1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,h
0.9999999999999997,1.0,0.9999999999999996,1.0000000000000007,1.0,1.0000000000000007,0.9999999999999998,0.9999999999999993,0.9999999999999998,1.0,0.9999999999999997,1.0000000000000002,0.9999999999999996,1.0000000000000004,1.0000000000000002,1.0000000000000007,1.0000000000000004,1.0000000000000007,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999997,1.0,0.9999999999999998,0.0
0.9520059685574112,0.9289794884452306,0.9107526626439648,0.9118029444304688,0.9009220262530017,0.9025989717250158,0.8948959799128646,0.8964489425534713,0.8904805308914245,0.8918576263528215,0.8869824998679912,0.8882050710686263,0.8840821508506641,0.8851777243624092,0.88160346130106,0.8825958499530533,0.8794385890422916,0.880347161820181,0.8775164625213266,0.8783569697243785,0.8757876664004233,0.8765731656788113,0.8742163902003116,0.8749580176834533,0.8727758004191628,0.01
0.9037420088380396,0.8608322648313256,0.8271930793138056,0.8293277583853903,0.809435993398914,0.8126645543848299,0.7986554008765849,0.8016188341725696,0.7908035662537114,0.7934203702761427,0.7846108279605328,0.7869279028793019,0.7794944836499659,0.7815669452553985,0.7751349824864726,0.7770094393094721,0.7713371665005486,0.7730510941338894,0.767972764351721,0.7695563957867848,0.7649527976146254,0.7664310330044265,0.762212917621182,0.7636068630412105,0.7597049952574997,0.02
0.8552127918504483,0.7955329498941683,0.7490969566518634,0.7523163200130234,0.7251133760300221,0.7297518874628041,0.7106913310999003,0.714912902572305,0.700250145340219,0.7039626394896006,0.6920517339677696,0.6953304608843212,0.6853023911226076,0.6882294534769755,0.6795685276069952,0.6822119565023405,0.6745861719998649,0.6770000887105735,0.6701822864366446,0.6724100300207682,0.6662371170977973,0.668314162240901,0.6626642359725705,0.6646204787250343,0.659399118069368,0.03
0.806423464785985,0.7330555518795885,0.6762423508883042,0.6805188347491911,0.6475422314108462,0.6534372965459314,0.6304470706839095,0.6357683809666592,0.6181442947653668,0.6228050542435023,0.6085268715173073,0.612632448987464,0.6006373495703977,0.6042956635100716,0.5939546832874291,0.5972535206623142,0.5881626480823793,0.5911711585411228,0.5830545025208969,0.5858276746695569,0.5784874971807178,0.5810700796128861,0.5743588174865879,0.5767883160837897,0.5705918441423122,0.04
0.7573796265880378,0.673373385132085,0.6084098392478946,0.6136936860129867,0.576326792665876,0.5833175293544708,0.5573949203905336,0.563654920967638,0.5438508743934116,0.5493119478258082,0.5333096807304485,0.5381078592519551,0.5246928243931794,0.5289601987022797,0.5174155870844644,0.5212578015198641,0.5111241985374655,0.5146236988772364,0.5055879785510712,0.5088098950231809,0.5006480127751606,0.5036450542829896,0.49619007522100933,0.4990061904688909,0.4921291961167008,0.05
0.7080873060225439,0.6164589972951189,0.5453826839705905,0.551607285660454,0.5110870651696854,0.5190090105790331,0.49103498888811,0.4980730649798621,0.47677351361367026,0.4828889817574135,0.4657224241896767,0.47108170138413763,0.45672039971960543,0.4614777282482971,0.44914015609803976,0.4534169681138599,0.4426033270696687,0.4464935577050841,0.43686383538845003,0.44044122478037495,0.4317525434939679,0.43507645330437344,0.42714812045598644,0.4302678012003018,0.4229604725338051,0.06
0.6585529419286545,0.5622841041617966,0.4869469895285422,0.49403392397075224,0.45145842655473206,0.46014711515301693,0.4308940378019899,0.438552776261006,0.4163526350025943,0.4229808711585698,0.405133369890101,0.41092690374362745,0.3960261213691388,0.4011590431232768,0.38837959993660215,0.3929869481266168,0.3818021346395513,0.3859874915369458,0.3760396468593109,0.3798838335687726,0.3709178894432185,0.3744856370949732,0.3663121132769664,0.3696568714783211,0.36212984990054475,0.07
0.6087833653725634,0.5108195313492473,0.4328918535283511,0.4407556189897657,0.39709123070324354,0.40638545961323025,0.3765243638778087,0.3846520248724535,0.3620635624368172,0.3690692159257155,0.3509541149675919,0.3570613779663982,0.3419670428170282,0.3473673587048822,0.3344432028879849,0.3392829805787396,0.3279873549309038,0.332377983705651,0.3223437467153734,0.32637162780479567,0.3173373679727208,0.32107136022817656,0.3128431669995191,0.31633986632460076,0.3087686120021926,0.08
0.5587857834648274,0.46203516208387396,0.3830095117079802,0.3915619650992822,0.3476504160472632,0.35739521122231777,0.32750271754921123,0.3359554277953742,0.31341471078650424,0.32067043350849184,0.3026370442115434,0.30894523961009507,0.29394796426878933,0.29951483238649457,0.2866943608678906,0.2916754454880466,0.28048570846402465,0.2849984035828182,0.27506991954477567,0.27920475772970366,0.27027486059046624,0.2741036444574009,0.26597776950869034,0.26955924927019675,0.26208796315063276,0.09
0.5085677646333008,0.4158998904815048,0.3370954773703206,0.3462499807167485,0.3028151184638016,0.31286441454385333,0.28342925718946893,0.29207294153538166,0.2699458543843914,0.27733378922189983,0.2596729175804668,0.26607817754159985,0.2514183553705262,0.2570592850250769,0.24454685940824064,0.24958595492773697,0.23867955689133893,0.2432384863165977,0.23357245206729269,0.23774450502547698,0.22905928106238574,0.23291809289574278,0.22502168686489646,0.22862724098840928,0.22137238483608807,0.1
0.45813722517084887,0.37238157978890235,0.29494867553803994,0.30462395506236883,0.26227828901937117,0.2724973351753683,0.24392653831711317,0.2526386055845406,0.23122647153250775,0.23863952016873427,0.22158858114371668,0.22799696508591602,0.21386945248625397,0.21950111558544033,0.20746137960881736,0.21248369071130344,0.20200283998030105,0.20654011380041387,0.19726152256966306,0.20140852689775102,0.19307943743563616,0.19691061616275063,0.18934431667698895,0.19292004540394067,0.18597349786401218,0.11
0.40750241690019257,0.33144702512360114,0.2563715720653886,0.26649529395765437,0.22574631678924914,0.23601382035661994,0.20863853701894564,0.2173093351530445,0.19685416237537606,0.2041970489829022,0.18794479607255657,0.19427310624339214,0.180831521863736,0.18638039883919202,0.17494221960876458,0.17988197468732992,0.1699372787113789,0.1743933786440497,0.16559890749129202,0.16966643391715255,0.16177926234682902,0.16553254309447507,0.15837346076827785,0.16187251100574437,0.15530439451555939,0.12
0.35667191581806934,0.2930619203093733,0.22117029790082696,0.23168236464319472,0.1929386569510122,0.20314867618044194,0.17722970684925313,0.18576376162464572,0.1664531375352612,0.1736432837353408,0.15833418049840098,0.16451061055961907,0.1518712803864563,0.15727415645224987,0.14653421974053027,0.15133505834778258,0.1420088287978263,0.1463329139248648,0.13809398536033238,0.1420356802390669,0.13465338751064437,0.13828609029588934,0.13159048856930505,0.1349731971564368,0.12883440757840667,0.13
0.30565461159795465,0.25719082845646735,0.18915476865849387,0.20001033962394932,0.16358746432872917,0.17365106114194645,0.1493840684613323,0.15770111923015903,0.13967277497153144,0.14664100047117076,0.13237925924541022,0.1383438904993697,0.1265894659716421,0.13179379225040672,0.12181988010875401,0.12643511914025093,0.11778436977074068,0.12193447245245849,0.11430001940818083,0.11807774607884075,0.11124303973370485,0.11472016640184683,0.10852586446840663,0.11175981713352666,0.10608428526306088,0.14
0.2544596978453237,0.2237971559803812,0.16013879962582914,0.1713110395682209,0.1374372325433085,0.14728389576893547,0.12480433122635914,0.1328401764722123,0.11618624259228194,0.12287730496967872,0.10973061662867041,0.11543577543319167,0.104618550023032,0.10958268288877143,0.10041665989130868,0.1048094515292661,0.0968686155693811,0.10081174018714613,0.09381070125974675,0.09739459350832755,0.091132237167698,0.0944264884091514,0.08875501404354869,0.0918150314639257,0.0866217430561215,0.15
0.20309666301211643,0.19284312979140236,0.13394021630826589,0.145422775302028,0.11424443890550917,0.12382328808230726,0.10321104609492857,0.11091821087208835,0.09568918421186264,0.10206217043790591,0.09006514768800347,0.09547563659300293,0.08562058468277318,0.09031391556877465,0.08197444819018722,0.08611784147574701,0.07890123333461058,0.0826133693134224,0.07625693911016139,0.07962537776391872,0.07394426580861065,0.0770359888527857,0.07189450569216997,0.07476256682964848,0.07005736547367712,0.16
0.15157528188809308,0.16428977742043557,0.11038096058923169,0.12219018895423545,0.09377719517079364,0.10305797464029812,0.08434178895809606,0.09169002564608905,0.07789846651277803,0.08392704796419011,0.07308440340106093,0.07817761759165899,0.0692851779497648,0.07368816484655186,0.06617319676703448,0.07005011359807901,0.06355415782426409,0.06702021728634888,0.06130387475859288,0.06444339731902525,0.05933841746947502,0.06221549392853885,0.0575985256752685,0.06026363743553414,0.05604083247229853,0.17
0.09990560759632755,0.13809690987544132,0.08928719256417207,0.101464094319699,0.07581490425925091,0.08478877692465579,0.06795037376728592,0.07492700695446591,0.06255098473444343,0.06822354667007877,0.05851302558780772,0.06327896533128198,0.0553275900423404,0.05943170095956918,0.05272070548277928,0.05632384084463537,0.05052908955487714,0.05374277894357057,0.04864811477905231,0.05155326697850368,0.04700697160595359,0.04966465391650053,0.045555626002781104,0.04801364724499106,0.044257446958592545,0.18
0.048097964028388236,0.1142231070478341,0.07048938809053153,0.08310131651815995,0.06014792302911716,0.06882807283048997,0.05380609467588697,0.06041622040070033,0.04940252487445608,0.05472218060776657,0.0460972673819009,0.05053845634645683,0.043486944681763263,0.04729452246502528,0.04135055172386327,0.044682207046902817,0.03955516542604443,0.04251879951047722,0.03801516196897489,0.04068829920170718,0.036672404460956834,0.03911310843933854,0.035485725914342126,0.03773915291276393,0.03442494141743843,0.19
-0.0038370613379617104,0.09262570550992773,0.0538224320811716,0.0669645310358151,0.04657723117874431,0.05499928302467277,0.041692996469603644,0.047959545492849386,0.03822668025027492,0.043211179555705484,0.03560359530285535,0.03973491384152063,0.03352454925995483,0.03704860633447813,0.031820155539827887,0.034892013235948836,0.030386791203232677,0.03311105702269474,0.02915703403126381,0.03160807975749935,0.028084810019665455,0.03031787019982702,0.02713734895733255,0.029195068579738404,0.02629054315982138,0.2
-0.055888624289391835,0.07326078856345926,0.03912570755629226,0.05292210224456324,0.034914106339115084,0.04313637194038186,0.03140917255757428,0.03737284681184848,0.028813820330466033,0.0334953609673959,0.02681736911637698,0.03066581088636346,0.025222318130577372,0.028486268984909566,0.023908972639327158,0.026741819093888734,0.02280162582356355,0.02530530335050865,0.02185005721663142,0.024096224661380575,0.021019518233040255,0.02306091188751123,0.020285078837147943,0.02216209494880338,0.01962827907932739,0.21
-0.10804563044123493,0.05608317841574425,0.0262431804582558,0.040847921501041606,0.02497980540705766,0.03308336317775189,0.022766089801834616,0.028485180664156992,0.020970109804911104,0.025395060427700254,0.019541595818917033,0.02314595543269321,0.01838129352737583,0.021418632047665188,0.017416807794754394,0.020040211377350046,0.01659870804829369,0.01890835363566458,0.015892823382614725,0.017958306144407618,0.015274896879229682,0.017146941928217682,0.014727218316979615,0.01644435623748152,0.014236502107279664,0.22
-0.16029674155572127,0.041046430374439884,0.015023480224591119,0.03062124493381439,0.016605252158065638,0.024693869082713534,0.01558793946881345,0.021138036027960487,0.014516575922570952,0.0187451180674061,0.01359575422644785,0.017006253002855687,0.012820258867935674,0.015674186983930454,0.012162241590376936,0.014614191592718137,0.011596716516777858,0.013746314543936199,0.011104299615604456,0.013019936158250733,0.010670324291117214,0.012401355675693632,0.010283636480039047,0.011867229706828783,0.009935622775251538,0.23
-0.21263038165032036,0.02810282896452258,0.0053199761066451134,0.02212653103256093,0.00963073116700675,0.017830634277994795,0.009711013593132572,0.015184608633361735,0.009288222183505767,0.013393918480294387,0.008814686786790184,0.012092543086279108,0.00837443944504998,0.011097452949192857,0.00798116381589667,0.010307675624176506,0.007632354760875973,0.0096629422984754,0.007322080214586969,0.009124996632867758,0.007044320987401694,0.008668349515201765,0.006793790639823883,0.00827535350122301,0.006566030435145573,0.24
-0.26503474292850926,0.017203385882130856,-0.003009150785274831,0.015253278157924361,0.003905588054943318,0.012365092921993953,0.00498310605101193,0.010489107047615723,0.005133186528874314,0.009202481777716638,0.005047555369627657,0.008264505454676599,0.0048942857420762225,0.007547722590007112,0.004725407157406051,0.006980098416165303,0.004558853217278496,0.0065181219907694465,0.004400771451905025,0.006134006375067313,0.004252829006688247,0.005809186167414115,0.004114910097247775,0.00553079950405615,0.003986189755713125,0.25
-0.31749779156193414,0.008297839709612396,-0.010100839735031435,0.009895862094884078,-0.0007120639292816606,0.008176939472843045,0.0012629376479764995,0.006926089666526018,0.0019119422285406463,0.006043603503726479,0.0021568579187315642,0.005394632776515123,0.002244334833315331,0.004897890724833413,0.00226147517148337,0.004505117192794458,0.0022445807292552503,0.004186460169473493,0.0022105001089948936,0.00392261512979825,0.002167628461620754,0.003700600250331628,0.0021203298006129234,0.0035113988237941286,0.00207089911463962,0.26
-0.3700072733499804,0.0013346573246104697,-0.016087087001529297,0.005953373776173271,-0.0043556309931517875,0.0051537127365001425,-0.0015803954666911038,0.004379831542634103,-0.0005034602792960181,0.0038010412192194163,1.7502976989415743e-5,0.003367266074163479,0.0003021455458958376,0.003033361117245154,0.0004693588463274123,0.0027694070588257353,0.0005717584600006061,0.0025559831838384175,0.0006355373354481253,0.002380215923327595,0.000674881505489172,0.002233333879919266,0.000697962768663405,0.0021092083769140976,0.000709698441193389,0.27
-0.4225507192801229,-0.0037389630565186093,-0.021094886760697828,0.0033294573054269464,-0.007150319559441783,0.003190392979166193,-0.0036679507382607387,0.0027437200098206064,-0.0022301122883715357,0.0023687456463729836,-0.0014840607833104607,0.0020776897237846387,-0.0010426967337902639,0.0018510267948704166,-0.0007585636429829035,0.0016715431709263217,-0.0005647304518611796,0.0015269342092341142,-0.00042697010049055385,0.0014086673704644006,-0.0003262054607222536,0.0013107927692836846,-0.00025109910865153044,0.001229107832240862,-0.0001945850602098518,0.28
-0.4751154510100983,-0.00697708725411746,-0.025246176445151574,0.0019321484124591958,-0.009213410717532079,0.002189011885742235,-0.005111446168813194,0.0019196780924102105,-0.003374928103917557,0.0016501343450173516,-0.0024506627747369445,0.0014312828486390144,-0.001889509528067774,0.001258319601492754,-0.0015185490891861276,0.0011209639947947928,-0.00125844177690044,0.0010106623086329183,-0.0010681686111949143,0.0009211181584570027,-0.0009246099150596878,0.0008478139239796221,-0.0008138655697039265,0.0007875169283564897,-0.000727164056712469,0.29
-0.5276885862908623,-0.008435038966879499,-0.02865778652065783,0.0016737134753705366,-0.010654528392546886,0.0020582751474430127,-0.0060137459660657595,0.0018176147148409566,-0.0040352902894994986,0.0015574059704609757,-0.002975179089571359,0.0013427241012190139,-0.0023273807396330085,0.0011723248932277643,-0.0018964381464961775,0.0010370104742409192,-0.0015923875350280089,0.0009285972870697954,-0.0013685736168171233,0.0008409264198605234,-0.0011986196871466433,0.0007695366297389154,-0.0010666187959391714,0.0007112238750548747,-0.0009625010901712424,0.3
