h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
0.01,-1.0024548361769394,0.9908083438614405,-0.9838182800354366,0.9787475117030823,-0.9747594635632656,0.9714692684156329,-0.9686688539873096,0.9662309969083079,-0.964072833307069,0.9621368864182781,-0.9603818646490211,0.958776974737522,-0.9572986813210359,0.9559285916136685,-0.9546520223120148,0.9534571230310231,-0.9523341156274813,0.951274926329454,-0.9502727133643112,0.9493217348947952,-0.9484170139100212,0.9475543259574198,-0.9467299348833208,0.9459406459588178,-0.9451835806198913,0.944456267420475,-0.9437564393977101,0.9430821479767576,-0.9424315740487303,0.9418031563706255,-0.9411954112679912,0.9406070705063412,-0.9400369065939762,0.9394838770262383,-0.9389469533268323,0.9384252696903883,-0.93791795458125,0.9374242824798028,-0.9369435072693622,0.9364750162159275,-0.9360181646301179,0.935572431481989,-0.9351372549886934,0.9347121894446524,-0.9342967414926371,0.9338905278695403,-0.9334931121899834,0.9331041633900508,-0.9327232929010745,0.9323502136309323,-0.9319845774392355
0.02,-1.0048177176958597,0.9815679349621801,-0.9677738558823828,0.957821762182028,-0.9500328518967719,0.9436298982764982,-0.9381976021055362,0.9334811085776938,-0.9293158058136035,0.9255872115903276,-0.922213617125169,0.9191339603717151,-0.9163018207996625,0.9136808589922946,-0.911242194885615,0.9089624878102314,-0.9068225522558313,0.9048065291576233,-0.9029010231538082,0.901094783041403,-0.8993780829670727,0.8977426632710543,-0.8961812353219627,0.8946875654477761,-0.8932560465702859,0.891881865455577,-0.8905606123599326,0.88928849916928,-0.8880619916267319,0.8868780598220378,-0.885733824330391,0.8846268279779369,-0.8835546908208607,0.8825153963188361,-0.8815069520851408,0.8805276860676795,-0.8795759111565059,0.878650228471861,-0.8777491946047424,0.8768716300514883,-0.876016288286049,0.8751821679861861,-0.8743681834023556,0.8735734794202257,-0.8727971028624865,0.8720383197019157,-0.8712962870450421,0.8705703719953667,-0.869859824143107,0.8691640957080047,-0.8684825144105799
0.03,-1.0070862131146316,0.9722806394575014,-0.9518677878267634,0.9372203168027314,-0.9258126812233184,0.9164684232783216,-0.9085662196138107,0.9017233951029948,-0.8956948455864532,0.8903096472879838,-0.8854466113188496,0.8810149747176892,-0.8769461123032566,0.8731862056517183,-0.8696926796358441,0.8664310741587079,-0.8633731746004821,0.8604956302615199,-0.8577787837656081,0.8552061091646189,-0.8527633610675405,0.8504384343136188,-0.848220671341553,0.8461009548341751,-0.8440710984124306,0.8421240756982782,-0.8402534571260147,0.8384537227836,-0.8367197258071757,0.8350470587676359,-0.8334315329108442,0.8318695799462852,-0.8303577409993383,0.828893092498143,-0.8274727412183723,0.8260942669934771,-0.8247552216561609,0.8234535837556024,-0.822187260031855,0.8209545488706504,-0.8197536434466007,0.8185831016465228,-0.8174413503246099,0.8163271600879041,-0.8152391502995998,0.8141762675689027,-0.813137291262067,0.8121213148485993,-0.8111272517598672,0.8101543189612045,-0.8092015430508361
0.04,-1.0092579210408914,0.9629483394767047,-0.9361010981433493,0.9169407114559215,-0.9020915148198404,0.8899715616448384,-0.879755054545646,0.8709315198124958,-0.8631767491951957,0.8562640279978899,-0.850033682126474,0.844365855071174,-0.8391704246015584,0.8343765797403476,-0.8299285649347887,0.825781180437512,-0.8218975667011839,0.8182471789183677,-0.8148043915427992,0.8115476396955189,-0.8084583880641738,0.8055208754441339,-0.8027212581468438,0.8000476894842055,-0.7974895516849624,0.7950377324461855,-0.7926839037563249,0.7904209200351987,-0.788242122654264,0.7861418161390639,-0.7841145871060694,0.782155832303756,-0.7802610857582827,0.7784265822515518,-0.7766485891659672,0.7749239948040758,-0.7732496429064601,0.7716229387724342,-0.7700411852643948,0.7685022019334374,-0.7670036618093412,0.7655437201909503,-0.764120351807596,0.7627319869016987,-0.761376848519049,0.7600535941681504,-0.7587606531006729,0.7574968722870331,-0.7562608536115847,0.7550516032245763,-0.7538678686152348
0.05,-1.0113304678753634,0.9535729332196918,-0.920474770805555,0.8969804535235316,-0.8788619638876106,0.8641262152325307,-0.8517448229347491,0.8410797385536514,-0.8317291630074737,0.8234113223176626,-0.8159291051451855,0.8091342045439381,-0.8029157328017252,0.7971863891591237,-0.7918777631072947,0.7869343022157586,-0.7823108906491819,0.7779700896661061,-0.7738806006181399,0.7700160558204642,-0.7663538592057362,0.7628747820835119,-0.7595619761314484,0.7564010180550892,-0.7533790048712073,0.7504848637787982,-0.7477084877919274,0.7450412098990914,-0.7424749586037295,0.7400028379673813,-0.7376182927653695,0.7353157591050018,-0.7330898339071833,0.7309359739423809,-0.7288496669004955,0.7268271644849975,-0.7248646536682429,0.7229590142723432,-0.721106989717566,0.7193059625501818,-0.7175531243728841,0.7158462647519915,-0.7141829402229275,0.7125612733233089,-0.7109791206737291,0.7094348797780403,-0.7079266562335064,0.7064530765607125,-0.705012454621514,0.7036036091798238,-0.702225029614037
0.06,-1.0133015058859032,0.9441563349770316,-0.9049897512132971,0.8773370228409202,-0.8561166883994178,0.8389194686056768,-0.8245166040567322,0.8121428891050093,-0.8013205648009948,0.7917136049441513,-0.7830885573252998,0.7752693398131641,-0.7681250517447821,0.7615524192800035,-0.7554709112504404,0.7498150150733484,-0.7445317503433173,0.73957708606756,-0.7349143458140225,0.7305125947139898,-0.7263454039604933,0.7223902644435136,-0.7186275028775277,0.7150402701781845,-0.7116135222205271,0.7083343490115508,-0.7051909818711953,0.702173334452236,-0.6992720191242631,0.6964790249849727,-0.6937867356800044,0.69118869901487,-0.6886786428355193,0.6862513076742904,-0.6839014593894867,0.6816247662804321,-0.6794168081604436,0.6772739855333619,-0.6751925252195367,0.6731694130944383,-0.6712013965730665,0.669285934959748,-0.6674201991558845,0.6656020353722213,-0.6638289624245418,0.6620991457212484,-0.6604103924848698,0.6587611337358541,-0.6571494177412888,0.655573898287894,-0.654032826621233
0.07,-1.0151687115733568,0.9347004750809388,-0.8896469459387562,0.8580078726554763,-0.8338483979237324,0.8143385880825904,-0.798051835687653,0.7840963807142556,-0.7719202456887555,0.7611340292443262,-0.7514690785613782,0.7427222402523105,-0.7347433713134146,0.7274137531907604,-0.7206412752778381,0.7143508614079052,-0.7084820601080937,0.7029845502699219,-0.6978165723439949,0.6929428586495074,-0.6883333738611803,0.683962513485504,-0.6798079566557279,0.6758505769724138,-0.6720733307873162,0.6684615918097792,-0.6650020445014317,0.6616832829167266,-0.6584946976741984,0.6554272461639871,-0.6524723293953558,0.6496226771086251,-0.646871214035568,0.6442120242902913,-0.6416392078415789,0.6391479009738182,-0.6367331241773444,0.634390843131822,-0.6321168092639459,0.6299076505792578,-0.6277597060356922,0.6256701387344995,-0.6236357651110319,0.6216541851268272,-0.6197226071280749,0.6178389911382306,-0.6160008700967732,0.6142065033674521,-0.6124536949506713,0.6107409550428657,-0.609066315715387
0.08,-1.0169297842956375,0.9252072997935212,-0.8744472224899346,0.8389904305819427,-0.8120498524257905,0.7903710207538793,-0.7723323093802771,0.7569161837622402,-0.7434982923540923,0.7316368003993683,-0.721029034203191,0.7114454984116575,-0.7027175936021285,0.6947116943957754,-0.6873246570925443,0.6804722411192298,-0.6740869180120015,0.6681123781580677,-0.6625020720698754,0.657216631692711,-0.6522226390224699,0.6474915767015529,-0.6429986509548657,0.6387226038499194,-0.6346445310775438,0.630748208276104,-0.6270188852182381,0.6234439335514897,-0.6200116140119992,0.6167119331565639,-0.6135353855138679,0.6104739507912283,-0.6075198144103258,0.604666461859172,-0.6019073811772224,0.599237226163627,-0.5966505040038296,0.5941427883444279,-0.5917093947578494,0.5893466306211849,-0.5870504606369349,0.5848177843335066,-0.5826450934442342,0.5805297704488682,-0.5784687392683576,0.5764597800485336,-0.5745001743487526,0.5725880326129832,-0.5707209348064414,0.5688972679029437,-0.5671148627448658
0.09,-1.0185824451209886,0.9156787711378654,-0.8593914090919315,0.8202820995547578,-0.7907138630456325,0.7670043934735435,-0.7473401657589809,0.7305788195528407,-0.7160255695921459,0.7031871491126601,-0.6917280784680774,0.6813932718173087,-0.6719964719019104,0.6633896919041736,-0.6554593047949246,0.6481123060482832,-0.6412744837292554,0.6348838399066312,-0.6288893260767159,0.6232477036928256,-0.6179223929946048,0.612882143325689,-0.6080998595890245,0.6035522950972612,-0.5992188207175657,0.5950817293532884,-0.5911249453980244,0.5873347125772843,-0.5836982509608843,0.5802046946489329,-0.576843705408841,0.5736065786601428,-0.5704848220918309,0.5674713782719681,-0.5645591752405053,0.5617424319414686,-0.5590151864231655,0.5563726613607723,-0.5538097743247292,0.5513225477295868,-0.5489066046839695,0.5465586123366208,-0.5442747660748478,0.5420522583513336,-0.5398877534164855,0.5377788758446697,-0.5357226775345255,0.533717141646073,-0.5317596432524958,0.5298484654614469,-0.5279812548287155
0.1,-1.0201244358852528,0.9061168666767196,-0.8444802944859027,0.8018802587775601,-0.7698332928530492,0.7442265118236926,-0.7230578898341224,0.705061350228416,-0.6894737031543146,0.6757513058724484,-0.6635271187365113,0.6525212360580239,-0.6425305514525752,0.6333932676384038,-0.6249858258343782,0.6172068580512587,-0.6099758607930374,0.6032254457422171,-0.5969003533360562,0.5909537012970498,-0.5853459656292951,0.5800433385981039,-0.5750165919475115,0.5702406297362754,-0.5656932305841812,0.5613553169125545,-0.557209594020887,0.5532412693557992,-0.5494366087683635,0.54578394968664,-0.5422721923194022,0.5388920111916853,-0.5356342955562984,0.5324914986380799,-0.5294560383417711,0.5265217444592253,-0.523682228197947,0.5209324005780633,-0.5182668173225607,0.5156812499667234,-0.5131710111439495,0.5107325653788762,-0.5083618386637082,0.5060558595703506,-0.5038110561510056,0.5016249205214415,-0.4994942954659423,0.49741705740582365,-0.495390394589903,0.4934125046172774,-0.4914808657112419
0.11,-1.0215535184312157,0.8965235792429888,-0.8297146277456832,0.7837822646699879,-0.7494010575794655,0.7220253590536603,-0.6994683063367846,0.6803413688106505,-0.663815062892272,0.6492964757600377,-0.6363882807129685,0.6247865391298771,-0.6142721119170618,0.6046699460980159,-0.595847103016311,0.5876942505928259,-0.5801249830929882,0.5730668167331977,-0.5664605652356647,0.5602559257231982,-0.5544106436458116,0.5488885267193226,-0.5436583779700129,0.5386933881885714,-0.5339698728578631,0.5294674929237133,-0.525167837711181,0.5210551670777432,-0.517114876239809,0.5133345790710002,-0.5097024828445601,0.506208702183532,-0.5028435648803902,0.4995990862341071,-0.4964672217899555,0.4934414559471727,-0.49051501348652854,0.48768253133797734,-0.4849382378318957,0.4822776861260048,-0.4796959079587797,0.47718919355506345,-0.4747532250671114,0.47238489203413425,-0.47008040851281857,0.46783715609287346,-0.4656517878327064,0.46352209288447066,-0.4614450896816453,0.45941890768975063,-0.45744087178336773
0.12,-1.0228674740109558,0.8869009166256745,-0.8150951181120819,0.7659854518117833,-0.7294101263267546,0.7003890949942538,-0.6765545750746436,0.6563969893664776,-0.6390227461981337,0.6237908137944674,-0.6102748744344467,0.5981477570092784,-0.5871751115329374,0.5771691862150361,-0.5679882132781554,0.5595152937459907,-0.5516585054742876,0.5443405604305488,-0.5374986257615783,0.5310791970350139,-0.5250374985967533,0.5193351221452253,-0.5139390624457124,0.5088209292868497,-0.5039557004834019,0.49932188112909043,-0.4949000444122451,0.4906735882477291,-0.48662711786214663,0.4827475939681307,-0.47902259690001975,0.47544173993654815,-0.471994844038474,0.4686735358192532,-0.46546935413983204,0.46237547981707156,-0.45938478973517793,0.45649168254972977,-0.4536900919594735,0.45097538367307355,-0.44834233658716016,0.44578709353243123,-0.4433051169954353,0.4408931810480638,-0.43854730670198794,0.4362647857905328,-0.434042099896033,0.43187696931406594,-0.4297662586334797,0.4277080455980708,-0.42569951576814286
0.13,-1.0240641028344593,0.8772509012144708,-0.8006224348448698,0.7484871338842214,-0.7098535222530067,0.6793060549478878,-0.6543001863098407,0.6332068372987779,-0.6150705617373399,0.599203400804716,-0.5851513611092871,0.5725648504255005,-0.5611951328974037,0.5508423153389236,-0.5413563491505992,0.5326131624893432,-0.5245156983000976,0.5169821511889455,-0.5099463171255861,0.5033517046737153,-0.4971512219440336,0.49130440888709515,-0.4857766082508831,0.4805379771946402,-0.4755622775435058,0.4708269606676456,-0.46631168007956975,0.4619990542851756,-0.4578729761689616,0.45391982091117955,-0.45012660524500653,0.44648249720717603,-0.4429768631935434,0.43960098818889104,-0.436346037942307,0.43320492955251194,-0.43017022866009097,0.4272361297231249,-0.4243963028886007,0.4216459557862984,-0.41897964101381097,0.4163933795127094,-0.4138824369169535,0.4114434941338768,-0.4090723988500657,0.40676637277064637,-0.4045217431357266,0.40233617876199845,-0.4002064053493725,0.39813046439096345,-0.3961054152414008
