h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054,0.11173827310684054,-0.11173827310684054
0.01,-0.10811089966413083,0.10437732963907166,-0.10290067576857646,0.1019463636616705,-0.10131956608009565,0.10084182773725403,-0.10045914937941083,0.100138501316742,-0.09986339261530634,0.09962210591922095,-0.09940753811988526,0.0992142193844994,-0.09903846088020711,0.09887727498866,-0.09872850584022702,0.09859034508418876,-0.09846142573210795,0.09834057064580497,-0.09822685971453025,0.09811948388714203,-0.09801779493921967,0.09792121281804723,-0.0978292641242026,0.09774151867972382,-0.0976576205702417,0.09757724179400584,-0.09750010828622276,0.09742596408265462,-0.09735459387891678,0.09728579394894474,-0.09721939225744645,0.09715522387609377,-0.09709314933219139,0.09703303311232017,-0.09697476071553504,0.09691821933274077,-0.09686331393205512,0.09680994950686533,-0.09675804642687623,0.09670752384011047,-0.09665831445893935,0.09661034882618023,-0.09656356966076926,0.09651791678127879,-0.09647334110433792,0.09642979007552081,-0.0963872213909702,0.09634558882494734,-0.09630485572861364,0.0962649811713563,-0.096225933258507
0.02,-0.10422116677055657,0.09725412568431151,-0.09451580528585747,0.09277000123866126,-0.09163301321370088,0.09077082929883529,-0.09008326186750024,0.08950909668650958,-0.0890179732758605,0.08858831991261665,-0.08820713081247596,0.08786438617207494,-0.08755336049880373,0.08726860276474536,-0.08700619619154273,0.08676285225336859,-0.08653609488565608,0.08632378942890433,-0.08612427368113193,0.08593608402473632,-0.08575805222526532,0.08558913114173688,-0.08542846948230452,0.08527529209774426,-0.08512896027464602,0.08498888393344106,-0.08485457219961556,0.0847255652430153,-0.0846014781525826,0.08448194539527991,-0.08436665997156356,0.08425532627826783,-0.0841476958677861,0.08404352608074747,-0.08394261331405804,0.08384475572024505,-0.08374978461653212,0.08365753011672368,-0.08356785113124288,0.08348060315662362,-0.08339566719229777,0.08331291914604973,-0.08323225790718583,0.08315357598166877,-0.08307678690048317,0.08300179680396921,-0.0829285313205805,0.08285690789344397,-0.08278686223296795,0.08271832123065423,-0.08265122906560904
0.03,-0.10006777566294917,0.09037075932245675,-0.08657335361225427,0.08418468314115618,-0.082642153511215,0.08147839345232419,-0.08055444553147878,0.07978549588394357,-0.07912976093217788,0.07855755082555074,-0.07805106413660651,0.07759657897683298,-0.07718492919660305,0.0768086794166965,-0.07646251026223544,0.07614195084503766,-0.07584364857211268,0.07556470938557545,-0.07530288865567933,0.075056206855401,-0.07482309019823408,0.07460212539427884,-0.07439216816305395,0.07419217421987317,-0.07400128680380626,0.0738187122237867,-0.07364379332446344,0.07347591246722103,-0.07331455533322703,0.07315923153389757,-0.07300953161707904,0.0728650594195785,-0.07272548418942104,0.07259048100134667,-0.07245977930137765,0.07233310900628336,-0.07221024638128043,0.07209096423906,-0.07197507579798834,0.07186238789794627,-0.07175274330723266,0.07164597619831005,-0.07154195324745222,0.07144053083051609,-0.07134159517182656,0.07124502086791334,-0.07115071027940445,0.07105855309337498,-0.0709684651064283,0.07088034860896701,-0.0707941306740455
0.04,-0.09564952989636291,0.08372931886446854,-0.0790629057743427,0.07616639702742294,-0.07431175011902556,0.07291961221857375,-0.07181925982717789,0.07090659092768438,-0.0701306676526632,0.06945528988969403,-0.06885887480408755,0.0683247749085887,-0.067841924401299,0.06740133845222178,-0.06699661790632075,0.06662237794475162,-0.06627459763757229,0.06594980102780329,-0.06564530321968148,0.06535873235295878,-0.06508821050958855,0.06483204780042742,-0.0645888818633543,0.06435746628411898,-0.06413678315645019,0.0639258866490935,-0.06372399756809351,0.06353038088082542,-0.06334442793904227,0.06316555582671318,-0.06299328091919361,0.06282713276927908,-0.06266672145004634,0.0625116614257563,-0.062361634346550496,0.06221631995949522,-0.062075455516555716,0.061938771764336494,-0.06180604978974537,0.061677060747819056,-0.06155162074066227,0.06142953334604901,-0.061310642966856545,0.061194779491783896,-0.06108181044096549,0.0609715872731478,-0.060863996573342065,0.06075890764797526,-0.060656222942462576,0.06055582665583508,-0.060457634533426244
0.05,-0.09096535165505619,0.07733186021443028,-0.07197394783733586,0.06869162467569404,-0.06660776834935657,0.0650514958353485,-0.06382688755806559,0.06281458087746518,-0.061956573462219264,0.06121163381975129,-0.060555320351006824,0.059968766096821516,-0.059439493077791,0.05895735898236517,-0.05851517350495996,0.05810687805428312,-0.05772796829289771,0.05737454418052002,-0.05704360611748377,0.05673249919143983,-0.056439130480847303,0.05616161231383579,-0.05589842977649078,0.05564819305238102,-0.05540977266266889,0.05518211557865115,-0.05496435896359175,0.05475568555995879,-0.05455542272394186,0.054362923058451085,-0.054177653138774574,0.05399909096653961,-0.05382680730917089,0.05366037470878255,-0.05349944342391932,0.0533436585872862,-0.05319273213216484,0.053046365829856404,-0.05290432018082006,0.05276634178067475,-0.05263222988332807,0.05250176701084407,-0.0523747837072877,0.05225109161853467,-0.052130546822911766,0.052012984818743294,-0.051898282723028696,0.05178629575167326,-0.0516769185086182,0.05157002264784202,-0.05146551742472391
0.06,-0.08601429718622272,0.07118038575067731,-0.06529587509056682,0.061737345343183155,-0.059497353567797624,0.057832915539741646,-0.05652903639789455,0.05545482848736138,-0.05454713577763902,0.053761045611877285,-0.053070090416893985,0.05245382097822787,-0.051898782807122144,0.05139402657511868,-0.05093182670751341,0.05050566393619048,-0.050110713345291234,0.049742789937843555,-0.04939868930947782,0.04907556929525278,-0.048771199567194355,0.04848356342334655,-0.04821105017645262,0.04795217761228258,-0.04770574744280328,0.04747063832153272,-0.04724593675514154,0.04703077357868016,-0.04682443811265161,0.04662624257957109,-0.046435624536605186,0.04625202991294587,-0.04607500705337614,0.04590410254968158,-0.04573894916056111,0.045579170667679865,-0.04542446524462469,0.04527451682601494,-0.04512907503913948,0.04498787136892956,-0.044850696455128757,0.04471731985211584,-0.04458756527990974,0.044461233121775204,-0.044338174066584767,0.04421821372149902,-0.04410122497549774,0.04398705426734135,-0.043875592921983765,0.04376670472933115,-0.04366029644783374
0.07,-0.0807955714552401,0.06527682454683074,-0.05901800043555639,0.05528103872020615,-0.05294880896142193,0.05122454728315191,-0.04987984304606405,0.048775721703010935,-0.047845606310703254,0.04704212576468702,-0.046337531672056814,0.045710362679680414,-0.045146573591843125,0.04463471861917131,-0.04416676159438397,0.04373590989913191,-0.04333715998005422,0.042966163355214776,-0.042619606011391,0.04229454167998432,-0.041988669462132526,0.041699902989260636,-0.04142658445342168,0.04116718307815873,-0.04092046823557894,0.040685283538461216,-0.04046069284317291,0.04024580092988917,-0.040039881031621476,0.039842225473346864,-0.039652260294053346,0.03946941585571085,-0.03929323224219168,0.03912324359230971,-0.03895907677364504,0.0388003453984745,-0.038646743504324996,0.03849794655962232,-0.03835370137587502,0.03821373226134544,-0.03807782804705245,0.03794575210013807,-0.03781732710956717,0.037692348039644955,-0.03757066515538758,0.037452099247969564,-0.0373365232613333,0.037223779296082726,-0.037113759113110385,0.03700632254615171,-0.036901377095185324
0.08,-0.07530854210605482,0.059623013779803585,-0.05312956296043003,0.049300687480645096,-0.0469315732035073,0.04518881638503858,-0.04383577997758084,0.04272853988524631,-0.04179865520824126,0.040997393547843375,-0.04029638584534691,0.03967366375033764,-0.03911492941964184,0.03860851298654622,-0.03814626278807911,0.03772127577055768,-0.03732849204345278,0.03696350451811,-0.03662297103680188,0.036303912565271414,-0.03600401447774677,0.035721171386986654,-0.035453719511198536,0.035200116726590375,-0.03495913074742059,0.03472959827199478,-0.03451058395245186,0.03430118827862552,-0.03410068668430998,0.033908368779819176,-0.03372366360187875,0.03354599974750132,-0.03337492073492766,0.03320995950523827,-0.033050746580390596,0.032896894704333525,-0.03274810165785491,0.03260404222079653,-0.03246446695759687,0.03232909957288491,-0.0321977326130805,0.032070128866596354,-0.03194611467304201,0.031825484405160885,-0.031708091899168414,0.031593757318585866,-0.03148235709230188,0.031373732643377866,-0.03126777912952004,0.031164355649438452,-0.031063373012949858
0.09,-0.0695527527974427,0.05422068119410875,-0.0476197366852685,0.04377477943013866,-0.041416198030820583,0.03968984313097217,-0.03835556474918553,0.03726732464406924,-0.03635620220354394,0.03557307795390879,-0.03488954032290305,0.03428355652452606,-0.03374086865650973,0.03324981883576987,-0.03280230710711275,0.03239145988866655,-0.03201226488160536,0.031660345752360715,-0.03133240090627797,0.031025478910799084,-0.030737299029501695,0.030465779455920328,-0.030209284685130816,0.029966292378237575,-0.02973559398096172,0.029516042692929317,-0.029306723255012875,0.02910674990824283,-0.02891541525489952,0.028732020379615315,-0.028556009134819413,0.02838681971119818,-0.028224008533779082,0.02806711658073487,-0.027915785719947708,0.027769635438619242,-0.02762837357706382,0.027491680577229675,-0.02735931599464906,0.02723100828745421,-0.02710655809915022,0.02698573220359174,-0.026868364284130527,0.026754252045948005,-0.026643256029967203,0.026535199173859568,-0.026429964065763204,0.02632739442301959,-0.02622739109427114,0.026129815057933128,-0.026034582410470943
