h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872,1.211204591804872,-1.211204591804872
0.01,-1.212331137406577,1.1976289085667684,-1.1883753942206168,1.181875593290984,-1.1767909956256892,1.1726418246072026,-1.169125197530764,1.166081067044103,-1.1633940291161458,1.1609919763734184,-1.1588189360486028,1.156836425236267,-1.1550131261737457,1.153326131548417,-1.1517561673217214,1.1502885152293965,-1.148910474943232,1.1476120403240393,-1.1463844005383994,1.1452204509104267,-1.1441138277317522,1.1430593097230197,-1.142052149190694,1.1410884002664936,-1.1401644250613059,1.1392771719132713,-1.138423790164964,1.1376018735448121,-1.1368091452086897,1.1360436762946529,-1.1353036180214118,1.1345874022201736,-1.1338935058947992,1.1332206384353753,-1.1325675291516035,1.1319331044835446,-1.1313162921599142,1.130716190784023,-1.1301318862614729,1.1295626154948486,-1.1290075920255542,1.1284661651200096,-1.1279376524398215,1.1274214954817474,-1.1269170976846221,1.12642397695407,-1.1259416080287896,1.1254695726517818,-1.1250074053124108,1.1245547415005082,-1.1241111661524266
0.02,-1.2133155772813347,1.1840130804617028,-1.1657901888689997,1.1530723299053542,-1.1431723473497974,1.1351253343796743,-1.1283272825587543,1.1224591591934572,-1.1172920666876793,1.1126831148790868,-1.1085217629444033,1.1047320937009457,-1.1012524776026762,1.0980378887420306,-1.0950505126320602,1.0922615085944625,-1.0896460244273576,1.0871845054866447,-1.0848597501060304,1.0826579069635278,-1.080566577236518,1.0785756034471672,-1.076675752145095,1.0748593622527296,-1.0731193702211326,1.071449862045169,-1.0698453108247763,1.068301061399866,-1.0668127052156142,1.0653765168798761,-1.0639889209299735,1.0626468934343483,-1.0613474921259292,1.0600882321420868,-1.0588666609842061,1.0576807148158964,-1.0565283258502125,1.0554077638170931,-1.0543172672753436,1.0532553736142267,-1.0522205683279733,1.0512116060435304,-1.0502271734934678,1.0492662034405738,-1.0483275482451808,1.0474102881085539,-1.046513412938962,1.0456361260071212,-1.0447775323886956,1.0439369388813333,-1.0431135477143634
0.03,-1.2141538845361983,1.1703601681050526,-1.1434499962507103,1.124789624184958,-1.1103351278543,1.0986320624026809,-1.088777581958275,1.0802950287775965,-1.0728441087652463,1.0662125881959845,-1.060236838792422,1.0548046062628957,-1.0498249880820771,1.0452316494583587,-1.040968983002626,1.036994629870371,-1.033272139487916,1.0297728686446808,-1.0264716455008518,1.02334822939584,-1.0203845134565486,1.0175656868720475,-1.0148782897766144,1.0123111736315988,-1.0098540583915372,1.0074983538462368,-1.0052360280505974,1.0030603311181705,-1.0009648647206297,0.9989442361279468,-0.9969932622113862,0.9951075726870509,-0.9932829068141844,0.9915156790114797,-0.9898023411016377,0.9881399196141313,-0.9865254254295505,0.9849563694674179,-0.9834302072909383,0.98194483807368,-0.9804980754454585,0.9790881333653639,-0.9777131169749597,0.9763714981026621,-0.9750616215878378,0.9737821724890261,-0.9725316945247712,0.9713090505799591,-0.9701129507474445,0.9689424073718671,-0.9677962707800538
0.04,-1.2148421256855202,1.156673253450978,-1.1213557678961983,1.0970222656105644,-1.0782659378073451,1.0631393208394846,-1.0504435304199542,1.039545926878518,-1.0299970906233018,1.0215169887139717,-1.0138904542408276,1.0069700355784672,-1.0006366240161795,0.9948034027444747,-0.9893977298009334,0.9843643382475866,-0.9796557355326037,0.9752346503441399,-0.9710683604811621,0.9671305912710596,-0.963397852247502,0.959850959006957,-0.9564724812314058,0.9532480070907539,-0.9501642455619842,0.9472101126909136,-0.9443752390359276,0.9416509305522982,-0.939028937553896,0.9365023257433248,-0.934064420010256,0.931709609918574,-0.9294324139360781,0.9272282363100945,-0.9250925164198757,0.9230214490373905,-0.9210111952139638,0.9190585745669648,-0.9171603215379107,0.9153137560248982,-0.9135160736873963,0.9117649996131605,-0.9100581045758276,0.9083934452611669,-0.9067689005892411,0.9051828011823905,-0.9036332813994696,0.9021189001100376,-0.9006380051766606,0.8991893471408728,-0.897771453673563
0.05,-1.2153764541354584,1.1429554391568284,-1.0995083861280586,1.0697650124280114,-1.0469514988104136,1.0286247898733676,-1.0132932516541993,1.0001701732487955,-0.9886994420224985,0.9785348660657242,-0.9694113494581504,0.9611474199575261,-0.9535968528431396,0.9466531896905953,-0.940227520089872,0.9342522825103022,-0.9286694997036011,0.9234337316119026,-0.91850512325499,0.9138517181482948,-0.9094449631064156,0.9052615759310659,-0.9012804077347831,0.8974840033943023,-0.8938562622724989,0.8903837850203646,-0.8870540282231536,0.883856500330282,-0.8807812349135755,0.8778198782179378,-0.8749643752981694,0.8722079783777562,-0.8695440795467027,0.8669671603092444,-0.8644717278285275,0.8620532201322498,-0.8597070171826791,0.857429312177254,-0.855216177772825,0.8530644111238256,-0.8509706414831651,0.8489321546534069,-0.8469460321207921,0.8450099591892442,-0.8431213884886553,0.8412783350430548,-0.8394785588628519,0.8377203494507942,-0.8360017235118543,0.834321200844896,-0.8326770141572802
0.06,-1.215753104533696,1.1292098478757189,-1.0779086638618463,1.0430125934633812,-1.0163786544920015,0.9950665148019832,-0.9772955478587277,0.9621271347350676,-0.9489010513670105,0.9372066740974216,-0.9267306412508437,0.9172586682275362,-0.908618523469312,0.9006849574731445,-0.8933535625009733,0.8865450971314904,-0.8801916557324619,0.8742400862433248,-0.8686438149905394,0.8633655517131568,-0.8583719969157119,0.8536360417293506,-0.8491330658748084,0.8448427862403292,-0.8407464893343236,0.8368286342733898,-0.8330746628437842,0.8294724284523106,-0.8260103785093549,0.822678858052,-0.819468540738641,0.816371640731596,-0.8133805147652498,0.8104888058062494,-0.8076901659337119,0.8049793485075004,-0.8023510183173792,0.7998008043465754,-0.797324174226958,0.7949174564596417,-0.7925767630994826,0.7902989880198649,-0.7880807663443996,0.7859194537155124,-0.7838121141253583,0.7817564839672024,-0.7797499820982423,0.7777906615852436,-0.775876237376571,0.774005028008289,-0.7721749973746755
0.07,-1.2159683878806944,1.1154396214828708,-1.0565573444446827,1.016759709931777,-0.9865343715527588,0.962442903090517,-0.9424198892565159,0.9253772040102187,-0.9105532305523766,0.8974747190603759,-0.8857817520832117,0.8752284673302325,-0.865617750412125,0.8568064182232178,-0.848675339185673,0.8411342058285967,-0.8341057377628377,0.8275295236837237,-0.8213526806600917,0.8155329275899849,-0.8100325298191648,0.8048208176095316,-0.7998699412096522,0.7951569996742887,-0.7906608584237435,0.7863640040890838,-0.7822500182066701,0.778305237185683,-0.7745166486253585,0.7708734105830617,-0.7673650299138511,0.7639827783521733,-0.7607180648126872,0.7575637746294872,-0.7545127787708443,0.7515592150171324,-0.7486970960380421,0.7459215461001673,-0.7432274819695974,0.7406108151260974,-0.7380671872695123,0.7355931454640975,-0.733184919239436,0.7308395742588044,-0.7285538215592959,0.7263251540093192,-0.7241506807045343,0.7220282495022206,-0.719955301339958,0.7179299814071273,-0.7159500094129629
0.08,-1.216018687313036,1.1016479202404832,-1.0354551015311548,0.9910010372392365,-0.9574057407621113,0.930732721385158,-0.9086364037056313,0.8898817786126789,-0.873608680494683,0.8592831090012013,-0.8465003409576612,0.8349841925821753,-0.8245138015486269,0.8149289125755798,-0.8060964436497878,0.7979156323271958,-0.7903003728223982,0.7831834421111208,-0.7765060517427035,0.7702212667706716,-0.7642872225676102,0.7586699484325083,-0.7533386013183955,0.7482678670577096,-0.7434343764210813,0.7388188075187374,-0.734403031330218,0.730172000705886,-0.7261113653955185,0.7222092065550578,-0.7184539648774048,0.7148360615713888,-0.7113460417123585,0.7079761105524083,-0.7047184287211717,0.7015665844884507,-0.6985139985699168,0.6955553472902778,-0.6926850481008782,0.6898986446312605,-0.687191352706906,0.6845594154735328,-0.6819986954900775,0.6795060060981133,-0.6770777391093039,0.674711177129344,-0.6724031491013458,0.6701513272165674,-0.6679529045163284,0.6658058792193727,-0.6637077499814629
0.09,-1.2159004544815464,1.0878379219053935,-1.0146025389960398,0.9657312267773874,-0.9289799779064775,0.8999150924884926,-0.875915866382382,0.855603240291209,-0.8380214573318902,0.8225777043283948,-0.8088242361139075,0.79645582053182,-0.7852289893691994,0.7749672777571356,-0.7655244242820789,0.7567898180877397,-0.7486690716357232,0.7410885913410644,-0.7339840803280977,0.7273042801166261,-0.7210034946977875,0.7150447059193762,-0.7093943074510102,0.7040247706337517,-0.6989106724154894,0.6940310410401437,-0.6893661815779155,0.6848997920029543,-0.6806163016643239,0.6765028206481389,-0.6725468200958996,0.6687379588027195,-0.6650659983835959,0.6615225381721632,-0.6580990960079819,0.6547887736864509,-0.6515844572429946,0.6484804291128107,-0.645470656381529,0.6425503615491265,-0.6397143766997642,0.6369586817391977,-0.634278808754838,0.6316713544215238,-0.6291324231273562,0.6266591186595467,-0.6242480176632281,0.621896644552228,-0.6196019689850292,0.6173618670753288,-0.615173638091913
