1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-45.53399276121032,-0.7316657995033797,-2.1837177976326996,0.02625507239652986,-0.8694736379522606,0.11667696417197783,-0.5673713353302102,0.13797459444966473,-0.439347230036354,0.14291819179239632,-0.36875179558163074,0.14269085859695388,-0.3238536573225017,0.14067399933105718,-0.29276040811594456,0.13811756628600194,-0.27007948893106276,0.1355517540193716,-0.2530459870564982,0.13323060051165642,-0.24012725752471298,0.13129548346034278,-0.2304412836920521,0.12984364688149927,-0.22349032388845208
45.2147381110581,46.57798915422677,-135.66541254228093,36.83551684164509,-86.29391178018588,32.4071782748481,-67.60111530461138,29.59502898059406,-57.328991692095755,27.57786117463512,-50.69517463559488,26.034852113642444,-46.015423681357774,24.809970919276314,-42.53664815237725,23.817761520308785,-39.87129061877742,23.0082711688245,-37.80185433162939,22.35165235691868,-36.20051729054568,21.830685033055286,-34.99217773956539,21.436986594402022,-34.136521105419476
0.27026583737792664,-44.214119283636585,-51.69678165579967,12.231189285374933,-28.227520787989327,10.451957651053764,-21.839997287280898,9.513042558988367,-18.468988397240494,8.859409572862072,-16.315336502862294,8.363015912266823,-14.802292143150998,7.9697870856298065,-13.679708728963869,7.651453510215061,-12.820497184493812,7.391785744472709,-12.153782714754609,7.181163727094001,-11.638050035691943,7.01406098460812,-11.24894527244728,6.887797645672374,-10.97339366594354
0.03484983920188489,-1.2146144662247105,178.29153070600682,11.928657166828623,-22.27951261499171,7.8014695203422635,-15.964570047111087,6.88888601073757,-13.311469136803536,6.3686491612481015,-11.710689268276885,5.996934502175778,-10.608084909906946,5.709124879811434,-9.796778663405142,5.478446403963116,-9.178270545064768,5.291195153544323,-8.699326067403474,5.139702365863433,-8.329266017128829,5.019681335000177,-8.050244162000567,4.929060246624992,-7.852707154357613
0.008576147809519347,-0.25840194809479466,7.505989747363123,-56.253441002088366,-27.138056531829072,7.358791311387182,-13.933376501299358,5.821056609377325,-11.072083462899192,5.25224223141938,-9.610098487178211,4.906226938486848,-8.661717417073005,4.655494986906711,-7.981577528154785,4.460510942200206,-7.469448087700567,4.304598373455082,-7.07545161198437,4.179468564004875,-6.772124551478724,4.080772521561636,-6.543877501008463,4.006425984651027,-6.382437026340733
0.002924105577000983,-0.08452833871637037,2.059045779741702,-2.9084450957107393,149.44664694268934,10.083353117836387,-14.44835416367744,5.508528326055472,-10.059286900902872,4.672324089136895,-8.447414244483094,4.281485482414046,-7.523911641895388,4.031558634414054,-6.8973553539055885,3.8488784108629632,-6.438334179692746,3.7074470928746175,-6.090316101624839,3.595926326214066,-5.824565195275217,3.5088299560947203,-5.625503581711473,3.4435637011713247,-5.48500419252837
0.001219639619493361,-0.03470281761947267,0.7994171858325732,-0.9245568490343695,8.707068514306364,-61.010004672703566,-21.340031283036506,6.0761109505859885,-10.036004065966742,4.448576467821576,-7.842977409066693,3.9166973450002858,-6.819362520771879,3.631895458764397,-6.187959909083176,3.4430259687333518,-5.747445402820898,3.304544147236222,-5.422243903682725,3.1986848675385215,-5.177642416041954,3.117469943057853,-4.995978381331943,3.057190874758287,-4.868269374814997
0.0005838863162815378,-0.016495457470536087,0.37122974921006674,-0.4008452133825393,3.041274772602339,-3.842060165121421,137.59074811246302,9.45725081980016,-11.569896228075368,4.610973080266509,-7.7244646635995915,3.749832113898281,-6.418062405474277,3.3808526688089025,-5.71800221318855,3.165329004098109,-5.264656223737169,3.018905559397206,-4.94372484413095,2.9120051988531865,-4.7081315647687605,2.8322079012991033,-4.535574626603946,2.773867610658357,-4.415066116720939
0.00030903712911936436,-0.008699376387820484,0.19357777410535115,-0.20270684710958214,1.4219286439355538,-1.4317782042330622,9.150867442388956,-63.83693308443687,-18.720684078199493,5.495857652783208,-8.243225022836393,3.7903226066905207,-6.291053490333996,3.2517129870607024,-5.431831307881464,2.9815787517756953,-4.929524849447919,2.8145303806818824,-4.594293372092081,2.699637499817212,-4.356674555809919,2.6169983929549216,-4.186154684338027,2.557841106097599,-4.068240970998819
0.00017654305433767738,-0.00495994463033301,0.1097024788462134,-0.113082158139042,0.7645718861548235,-0.7067430938550602,3.5744243646976996,-4.420674417832926,130.82176180481446,9.162628535533475,-10.085001015752708,4.139297401308968,-6.4919220418179355,3.2478878550715407,-5.315662387740471,2.8784763972186704,-4.714546974702499,2.673758359812893,-4.3430326517215025,2.542576804389605,-4.0916453542946885,2.4524260114520238,-3.916162841678562,2.3895977190448927,-3.7964709428218737
0.00010709051717281642,-0.003005257515184667,0.0662384292288767,-0.06767822492204564,0.44864988371901776,-0.3978107769655279,1.837541781158237,-1.7893937650198828,9.345243174720952,-65.78861175637294,-17.21796984446659,5.1716382786587625,-7.223836023826501,3.408794622987376,-5.392037197049453,2.8573218366828836,-4.612308004107652,2.5892490535590307,-4.174875534338078,2.430805951730391,-3.8956185598280895,2.3274967891494445,-3.7074081394012532,2.2577497265930466,-3.5813168777578586
6.818024909747998e-5,-0.0019119901958182196,0.042052788503834315,-0.04273979767708616,0.28008797360318277,-0.2426907477234969,1.0713635568474629,-0.9492739893360594,3.8896385082742717,-4.816723358048223,126.34698848345394,9.001721853485916,-9.182610598362793,3.852521512489521,-5.7396044921299,2.936094727477852,-4.633452869369203,2.5614709105472064,-4.085445966033696,2.359939375682683,-3.759660565463734,2.2361051993701,-3.549310323548282,2.155478991263635,-3.4115241906735125
4.516954191221149e-5,-0.001266131294466144,0.02781013115998886,-0.02817020094636954,0.18329692038135423,-0.15663838994221838,0.6739148214184267,-0.5690550823437536,2.1156514644675175,-2.0501054626258655,9.436974706528854,-67.24435021044215,-16.24096942670777,4.968285147672974,-6.572138721504149,3.162909564934769,-4.8137935427463034,2.599544173833084,-4.080194716674695,2.3300921530821954,-3.6809882717128146,2.175457824305323,-3.436221057154141,2.0788419384485928,-3.280268640765203
3.0937287307174164e-5,-0.0008669356278068442,0.019025010781826064,-0.019229125884566652,0.12454162474341851,-0.10549412038522134,0.446744313119646,-0.36685928281390057,1.296984502657857,-1.1379343549027763,4.090724310110244,-5.105994329284829,123.13945319415852,8.90616493040145,-8.57966732011196,3.662275667057402,-5.238972640328295,2.7263481150038515,-4.177329115114132,2.3462554643933267,-3.6625545863661295,2.1455122408849783,-3.3662550604591943,2.025960319851549,-3.1837786217292066
2.179552864670607e-5,-0.0006106388676509316,0.013392427380463819,-0.013515982803608294,0.08726669656499224,-0.07348797568957652,0.3080172443848777,-0.24855732035130246,0.8531165453454969,-0.7105489014322551,2.3089470877382943,-2.2472644174316985,9.480238065540524,-68.3795450447221,-15.556756955044571,4.831164535587116,-6.124547239268298,2.993495395798114,-4.417122051860752,2.420501345890721,-3.714384776047278,2.1491558276594374,-3.3410703638966313,1.9967198459809048,-3.1207042742924065
1.573093249807374e-5,-0.0004406667265032646,0.00966052818769827,-0.009739530477221552,0.06274781409560624,-0.05262767205949301,0.21904869929599832,-0.1747309861014423,0.5885394910592028,-0.47523595155063664,1.4640108380023005,-1.2863518620229306,4.226302103319972,-5.326411673681243,120.72742803237311,8.846313568138042,-8.152497122476564,3.528715920955723,-4.887402003054684,2.5778135429993094,-3.8575869590218277,2.1932522354183686,-3.3665267136451775,1.992859090776684,-3.0919902919416433
1.1593973231591267e-5,-0.00032474639762713293,0.007117098179308756,-0.007169971392770009,0.04612198554168015,-0.0385729649774514,0.15976624855024416,-0.12643098076532985,0.4205049747402921,-0.3328471005104096,0.99298541178918,-0.8262302729787612,2.4480925244543292,-2.4005900635257373,9.498829957689058,-69.28724364501599,-15.055255791821773,4.73408752832056,-5.803178096779111,2.871541211456278,-4.134163232483137,2.291221094079998,-3.4545914262985793,2.0185035129761895,-3.1012201461722433
8.702479202439808e-6,-0.0002437380016218066,0.00534054232760152,-0.005377298464588999,0.03455148040657454,-0.028836478972916885,0.11901875018565924,-0.09365318928485108,0.30875041894180755,-0.24110172469569993,0.7044300809051088,-0.567103734168365,1.5898204392989501,-1.404752025344247,4.321423600238734,-5.498901750093674,118.86376757194276,8.80729631211192,-7.838957111532774,3.4313391686882566,-4.632570967430712,2.469108831789419,-3.6276488245428444,2.0814192099414517,-3.155593035248045
6.637783953028068e-6,-0.00018590022798323954,0.004072585670287074,-0.004098959814158727,0.026315629743386613,-0.0219292472500507,0.09027588212469206,-0.07074293760337069,0.23174368738688614,-0.1792452617171632,0.516265218409307,-0.406727507758761,1.1023713428842499,-0.9209215369238738,2.55100715575121,-2.522059315170573,9.50461898943416,-70.02086230216523,-14.678099900573281,4.662974270407973,-5.566706649792008,2.7812539806324783,-3.9284293236958385,2.1957247367334793,-3.2680113860375237
5.135239969531881e-6,-0.00014381364183660208,0.003150185406358579,-0.003169618104837432,0.020336365796873545,-0.016927074586447943,0.06954819962974439,-0.05433237351225599,0.17715191018403662,-0.1360701705705002,0.38793576883505776,-0.3010907877196575,0.7980836586242043,-0.6441825153891597,1.6860819497917807,-1.5001518941355863,4.390111715154446,-5.63581836783161,117.40821310161797,8.780805043205683,-7.604827631909076,3.3585791968201355,-4.445485815287084,2.3880629142643017,-3.4614846797618695
4.023125919619426e-6,-0.00011266521785926819,0.00246765420977747,-0.002482294876136063,0.01591878606968689,-0.013238380683108418,0.05431191005193954,-0.04233034830105638,0.13753191408929033,-0.10509128017103844,0.2973797961852689,-0.2283411013780796,0.5959411548006667,-0.4701695967729736,1.1883943423772303,-0.9985678183842599,2.6285838071453878,-2.619194133604181,9.504178668039309,-70.61219462084242,-14.391989626304245,4.6095976478819685,-5.391616850257365,2.7133815181570524,-3.779077343158805
3.1873884001508e-6,-8.925886608770843e-5,0.0019548505111324486,-0.001966090550133825,0.01260367081596757,-0.010474283291920692,0.0429226241665789,-0.03339332024117542,0.10820162627319924,-0.08235357178177466,0.23172952130857233,-0.17652315399423515,0.45556665171198973,-0.35372640547930195,0.8735013914321096,-0.7084714176189698,1.7605181209567118,-1.5772958903903034,4.440764229916741,-5.744764384918991,116.27798365484985,8.761761279472598,-7.430182548867131,3.303465529045189,-4.309288084370759
2.5506738488422654e-6,-7.14272477703363e-5,0.0015642307675713249,-0.0015729994327261464,0.010080774010591344,-0.008373119887728327,0.034281402176544136,-0.02663295949972051,0.08611464859734978,-0.06534302599404372,0.18307218947117268,-0.1386203626809768,0.3547726974489209,-0.27228283481045046,0.6614629631823552,-0.5239413766266966,1.2562510453363145,-1.0620959529387035,2.6877184079844967,-2.6968271761292866,9.501536746029405,-71.07992357186934,-14.177205657316579,4.568834946205132,-5.26405453666486
2.0595192614240935e-6,-5.7672577571737784e-5,0.0012629503508065005,-0.0012698854817125575,0.008136318122185876,-0.006755159069845205,0.02763738379096313,-0.021447320091221966,0.06923212714966125,-0.0524069271801872,0.1463353938832224,-0.11028939784831236,0.2804731106090261,-0.21339359119139112,0.5122334951125088,-0.39900917764864896,0.9340006781307971,-0.7616705040304194,1.818296933535318,-1.6393788053196627,4.4786974667546575,-5.830482436107751,115.42475823965826,8.746783374755072,-7.303211778760619
1.6763353335912168e-6,-4.694187406387815e-5,0.001027924953526519,-0.0010334750416278056,0.006620358158764133,-0.005494650147460058,0.02246740670062305,-0.01741971980308602,0.05615634963697906,-0.04242796422693408,0.11815619755103217,-0.08872686015616374,0.22452421893903696,-0.16968952092900735,0.40367111589510835,-0.31060637487572557,0.7147940260288266,-0.5689096164398197,1.3096335506346062,-1.113584854987922,2.732926249701619,-2.75807059725097,9.499455681600743,-71.43389129251533,-14.022192319422398
1.3742777821249367e-6,-3.848320895471693e-5,0.0008426737977825289,-0.0008471609700681878,0.0054260162123674575,-0.004502138633309406,0.018400544962685107,-0.014256254319899776,0.0459090072404904,-0.03463265920249596,0.09624197113887258,-0.07206113823406805,0.1816402217293086,-0.13656492954250793,0.3226236039959341,-0.2459501013848855,0.5589441207497508,-0.43724231272881325,0.9821083568714791,-0.8050705477989444,1.8629197495965095,-1.6885161931130073,4.507438254882247,-5.895843497837126,114.8234734880779
1.1339002118862706e-6,-3.175190649612419e-5,0.0006952607746538744,-0.0006989207896386956,0.004475987823969589,-0.0037130260208211936,0.015169653018677122,-0.011746129251575602,0.037792753327515465,-0.02847450555515255,0.0789924992350134,-0.05900734243136361,0.14827181091455027,-0.11101666020062716,0.2608419736226357,-0.19742790136356902,0.44442049091724256,-0.3432383993877815,0.7575717716805513,-0.605802583727329,1.351132224048546,-1.1544467468590083,2.7672320377236006,-2.804857343507688,9.500103258722916
9.409294678756645e-7,-2.6348207862875766e-5,0.0005769267645319241,-0.0005799350758048339,0.003713604760475364,-0.0030800198891725666,0.012579577910132624,-0.00973587590978583,0.03130241658233177,-0.023560411141209145,0.06526804159874633,-0.04866239960247981,0.12196804127273542,-0.09101848095663485,0.21292705340147597,-0.16025153369718456,0.3580761115125422,-0.273872981457974,0.5966701329655151,-0.46875242005885204,1.019663382301726,-0.8395685768703977,1.8967624122942095,-1.726032366690463,4.529423332378928
7.847620805057164e-7,-2.1975145585735242e-5,0.0004811656765970561,-0.0004836548182993277,0.003096811806578222,-0.002568060580843829,0.010485902185654311,-0.008112237505892551,0.02606671053175353,-0.019603136966070273,0.05424240972682246,-0.04037869487416481,0.1009961507626486,-0.07516430532536425,0.17522144552989022,-0.13127711881283805,0.2916218313499437,-0.22135989852268378,0.47750096334101655,-0.37022023556234157,0.791036825427708,-0.6351353774260141,1.3825240713411207,-1.1855586361229304,2.7926734182689334
6.574322924363025e-7,-1.840963289143494e-5,0.000403090506037799,-0.00040516193707177886,0.0025940422882907844,-0.0021508555131153516,0.008780480403062627,-0.006790596026631255,0.02180916649452817,-0.016389817309713763,0.04530734599013755,-0.0336836284872904,0.08410626384318005,-0.06245510179450374,0.14517659995490892,-0.10836785466159106,0.23960086615186996,-0.1807803171074271,0.3869525655750555,-0.2970030023801673,0.6261846180832589,-0.49377070128226636,1.0479344539308808,-0.8657023553551806,1.92139695659498
5.528935936030224e-7,-1.5482337496827335e-5,0.0003389921108251941,-0.000340724439587115,0.0021813521117306127,-0.0018084757623050144,0.007381441756394961,-0.005707013182857599,0.018321464675004562,-0.013760691384552787,0.03800881520248024,-0.02822698889622138,0.07038100788604766,-0.05216663999940807,0.12097407186159884,-0.0900295474389447,0.1982939362786843,-0.1488890350226904,0.31672810152273245,-0.24118751570025,0.5033247496212363,-0.3915724955054545,0.8160407893493955,-0.6571858277336401,1.4049547884219746
4.665118789917133e-7,-1.3063484411036498e-5,0.00028602802538825787,-0.00028748282094735755,0.001840401190594494,-0.0015256660670125589,0.006226179461821819,-0.004812672652063928,0.015444925861570005,-0.011594469706805294,0.03200367672974731,-0.023745701868275626,0.05913672231660494,-0.043764704265294364,0.10128994535801937,-0.07519219454668544,0.16509252083049977,-0.12346888316210904,0.2613436006269048,-0.19775952005136546,0.40938929604815544,-0.31520541116515466,0.6480028346049375,-0.5123752708731125,1.0677015902116873
3.947034796981715e-7,-1.1052717345614684e-5,0.00024200026887801154,-0.0002432262319607562,0.0015570137878364453,-0.001290641177252156,0.005266369063856206,-0.004069944700198289,0.013057473432866127,-0.009798099786807875,0.027029676309857642,-0.020039726113764863,0.04985699977415675,-0.03684921117524366,0.08514344275783048,-0.06307390013960414,0.13812284124948565,-0.10296089354336611,0.2170447397966963,-0.16339954481252766,0.3360880084195617,-0.2566623518128343,0.522138737029496,-0.4072199647170209,0.833058309393021
3.346736894562297e-7,-9.37177518572879e-6,0.00020519486721333428,-0.000206230867228277,0.0013201397158137998,-0.0010942183590187849,0.0044643849418948105,-0.0034495637499440063,0.011064323190877473,-0.00829950240815953,0.02288432250639624,-0.016955267596291988,0.042147039625069334,-0.031116484909539145,0.07179688049989912,-0.0530932548377483,0.1160112745483583,-0.08624222395389483,0.18118597606203524,-0.13583115014682165,0.277925368598515,-0.2108586043596709,0.42542061315468893,-0.3282876188466494,0.6623478095741313
2.842258510343751e-7,-7.959145026987235e-6,0.00017426469978365814,-0.00017514201525633074,0.0011210965974367887,-0.0009291852353068634,0.0037906932179397313,-0.0029285801543672153,0.009391251895398968,-0.0070423468574107705,0.01940979833487186,-0.01437289895777171,0.0357017165979039,-0.026333252099326302,0.06068794146665671,-0.044811311171127674,0.09773308195299925,-0.07248746654595928,0.15185747442463526,-0.11344720111623413,0.23112704419760957,-0.17441972067189174,0.3495684153655858,-0.2675023667103894,0.5339601762286446
2.41620561573937e-7,-6.766119019592301e-6,0.0001481431119559524,-0.00014888710330148106,0.0009530115036755251,-0.0007898343522468829,0.0032219349252857986,-0.0024888574971823284,0.007979674166666914,-0.0059822465534996065,0.016482040041483986,-0.012199027120620229,0.030282876632190543,-0.022318381877431955,0.05138284821275892,-0.03789221228992048,0.08251206316624059,-0.061079105878176214,0.12765192281347937,-0.0950851782770688,0.19302409187221617,-0.14502515627497012,0.28908172897537915,-0.2197277473646844,0.43489620900631926
2.0547085835704444e-7,-5.753858968280054e-6,0.00012597961082086141,-0.0001266109830499467,0.0008104055706659709,-0.0006716171778468336,0.002739502741767741,-0.002115958873889691,0.006783003567067165,-0.005083957633279255,0.014002736031264907,-0.010359684086563233,0.025702955904769936,-0.01892985252560871,0.04354338021147881,-0.03207590404416396,0.06975234213284826,-0.05154804005854748,0.10751383723659083,-0.07988664501203697,0.16168257129633354,-0.1210316725410448,0.24017381896846313,-0.18154871870857384,0.35688287104606575
1.7466349760264198e-7,-4.891191659213964e-6,0.0001070915720810352,-0.00010762733764087432,0.0006888822015271594,-0.0005708845443328774,0.002328474400233721,-0.0017983135962409218,0.005763936229262055,-0.004319294541712941,0.01189339974667967,-0.008795953723082655,0.021813004913316933,-0.016055311100266072,0.03690325570739827,-0.027158864667883538,0.05899099272996366,-0.0435330857911696,0.0906393501518188,-0.06720635749616266,0.13567176223600677,-0.1012467434421903,0.20015988789926514,-0.15061192475297994,0.2944156349837233
1.48299324170366e-7,-4.152939067224435e-6,9.092766524660054e-5,-9.138188505295886e-5,0.0005848910296291467,-0.00048469026360690445,0.001976806408151667,-0.0015265881303236856,0.0048924043485142,-0.0036655640504828163,0.010090933635915554,-0.007460566117961675,0.018493827118638916,-0.013605144239325784,0.03125096739636951,-0.02298026807698371,0.049864510967188906,-0.03675280756893838,0.0764078971909601,-0.05655176748299321,0.11391416093166679,-0.08478669382513787,0.1670888934270408,-0.12524701124593474,0.2436979867537981
