-0.2,-0.1,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,-0.15,-0.05,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23028798559076555,-0.600485439900803,-0.9411858624772522,-1.0559844273975976,-1.1950923449502233,-1.3304726675973038,-1.4630158942267215,-1.5933685149988055,-1.7220099914286324,-1.8493024416500286,-1.9755236750873628,-2.100889730638506,-2.22557060551513,-2.34970145380701,-2.4733907028013693,-2.5967260298870105,-2.7197788275418633,-2.84260758236779,-2.965260462549373,-3.087777320514873,-3.210191258222847,-3.3325298616246313,-3.454816182284848,-0.42603153643759245,-0.760980261520922,-0.8823262199859507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19644547168864876,0.49384425254383235,0.7483419780222342,0.830511545795399,0.9280049961673124,1.0209321784778882,1.1102575769306182,1.196690406532139,1.2807638624827458,1.3628865373369519,1.443376792681853,1.5224863406067706,1.6004167948703023,1.6773315237978317,1.7533642919363743,1.828625662311673,1.9032078085903663,1.9771881796495785,2.0506323235859463,2.123596087706766,2.1961273495202143,2.2682673912241715,2.3400520003702434,0.3565546644062363,0.6158489526790074,0.7055581523047015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02091480847106802,0.06374165221255126,0.11150344094129158,0.1289088489980586,0.15064704450973498,0.17234126436100908,0.19397358692095978,0.21553161720907352,0.23700701102761823,0.25839440180826306,0.2796906142734317,0.30089408442324755,0.3220044292948504,0.3430221263324291,0.3639482735665738,0.3847844097624161,0.4055323793317985,0.4261942308325021,0.44677214078132194,0.467268356618341,0.48768515420537295,0.5080248063813373,0.5282895599433788,0.04220905330216663,0.0854129582047028,0.10280155918723728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0061781551642281435,0.019968282058648316,0.0368510469288119,0.04333996561747858,0.051668848944926286,0.06021121697196896,0.06894063909909126,0.077834276300194,0.08687231307463668,0.09603749234247246,0.10531473228034766,0.11469080884955993,0.12415409134237901,0.13369432098527365,0.1433024247137774,0.15297035783542026,0.16269097054211304,0.17245789420793017,0.1822654441760748,0.19210853634763472,0.2019826153702564,0.2118835926142334,0.2218077924373895,0.01285776465872827,0.027450689987882644,0.0336707115432418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026175409614776724,0.008705240670830096,0.016517380823914556,0.01960665094717614,0.023633713337342155,0.027830440776543744,0.032183044744868036,0.03667905843232029,0.04130718112342401,0.04605714482092743,0.05091959931159783,0.05588601263769,0.0609485845232195,0.06610017075997195,0.07133421691658047,0.07664470001847798,0.08202607707428064,0.08747323950794741,0.0929814727054813,0.09854642000723345,0.10416405057757941,0.10983063066723506,0.11554269785293278,0.005528305062725614,0.01212441301512408,0.015019784684831184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013451204690788422,0.004549262431519181,0.008778413938171744,0.010480286829876995,0.012720565320458994,0.01507924460998378,0.017549263800613488,0.020124068644985386,0.022797564530737627,0.025564075277267825,0.028418306789308626,0.031355314810936674,0.034370476173520986,0.03745946304548738,0.04061821978016497,0.043842942027107396,0.04713005782698241,0.05047621045387117,0.053878242804164575,0.05733318316010948,0.06083823217978698,0.06439075098504708,0.06798825023541664,0.002865417427778804,0.00638604202075657,0.007959016008089365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007802942474781295,0.002668203192567704,0.005206923864637709,0.0062406083841689605,0.007610421994681284,0.009062843030731418,0.01059408330280558,0.012200562058887513,0.013878890354952909,0.015625857276676938,0.01743841767504269,0.019313681158264186,0.02124890214066668,0.02324147079213642,0.025288904763855747,0.02738884159024148,0.029539031685474965,0.03173733186725114,0.033981699351464424,0.03627018617030032,0.038600933973143806,0.040972169175338656,0.0433821984243699,0.0016715444234724972,0.0037651038573605243,0.004711542009572597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000491916239596333,0.0016951843025876344,0.0033347466331347265,0.004007952013550659,0.004904382399214953,0.005859762055613216,0.006871955773104569,0.007938917119514995,0.009058682940700134,0.010229368574404062,0.011449163619257699,0.012716328142668189,0.014029189241397552,0.01538613789034449,0.01678562603085538,0.018226163861453433,0.019706317302424545,0.02122470561201234,0.022779999136708314,0.024370917181657577,0.02599622598987103,0.027654736820973205,0.02934530412175647,0.001057932655634301,0.0024009635901319397,0.003013196158783076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003294633763837318,0.001141887074860951,0.0022597983461115825,0.002721705555803887,0.00333901557688652,0.003999480038815999,0.004701843489232492,0.005444888838198946,0.006227435420707111,0.0070483373893732715,0.007906482346886696,0.008800790153395122,0.009730211862259239,0.01069372875069477,0.011690351421220227,0.012719118956637555,0.013779098116187688,0.01486938256408582,0.015989092124235084,0.017137372056775582,0.018313392353484205,0.019516347050001298,0.02074545355355012,0.0007106155962129353,0.0016217774585370326,0.0020397254968755295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00023099895109667066,0.0008041513346974047,0.0015987989276372763,0.001928737106233716,0.0023709285305050128,0.0028454686857338762,0.0033515938141982712,0.0038885559771837594,0.0044556224407881,0.005052075242286201,0.005677210878522389,0.00633034007486916,0.007010787605448758,0.00771789214400484,0.008451006131058536,0.009209495647473878,0.009992740287786038,0.010800133028976783,0.011631080092041883,0.012485000794885931,0.013361327395910158,0.014259504928253355,0.015178991025024208,0.0004993487202392347,0.0011445402211333437,0.0014419078473058827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001678337036359421,0.0005862951941442551,0.001169948949062305,0.0014132195100596961,0.001739993725688952,0.0020915242741623777,0.0024673340413520067,0.0028669513357974692,0.003289909775482998,0.0037357482877174095,0.004204011181262748,0.004694248261870544,0.005206014970941662,0.005738872533171763,0.006292388103443444,0.006866134906408777,0.007459692364493863,0.00807264621169368,0.00870458859171655,0.009355118139860515,0.010023840048602427,0.010710366117283668,0.0114143147865442,0.000363442022377365,0.000835877604738626,0.0010544490534108424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00012542977733533004,0.0004393958274557311,0.0008794242522107629,0.001063405737753511,0.0013109940065574692,0.0015778662269213088,0.00186371841793357,0.002168247196217478,0.002491149845603162,0.002832124465039755,0.003190870164834367,0.0035670872900805256,0.003960477656408355,0.004370744787689895,0.004797594148574051,0.005240733367072328,0.005699872444104359,0.006174723948133461,0.006665003193903972,0.007170428404909293,0.00769072085966991,0.008225605022205339,0.008774808657283154,0.0002720013210233841,0.0006273004514682212,0.0007921836067134175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.58807758167546e-5,0.0003366567345147696,0.0006754517632503974,0.0008174722222802633,0.001008882986854663,0.0012155399707919415,0.001437246886843272,0.0016738058728102481,0.0019250176177558129,0.002190681546086398,0.0024705960368903504,0.0027645586625079654,0.0030723664350270213,0.0033938160527946723,0.0037287041414895764,0.004076827486073346,0.004437983251234123,0.004811969188859275,0.0051985838317600425,0.005597626673341009,0.00600889833326336,0.006432200709384661,0.006867337116422997,0.00020816424844961705,0.0004811665414935235,0.0006081783089027376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
