h,-0.2,-0.1,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,-0.15,-0.05,-0.01
4.64,-45.708795822283236,-87.78968400734459,-70.83653116013637,-56.8600683897069,-38.761762449407065,-22.815521796041125,-10.825810918717368,-3.403817058288183,-0.24993133669675077,-0.4936020618604571,-3.0122044825840573,-6.683113736527966,-10.551402346880243,-13.916084562639966,-16.3500180028717,-17.673612154870074,-17.902339149101756,-17.184757783912225,-15.743107772165862,-13.823786793580698,-11.660967707134509,-9.453603315484756,-7.3541500634342185,-75.23894416877197,-85.91392431625351,-76.94786445814235
4.65,-46.161146957624176,-89.4627658989624,-73.06222976560524,-58.990585644073626,-40.60102730408113,-24.241299464440004,-11.791383545638551,-3.926564099668281,-0.39283856391687133,-0.34516517553476406,-2.6685148767323157,-6.2342031360145285,-10.072500171558067,-13.46344236586043,-15.9603837488526,-17.36622175399056,-17.682330362348758,-17.04709865065252,-15.676381717147102,-13.813427631613548,-11.691752471970485,-9.511372181402079,-7.426828304753462,-76.32237174360515,-87.98930176404632,-79.16463841011868
4.66,-46.5950675680281,-91.12088342602301,-75.30550599330081,-61.14950626827974,-42.478459099131534,-25.71008031614481,-12.80008647221783,-4.48877050983053,-0.5689697284693893,-0.22241292118200975,-2.342757003197817,-5.796074873924313,-9.598351915874876,-13.0108905901022,-15.567567303965951,-17.053641539644442,-17.45617477500609,-16.903136439798313,-15.603750564004878,-13.797897726290222,-11.718260935168903,-9.565788302929999,-7.497018199167227,-77.38346567866117,-90.06357974340291,-81.39289986434208
4.67,-47.00989081914115,-92.76238576150348,-77.56482907011748,-63.33557859608415,-44.393229541447255,-27.221469008438667,-13.851908147351487,-5.0907243664001935,-0.7788150568968687,-0.12594359876580194,-2.035557393481644,-5.369323454347011,-9.1294803873038,-12.558859314937738,-15.171900026059136,-16.73610900315471,-17.22402768782111,-16.75295933736247,-15.525251245635603,-13.77719761740708,-11.740470048912988,-9.616815328620845,-7.564677809689323,-78.4209516644903,-92.13501371830358,-83.63101391087667
4.68,-47.404958415968686,-94.385608509806,-79.83862497889068,-65.54750266376458,-46.34446073238889,-28.77502398173465,-14.946797463602335,-5.732682597662199,-1.0228424408088104,-0.05634138837114034,-1.7475354377294703,-4.9545416804508005,-8.666410557153526,-12.107783215786995,-14.77371911339784,-16.413867817571337,-16.986050298879768,-16.596660759387298,-15.4409250690364,-13.751331317140474,-11.758359385594746,-9.664418780275446,-7.629766456015225,-79.43355659473947,-94.20182997529665,-85.87730628253478
4.6899999999999995,-47.77962160228652,-95.9888752788608,-82.12527725013214,-67.78393061323241,-48.331225124449546,-30.37025706315229,-16.08466312354676,-6.414870225652533,-1.3014966534740777,-0.01417561253543248,-1.4793027393078428,-4.552320124813305,-8.209669151976101,-11.658101268943994,-14.373367408132957,-16.087167720858723,-16.74240964732258,-16.434339338566424,-15.350817729892226,-13.720306340768163,-11.771911175901556,-9.708566092339408,-7.692244751410877,-80.42001007246776,-96.26222694259029,-88.13006433685607
4.7,-48.133242175043385,-97.57049930322138,-84.42312781621632,-70.0434671537397,-50.35254552782822,-32.00663310901924,-17.26537303362027,-7.137479626218779,-1.61519857457247,0.0,-1.2314624661266231,-4.163246593664465,-7.759784237533363,-11.210256448906911,-13.971193192553013,-15.756264392768106,-16.493278551844643,-16.26609890676789,-15.25497932409506,-13.684133735210779,-11.781110345439822,-9.749226650392744,-7.752074639101642,-81.37904595100706,-98.31437656982803,-90.3875381010651
4.71,-48.46519351299932,-99.12878511763114,-86.73047792851762,-72.32467008297765,-52.4073951679513,-33.6835696874523,-18.488753726592574,-7.90066980708065,-1.9643444239833934,-0.01435195158457764,-1.0046086992417411,-3.7879055854152632,-7.317284795564692,-10.764695418150643,-13.567549978178624,-15.421419325412062,-16.23883554395756,-16.09204847341803,-15.153464356147854,-13.64282810534266,-11.785944549854145,-9.786371828694978,-7.809219428130578,-82.3094039085061,-100.35642576848659,-92.64794138033092
4.72,-48.77486161880922,-100.66203028044313,-89.04558913795509,-74.62605086832272,-54.49469779496817,-35.40043680214565,-19.754589813803296,-8.70456570492346,-2.3493050054982176,-0.057751808898960616,-0.7993257792766145,-3.4268777438559703,-6.882700293609499,-10.32186820948946,-13.162796287774515,-15.082899687551643,-15.979264795995158,-15.912302199709632,-15.046331744407123,-13.596407638027893,-11.786404208397055,-9.819975026748672,-7.863643828655742,-83.20983105526967,-102.3864979127643,-94.90945292960501
4.73,-49.06164617373155,-102.16852714622358,-91.36668433932546,-76.946075288947,-56.61332784619582,-37.15655665848319,-21.062623468273216,-9.549257502562872,-2.7704249613472083,-0.13070212661666042,-0.6161876512184322,-3.080739306424049,-6.456560248145885,-9.882227901187973,-12.757295430352992,-14.740978182621548,-15.714756043848457,-15.726979368597437,-14.933644823120659,-13.544894123834274,-11.782482535907661,-9.850011704843878,-7.915313986655039,-84.07908357291974,-104.4026944007721,-97.170217689229
4.74,-49.324961604092174,-103.64656468679344,-93.6919488797707,-79.28316413944353,-58.76211066246938,-38.95120347306807,-22.41255393981067,-10.434799967212658,-3.228022038444663,-0.2336869490449282,-0.4557572081531766,-2.7500615479455752,-6.039393781322328,-9.44623028498453,-12.351415269254563,-14.395932900518899,-15.445504504420036,-15.53620435055252,-14.8154713412179,-13.488312976381176,-11.774175573157022,-9.876459418546919,-7.964197518008942,-84.91592838435963,-106.40309627574618,-99.42834808447232
4.75,-49.56423815862038,-105.09443035989058,-96.0195317316473,-81.63569399560006,-60.93982275931756,-40.78360332774972,-23.804037103213552,-11.361211810897448,-3.722386367254086,-0.3671710917346448,-0.3185856345145381,-2.435410220272136,-5.631729171561827,-9.014333527202146,-11.94552798339742,-14.048047163187212,-15.171710787791131,-15.340106565043085,-14.691883457813331,-13.426693249278859,-11.76148221551839,-9.899297852096755,-8.01026354192973,-85.71914485346872,-108.38576590696654,-101.68192538906588
4.76,-49.77892299571688,-106.51041202457309,-98.34754673001426,-84.00199804286777,-63.1451921538368,-42.652934069191915,-25.236685040661825,-12.328475074041709,-4.253779754187487,-0.5315994288840351,-0.20521174943509551,-2.137344988241611,-5.234093398335499,-8.586997823129899,-11.540009821792244,-13.697609364036909,-14.893580804100129,-15.138820437718149,-14.562957734384227,-13.360067650615356,-11.744404239923044,-9.918508850672906,-8.053482713707176,-86.4875265133703,-110.34874872995671,-103.92900115275421
4.77,-49.96848127969271,-107.89279990238894,-100.67407387488983,-86.38036696804944,-65.37689874811836,-44.55832525502335,-26.710065659384394,-13.336534533270346,-4.822434988452945,-0.7273961872963653,-0.1161613507943285,-1.8564188624036544,-4.847011681407361,-8.164685044866099,-11.135240851432183,-13.344912801241165,-14.611325665134338,-14.932485353269891,-14.428775123586872,-13.288472554952817,-11.72294633005977,-9.934076451498926,-8.093827256740267,-87.21988282209425,-112.29007504549344,-106.16759869280722
4.78,-50.13239728498004,-109.23988858330293,-102.99716069836204,-88.76904991465909,-67.633574770023,-46.49885814756273,-28.223702345668798,-14.385297134450882,-5.428555164269625,-0.9549642476620895,-0.0519465605723049,-1.5931776289606072,-4.4710070148644485,-7.747858382824249,-10.73160469866542,-12.990255504962644,-14.32516158064174,-14.721245603955232,-14.289420954677501,-13.211948012791025,-11.697116099781477,-9.945986913746063,-8.13127099382464,-87.91504094435116,-114.20776187686916,-108.39571464937309
4.79,-50.270175507276306,-110.5499790752489,-105.31482369657564,-91.16625550235463,-69.91380527207336,-48.4735657561058,-29.777073656271302,-15.474631452002244,-6.072313019373566,-1.2146844539408679,-0.013065172123933145,-1.348159277385113,-4.106599696255988,-7.336981981110614,-10.329488284176715,-12.63394005856048,-14.035309749373484,-14.505250333760095,-14.144984915505939,-13.130537757462987,-11.666924114678096,-9.954228747201984,-8.16578937766588,-88.57184755811838,-116.09981488477497,-110.6113206044774
4.8,-50.381341780560994,-111.82138089615239,-107.62504982654363,-93.57015291079564,-72.21612868918092,-50.48143292871824,-31.36961304826532,-16.604367175493596,-6.753850290735776,-1.506914931627531,0.0,-1.1218934261857685,-3.7543068511724913,-6.93252056699063,-9.929281551699757,-12.276273413843125,-13.741996244872873,-14.28465347819152,-13.995561031052054,-13.044289209423747,-11.632383911780684,-9.958792739670319,-8.197359520588481,-89.18917068464174,-117.96423033910558,-112.81236476440321
4.8100000000000005,-50.465444398871334,-113.05241420715072,-109.92579806767466,-95.97887302819808,-74.53903745588481,-52.52139649445522,-33.00070864835671,-17.774294624542982,-7.473277088422176,-1.8319904156910982,-0.01321823294933715,-0.9149007473007729,-3.414641953611149,-6.5349390746714935,-9.5313771905992,-11.917566700431314,-13.445451896030342,-14.059613699690331,-13.841247638478578,-12.953253477898928,-11.593512017358787,-9.959671983066523,-8.225960223411562,-89.76590154042093,-119.79899714688649,-114.99677370512295
4.82,-50.522055241713645,-114.24141198568792,-112.21500104781508,-98.39050966482675,-76.88097868373072,-54.592345456897704,-34.66970306266348,-18.9841642930287,-8.230671288515742,-2.190221588981606,-0.05317079074480666,-0.7276923896118469,-3.088114342474733,-6.144702263635033,-9.136170352462559,-11.55813502930492,-13.145912162428989,-13.830294318653406,-13.682147358674328,-12.857485359858979,-11.550327962776095,-9.956861898176975,-8.251572003460792,-90.30095640967397,-121.60209893547953,-117.16245418035415
4.83,-50.550770901931344,-115.38672223708481,-114.49056673356446,-100.80312083157595,-79.24035489937866,-56.69312123985687,-36.3758932279562,-20.233686423606436,-9.026077946031299,-2.581894431905128,-0.12029168548338527,-0.5607694020756335,-2.7752287345690667,-5.762274331764085,-8.744058361850586,-11.198297290612889,-12.843617004509287,-13.596863240065797,-13.51836706426606,-12.757043336286792,-11.502854298370348,-9.950360258047963,-8.274177121688647,-90.7932785357188,-123.37151619010994,-119.30729499177124
4.84,-50.55121381483447,-116.48671024308629,-116.75038018451401,-103.21473008374193,-81.61552484395936,-58.82251798607556,-38.11853030531512,-21.522530613524143,-9.859508728742762,-3.0072695841693897,-0.2149973880192395,-0.41462215698320926,-2.476484734466893,-5.388118523514831,-8.35544042136573,-10.838375945828508,-12.538810748587093,-13.359492875740191,-13.350017844078305,-12.651989565710153,-11.451116605322643,-9.940167209972584,-8.293759608873192,-91.24184002965953,-125.10522844469905,-121.42916892079396
4.85,-50.5230333873545,-117.53976084585341,-118.9923053710131,-105.62332793002045,-84.00480433417849,-60.97928290970027,-39.896819617152964,-22.85032545271089,-10.730941372846669,-3.4665817194102178,-0.3376862001941073,-0.28972977386380694,-2.1923763416184006,-5.022696733394351,-7.970717311197808,-10.478696814344934,-12.231741946762794,-13.118360062168318,-13.177214964023781,-12.542389874967725,-11.395143505486017,-9.926285296043462,-8.310305290867438,-91.64564379468112,-126.80121652489713,-123.52593472131711
4.86,-50.4659071259598,-118.54428076573751,-121.21418705497429,-108.02687330669458,-86.40646718558064,-63.162116703284546,-41.70992062852075,-24.216658195106415,-11.640319161379082,-3.9600389335052864,-0.4887376335375316,-0.18655954455853271,-1.9233914550958684,-4.666469105012233,-7.5902910833232236,-10.11958885460196,-11.922663231764563,-12.873645973990602,-13.000077824409157,-12.428313747185095,-11.334966669139181,-9.908719472240467,-8.323801812870759,-92.00372546423569,-128.4574648421319,-125.5954391726592
4.87,-50.379541762038265,-119.498700951155,-123.41385273315463,-110.4232951169106,-88.8187461983619,-65.3696740000194,-43.556946973588865,-25.62107446418266,-12.587550426299694,-4.487822147392142,-0.6685117951139025,-0.10556635999790334,-1.6700113763690831,-4.31989362598259,-7.214564750531045,-9.761383939852376,-11.61183116677357,-12.625536033095063,-12.818729913643988,-12.309834306932594,-11.270620820638287,-9.887477126022794,-8.334238662694625,-92.31515535229819,-130.07196373740263,-127.63551919192341
4.88,-50.26367437341623,-120.40147895875539,-125.58911464228413,-112.81049383486952,-91.23983420604227,-67.60056389186981,-45.436966528178466,-27.06307799359564,-13.572508075154277,-5.050084525199853,-0.8773487811999817,-0.04719213922365606,-1.4327103105163594,-3.9834257189605347,-6.843941970464976,-9.404416628671504,-11.299506090283577,-12.374219813359828,-12.63329875834233,-12.187028302544373,-11.202143741935187,-9.862568092396039,-8.34160719299556,-92.57904041385962,-131.64271187346705,-129.64400400489987
4.89,-50.11807350066611,-121.25110136203216,-127.73777182530196,-115.18634317469599,-93.66788518726216,-69.85335050423532,-47.34900152917173,-28.54213040389297,-14.595029143213258,-5.646950908512534,-1.1155680794812448,-0.01186526120448155,-1.2119548662833437,-3.657517829106385,-6.478826724871817,-9.049023930327728,-10.985951956052235,-12.119890941055603,-12.443915869810409,-12.059976085575755,-11.129576273936287,-9.83400466842503,-8.34590064244734,-92.79452621372766,-133.16771867399638,-131.618717374522
4.9,-49.942540256808044,-122.04608618643252,-129.85761225792868,-117.54869182365677,-96.10101544090763,-72.12655362771982,-49.292028741624996,-30.057651016175175,-15.654914371989522,-6.278517267576591,-1.3834679804593537,0.0,-1.0082035554121922,-3.342619008277074,-6.119622994256607,-8.695545065133308,-10.67143616820594,-11.862746990932711,-12.2507166869158,-11.928761587380032,-11.052962315674622,-9.801801626164421,-8.347114155827327,-92.96079890167218,-134.64500680815726,-133.5574798858557
4.91,-49.73690942900535,-122.78498536895239,-131.9464150346618,-119.89536523935391,-98.53730482470249,-74.41864940754722,-51.26497967435201,-31.609016703608233,-16.7519278150147,-6.944850170266704,-1.6813249987679835,-0.011995963835894852,-0.8219062916673913,-3.0391744962533056,-5.766734428151293,-8.344321219902035,-10.35622941156599,-11.60298937801421,-12.053840515336132,-11.79347229278756,-10.97234882127024,-9.765976223979875,-8.345244802989148,-93.07708719189093,-136.07261471904351,-135.45811128645877
4.92,-49.50105057080547,-123.46638724013545,-134.00195261326098,-122.22416751041757,-100.97479805735675,-76.72807109111251,-53.266740844737775,-33.1955617816475,-17.885796471759804,-7.645986269623136,-2.0093933050956356,-0.04823753865776602,-0.6535038899958638,-2.747625299317209,-5.4205640112091915,-7.995695298647143,-10.040605477266677,-11.340823245127602,-11.853430463188811,-11.654199210870491,-10.887785794655715,-9.726548216232953,-8.340291596697533,-93.14266434470932,-137.44859919424727,-137.31843288092142
4.93,-49.234869083467316,-124.0889190262922,-136.02199311665157,-124.53288328015911,-103.41150608427748,-79.05320983411185,-55.296154093486905,-34.81657793782436,-19.056209950563687,-8.38193181076634,-2.367904169420518,-0.10909333673815771,-0.5034275662637109,-2.468407766504248,-5.081513725348543,-7.650011668655982,-9.724841083743526,-11.076457346206105,-11.649633373045566,-11.511036842781945,-10.79932628204278,-9.6835398613046,-8.332255509299213,-93.15685014839052,-138.77103797680815,-139.1362699782612
4.9399999999999995,-48.93830728488089,-124.65124936972754,-138.00430269112744,-126.81927973256906,-105.84540750680668,-81.39241556563898,-57.35201694999368,-36.471314201920954,-20.26282016142883,-9.152662158001414,-2.7570654162588455,-0.19491565091582785,-0.3720984380196943,-2.2019531638587915,-4.749984208168299,-7.307615902089539,-9.40921569317223,-10.81010392539681,-11.442599750338715,-11.364083146655112,-10.707026362111543,-9.636975927932177,-8.321139488205835,-93.11901289884834,-140.03803241467693,-140.90945439079903
4.95,-48.611345464568615,-125.15209086463307,-139.9466479196324,-129.0811086399581,-108.27445007486428,-83.74399791259727,-59.433083048973046,-38.158976957336,-21.50524103952945,-9.958121342907733,-3.177060892636957,-0.3060399150516257,-0.2599270267420645,-1.9486872470308445,-4.426374407874706,-6.968854513252482,-9.09401132344544,-10.541978592016761,-11.23248368816899,-11.213439499556685,-10.610945133899811,-9.586883699836456,-8.306948470164581,-93.0285713750498,-141.2477101467496,-142.63582698303185
4.96,-48.25400292323094,-125.59020260628957,-141.8467982888145,-131.31610847146686,-110.69655224282039,-86.1062271837051,-61.53806259895952,-39.87872999442002,-22.7830483002619,-10.79822163421711,-3.6280499494902423,-0.44278417128963776,-0.16731276203171438,-1.7090298325581577,-4.111081234955188,-6.634074691695169,-8.779512355778882,-10.272300191400928,-11.019442788527924,-11.059210656483963,-10.51114470237749,-9.533292978615723,-8.28968939429316,-92.88499680778679,-142.39822782344723,-144.3132402689399
4.97,-47.86633899527188,-125.96439275109479,-143.7025287084755,-133.5220065615852,-113.10960478834785,-88.47733541334118,-63.665622903243865,-41.62969460653189,-24.095779226659282,-11.672843130268028,-4.110166937200241,-0.6054485447166388,-0.09464348822050811,-1.4833943681838868,-3.8044992108497007,-6.303624031305029,-8.46600533804305,-10.00129067169167,-10.803638079949902,-10.901504706403587,-10.407690161686864,-9.476236084885329,-8.269371213856674,-92.68781483950336,-143.48777385971786,-145.93956105608927
4.98,-47.44845405273828,-126.27352108490467,-145.5116220819177,-135.69652133774477,-115.51147249393478,-90.85551746539882,-65.81438893376638,-43.41094972954873,-25.442932489965692,-12.58183337482354,-4.623520715974309,-0.7943147260154726,-0.04229497386932727,-1.2721875025679896,-3.507020113871588,-5.977850255558791,-8.153778783922,-9.72917494662013,-10.58523393161369,-10.740433025327539,-10.30064957603556,-9.415747857641731,-8.246004906763277,-92.43660747277083,-144.51457121828065,-147.51267313476907
4.99,-47.00049048905591,-126.51650159708177,-147.2718719256504,-137.83736460595472,-117.89999589066416,-93.23893219727489,-67.98294395846025,-45.22153212551669,-26.823968004163415,-13.525006997029251,-5.168194181775077,-1.0096454627130218,-0.010630424636393283,-1.0758086547554153,-3.21903262263842,-5.657100939107905,-7.8431229680057255,-9.456180754339197,-10.364397963914383,-10.576110226426428,-10.19009395822815,-9.351865651831663,-8.219603484758474,-92.13101500498368,-145.47688022080052,-149.03048001036404
5.0,-46.522633680964425,-126.69230505757753,-148.9810850367858,-139.94224389338834,-120.27299306380706,-95.62570368406287,-70.16983022247955,-47.06043661112474,-28.238306815215655,-14.502145376280591,-5.74424380850463,-1.2516840596233358,0.0,-0.8946495837708011,-2.9409219572789542,-5.341723225875576,-7.534329716926649,-9.182538512364992,-10.14130095553135,-10.408654107182487,-10.076097245824043,-9.284629334107324,-8.190182001295852,-91.77073794679923,-146.37300138465946,-150.490907677029
5.01,-46.01511292700475,-126.79996159432874,-150.63708420639273,-142.00886484671918,-122.62826151968235,-98.01392250294433,-72.37354968371235,-48.92661633162962,-29.68533102577737,-15.512996332762187,-6.3516992071429215,-1.520653889091082,-0.010740334326338861,-0.729093958715573,-2.673069518687727,-5.03206354385354,-7.227692196657144,-8.908481168694,-9.916116747019842,-10.238185593584864,-9.958736274913267,-9.214081276750669,-8.15775755806514,-91.35553892178103,-147.20127828284907,-151.89190743067255
5.02,-45.478202360915546,-126.83856326813616,-152.2377109769811,-144.03493368493997,-124.96358011318222,-100.4016470777341,-74.59256480292892,-50.81898308084507,-31.164383756103206,-16.55727384440337,-6.990562702543554,-1.816757911640549,-0.04317406277596458,-0.5795169297485963,-2.4158525261071797,-4.728467316785098,-6.923504696088315,-8.634244049162817,-9.689022140957803,-10.064828681376321,-9.838090751499037,-9.140266349750123,-8.122349310157718,-90.88524454470516,-147.96010042446375,NaN
5.03,-44.91222183827783,-126.80726664219272,-153.78082844219998,-146.01815970530564,-127.27671103527119,-102.78690508345285,-76.82529938886907,-52.736407667765405,-32.674769141862534,-17.634657790997288,-7.6608089285764605,-2.1401782076368576,-0.09760935254714993,-0.4462847003369089,-2.1696436533186048,-4.431278672934997,-6.622062407016238,-8.360064701123488,-9.46019679868182,-9.888710374356934,-9.714243220483455,-9.063231911014563,-8.08397846985112,-90.35974727589543,-148.64790615317926,-154.50757202754758
5.04,-44.31753779473009,-126.70529534329216,-155.2643240867467,-147.95625784094815,-129.56540185970036,-105.16769491075208,-79.07013949852421,-54.677720330365915,-34.215752369548305,-18.744793726201728,-8.362384442313495,-2.4910755205671924,-0.1743394399578582,-0.32975410116868786,-1.934810663734501,-4.140840151143751,-6.323661200666023,-8.086182733511167,-9.229823133650415,-9.709960619759542,-9.587279032248299,-8.983027794710676,-8.04266830899478,-89.7790072489663,-149.26318556101577,-155.71829179611524
5.05,-43.69456407407373,-126.53194261175736,-156.68611266438987,-149.8469512686484,-131.8273876480975,-107.54198718994378,-81.32543439282095,-56.64171119708466,-35.78655975014419,-19.887292678144153,-9.095207357938051,-2.8695888125478626,-0.27364217387109974,-0.23027216612464785,-1.711716044684556,-3.857492404376317,-6.028597400888967,-7.812839653383034,-8.998086201474335,-9.528712240707659,-9.457286306830184,-8.899706297711028,-7.998444159979537,-89.14305406927828,-149.80448341462252,-156.86169936878895
5.06,-43.04376272456646,-126.28657383701109,-158.04413911194248,-151.6879740651251,-134.06039311251178,-109.90772637432435,-83.58949754786073,-58.62713079644778,-37.386378831692916,-21.061730979325045,-9.859167001060264,-3.275834832666346,-0.3957795659713069,-0.1481757107099255,-1.5007166411979895,-3.58157390097577,-5.737167554173288,-7.5402786990158885,-8.76517358665898,-9.34510086577405,-9.324355895686885,-8.813322164141127,-7.9513334152757755,-88.45198858039907,-150.27040209120833,-157.93591596958183
5.07,-42.365644761714655,-125.96862907568914,-159.3363814968873,-153.4770739101631,-136.2621348344213,-112.26283238241695,-85.86060772181798,-60.63269061527821,-39.014358551375494,-22.26765012650966,-10.654123584109527,-3.7099076987604316,-0.5409973484023503,-0.08379091335165932,-1.3021632895862836,-3.3134206238397557,-5.449668196612515,-7.268744669646886,-8.531275286105167,-9.159264855657632,-9.188581341056237,-8.72393256801543,-7.901365525523238,-87.7059845958211,-150.6596045212145,-158.93910570446965
5.08,-41.66077089584473,-125.57762554912233,-160.56085399633628,-155.21201483476312,-138.43032353912233,-114.60520229868591,-88.13701007754753,-62.657063705866335,-40.66960942769783,-23.5045566712763,-11.479907903469146,-4.171878493241676,-0.7095245392783752,-0.03743289997241301,-1.1164004511376053,-3.053365767742458,-5.166395617981939,-6.998483751954045,-8.296583589419093,-8.971345227000025,-9.050058832909416,-8.631597093953486,-7.84857199615992,-86.90529059315611,-150.97081713469203,-159.86947858613644
5.09,-40.92975222275416,-125.1131601169645,-161.71560990485168,-156.89058001246036,-140.562666424352,-116.93271213221365,-90.4169173608969,-64.69888534246533,-42.35120379334112,-24.771922141875304,-12.336321059011752,-4.661794873561926,-0.9015730165820344,-0.009405332252676887,-0.9437658462380227,-2.8017394350282943,-4.8876456230758345,-6.7297433433691145,-8.061292956084792,-8.781485573365906,-8.908887163502165,-8.53637771596821,-7.792986382574781,-86.05023136801665,-151.20283280832567,-160.72529357886464
5.1,-40.17325087572319,-124.57491172370142,-162.79874466861656,-158.51057459182857,-142.6568695418933,-119.24321863275414,-92.69851113466197,-66.75675372741057,-44.058176069210845,-26.069182997036673,-13.223134196679329,-5.17968069792295,-1.1173371009643,-9.419113811874626e-15,-0.7845900892389657,-2.5588683299116894,-4.613713290465234,-6.462771872325828,-7.825599889556138,-8.589831983411841,-8.765167679531588,-8.438338774320618,-7.7346442837728056,-85.14120964473064,NaN,-161.50486166080967
5.11,-39.391980637175564,-123.96264381469655,-163.80839894333857,-160.0698285681268,-144.71064023086274,-121.5345611635106,-94.97994306806984,-68.82923074713646,-45.78952308019074,-27.395740612339647,-14.140088274752001,-5.7255356668238395,-1.3569931479616213,-0.009496418044697096,-0.6391963243964168,-2.325075451616866,-4.344892728838542,-6.197818615546471,-7.5897028083282825,-8.396532956274864,-8.61900423190387,-8.33754695043574,-7.673583334540187,-84.17870764107475,-151.4247947372052,-162.20654890079012
5.12,-38.58670750828101,-123.27620671842637,-164.74276167317913,-161.56619969194892,-146.72168960125836,-123.80456362991637,-97.25933628161393,-70.91484277830915,-47.54420441307107,-28.750961299749683,-15.086893854425973,-6.299334981036726,-1.6206991501461867,-0.038161428085288066,-0.5078998632087862,-2.1006797866023827,-4.081476831092543,-5.9351335124750095,-7.35380191405202,-8.201739314209023,-8.47050312312552,-8.234071239876343,-7.6098431960988995,-83.16328858411728,-151.41268544742607,-162.8287795466519
5.13,-37.75825023478696,-122.51553999147107,-165.60007318794945,-162.99757641264563,-148.68773506630654,-126.05103646361924,-99.53478674700958,-73.01208154425757,-49.32114281709954,-30.134176360894315,-16.063230915323278,-6.901029016598387,-1.908594349724072,-0.08624880590945219,-0.3910078234869824,-1.8859960001134815,-3.8237570263455893,-5.674966976969492,-7.118099056757196,-8.005604112506274,-8.319773052327305,-8.127982923372581,-7.543465545241321,-82.09559817431355,-151.3172739747382,-163.37003912219703
5.14,-36.90748078738889,-121.68067472280967,-166.37862831566702,-164.36188085422464,-150.60650292202786,-128.27177866080237,-101.80436474197394,-75.11940502183312,-51.119224647554226,-31.5446821746385,-17.068748696532943,-7.530543017395906,-2.2207988620977273,-0.1539988744182296,-0.2888187704924755,-1.6813341273142979,-3.5720230300489484,-5.417569706367904,-6.88279759725547,-7.8082825467367405,-8.166925057936568,-8.019355535906723,-7.474494061935234,-80.97636599493933,-151.13772943160694,-163.82887752954338
5.15,-36.035324794930574,-120.77173579392628,-167.07677950757912,-165.65707182130166,-152.47573097237975,-130.46457987389942,-104.06611635947954,-77.23523839878253,-52.93730035272772,-32.981740319494435,-18.10306556377676,-8.1877768059254,-2.557413310903947,-0.2416381228832216,-0.20162236048298604,-1.4869992642538112,-3.3265625923765083,-5.163192488049674,-6.648102266794885,-7.609931857347712,-8.012072458012508,-7.9082648338538934,-7.402974415392881,-79.80640686394676,-150.87330489089746,-164.2039121537858
5.16,-35.14276192877204,-119.78894409118399,-167.69293997256824,-166.88114783265877,-154.29317119824682,-132.6272225556858,-106.31806507106243,-79.35797508167515,-54.774185004649496,-34.44457773137474,-19.165768903277208,-8.872604512786992,-2.9185184750419233,-0.3493788328680925,-0.12969898700891735,-1.3032912589237788,-3.0876612450770526,-4.912086003613122,-6.4142190240428105,-7.410711231663217,-7.855330788262458,-7.794788760181295,-7.328954248595812,-78.58662212533426,-150.52334024509338,-164.49383096664815
5.17,-34.23082623663501,-118.73261866691624,-168.2255868178838,-168.03215017981034,-156.0565924684609,-134.7574841546613,-108.55821334371252,-81.48597775437135,-56.628658873863166,-35.93238689718172,-20.25641504288808,-9.584874325482302,-3.3041749481990914,-0.4774187112464452,-0.07331943030607395,-1.1305044026713582,-2.8556020469772245,-4.664500630798489,-6.181354909476252,-7.210781703327405,-7.696817737759253,-7.679007407709304,-7.252483161271138,-77.31800087708517,-150.08726503896514,-164.6973956258489
5.18,-33.300606424286194,-117.6031788456135,-168.6732641929814,-169.1081660079496,-157.76378329096542,-136.85313936054624,-110.7845443097975,-83.61757948697031,-58.49946804852043,-37.44432608468804,-21.374529201040428,-10.32440825706329,-3.7144228113830415,-0.6259405307495935,-0.032744510134179845,-0.968927122231636,-2.630665328327643,-4.420686243285749,-5.9497178972623095,-7.010306049240498,-7.536653082380215,-7.561002980440331,-7.173612691313993,-76.00162113277432,-149.56460127206805,-164.81344456674404
5.19,-32.35324608340775,-116.40114627161599,-169.0345864332228,-170.10733141653125,-159.41255460212568,-138.911962398666,-112.99502348942215,-85.75108489512827,-60.38532509802529,-38.979519609154806,-22.519605464028647,-11.091001935179621,-4.149281318963409,-0.7951117784776011,-0.008224742411508713,-0.8188416726509536,-2.4131284341877746,-4.180892008502019,-5.719516744714349,-6.80944868403374,-7.3749586159935845,-7.440859752961779,-7.092396294652902,-74.6386509138795,-148.95496616730978,-164.8408960827913
5.2,-31.389943864045453,NaN,-169.30824120010385,-171.02783457667923,-161.00074259214946,-140.93172937188854,-115.18760056454637,-87.8847713495793,-62.284909781420936,-40.53705813708762,-23.69110679215778,-11.884424412058921,-4.608748598723321,-0.9850843128071246,0.0,-0.6805238313722491,-2.2032654670495178,-3.9453661835766285,-5.490960839412823,-6.608375552138663,-7.211858079415727,-7.318664027931769,-7.008889323555858,-73.23034926991305,-148.25807490182373,-164.77875139129674
