1,2,3,4,5,6,7,8,9,10
-0.40916754218204954,-0.9916492378101184,-0.2740502453831807,1.805974096916294,-0.19004944377843905,0.42863052623527714,-0.1418247669255729,0.23575616299150895,-0.11167928312439693,0.16031108349405826
-0.4160573660272084,-1.0083468068334178,-0.2786641880468723,1.8363646345001208,-0.19324472352256591,0.4358210019815698,-0.1441970014154263,0.2396753934056946,-0.11352303477593337,0.16292262906802638
-0.42361404243146933,-1.0266605867756549,-0.2837248360958625,1.8697003324533572,-0.19675019682643957,0.4437125698772334,-0.14680185984682967,0.24398357286094186,-0.11555223791388244,0.16580369169246287
-0.43197251236447937,-1.0469176095128976,-0.2893225574170775,1.9065764427961875,-0.2006284541086107,0.45244610927763484,-0.14968583258620027,0.2487575510504899,-0.11780306589306791,0.16900556058127073
-0.4413048447993644,-1.0695348903372102,-0.29557258856565216,1.9477521279369767,-0.20495933986035028,0.4622014431301809,-0.1529083084509503,0.2540956639562632,-0.12032189479424586,0.1725942389712251
-0.45183531058931314,-1.0950559603312917,-0.30262513036499444,1.9942169789640236,-0.20984695052788435,0.47321310887955226,-0.15654678780248024,0.2601263815141118,-0.12316939012349733,0.1766562833503024
-0.46386370269731836,-1.1242073843936742,-0.3106809666708001,2.0472939304105693,-0.2154304623767449,0.48579476650237147,-0.16070495311622063,0.2670217040461249,-0.1264268424324521,0.18130786938764415
-0.47780288481750527,-1.1579897627899118,-0.3200166128310019,2.1088049723557942,-0.2219015672363719,0.5003785067760977,-0.16552566846151953,0.27501874768873436,-0.13020637984729191,0.18670941687108975
-0.4942422279912957,-1.1978314740795235,-0.331026802998521,2.181351118327868,-0.22953393065489403,0.5175812678980459,-0.1712129457326595,0.28445622549324406,-0.13466823160659816,0.19309032199799403
-0.514061311942039,-1.2458642380934994,-0.344300642910159,2.268814213612157,-0.23873599272469107,0.5383238845488845,-0.17807131989615219,0.29583984698477567,-0.14005167954651287,0.2007933083395102
-0.5386495179230237,-1.3054553143543284,-0.3607686848822514,2.3773260885066843,-0.2501529441006928,0.5640610150088572,-0.1865818985244846,0.309968636725928,-0.14673484357034822,0.2103601028922853
-0.5703736177455432,-1.3823407364549363,-0.38201610143903375,2.517332224873105,-0.2648838692916991,0.5972707416339279,-0.1975643011872423,0.328203921879265,-0.15536199413111762,0.22271389064286715
-0.6137160668927202,-1.4873840443404984,-0.4110450716161053,2.708615526432232,-0.28501035898710336,0.6426464556114944,-0.21257088701829804,0.3531241658873335,-0.16715349013497885,0.23960350363804664
-0.6786504554635711,-1.6447569238851825,-0.45453553248326306,2.995193623467118,-0.31516403888204075,0.7106312376517703,-0.2350557886407407,0.39046680812704304,-0.1848248721670774,0.26492063873040134
-0.7945517058048014,-1.9256515365358855,-0.532161713001207,3.50671052914402,-0.3689863446842509,0.8319830327580042,-0.27519250582780275,0.4571306193664748,-0.21637447577801136,0.31012819312285905
-1.1295231242151003,-2.7374779166045906,-0.7565129676788975,4.985078146694034,-0.5245430065262111,1.1827205571690482,-0.3912012081493146,0.6498233881232232,-0.3075753240762588,0.44082729692380535
