h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948,1.1527700046789948,-1.1527700046789948
0.01,-1.1544766316673158,1.140698962287036,-1.1321567493355387,1.126093348927044,-1.1213378945472785,1.117443463169202,-1.114137153853826,1.111269796230482,-1.1087360027165205,1.1064683690866828,-1.104415362222882,1.1025409180295065,-1.1008160418941,1.0992192237442424,-1.097732546216035,1.0963421676654486,-1.0950362442910866,1.0938053548876305,-1.0926412617792503,1.0915372696623291,-1.0904874160130782,1.0894867771672379,-1.0885308964600091,1.0876160512237718,-1.0867388209010578,1.0858963256188334,-1.0850858809479216,1.0843052157748445,-1.0835521829680943,1.082824962034512,-1.0821218071397107,1.0814412384481844,-1.0807818158567197,1.0801423218105255,-1.0795215531978877,1.0789184976638653,-1.078332138623774,1.0777616265557532,-1.0772060936800987,1.076664821329513,-1.0761370618764232,1.0756222030057707,-1.0751195951634616,1.074628713357996,-1.0741489888746483,1.0736799690866676,-1.0732211525078883,1.0727721469862337,-1.0723325073998695,1.0719018925248025,-1.0714799048469783
0.02,-1.1560591844162231,1.1285824660600998,-1.11174752975739,1.0998704488129556,-1.0906009342259595,1.0830386479740284,-1.0766391561088966,1.0711045710587672,-1.0662257248968543,1.061868804826259,-1.0579319550901147,1.054343901731594,-1.05104753441622,1.0480004978764277,-1.0451676042805431,1.0425216825437214,-1.0400395320072764,1.0377027087421813,-1.0354951122564848,1.0334036665786477,-1.0314167411711825,1.029524740987267,-1.0277189882728237,1.025992242939094,-1.0243378552916271,1.0227502347992512,-1.0212241703024154,1.019755260768444,-1.0183393434347454,1.016972896409453,-1.0156525388573234,1.0143754125441933,-1.0131387315696367,1.0119401479844845,-1.0107773364911756,1.0096483478721048,-1.008551218931581,1.0074843164873446,-1.0064459658990648,1.0054347876724865,-1.0044493399177523,1.0034884491093752,-1.0025508631505686,1.0016355774637307,-1.0007414962458276,0.999867754792863,-0.9990133871634255,0.9981776454388908,-0.9973596724597382,0.9965588185715956,-0.9957743184209008
0.03,-1.157514192913006,1.1164231453596398,-1.0915434324230782,1.074097218296921,-1.0605479055671208,1.0495360864204808,-1.040247632746815,1.032236667501459,-1.0251920217940802,1.0189145791851373,-1.0132534444017884,1.0081030360063579,-1.0033790396895366,0.9990189419042425,-0.9949709462245998,0.9911950741227245,-0.9876572613339539,0.9843304433824958,-0.9811910337182834,0.9782198908874379,-0.9754000104526991,0.9727173771776652,-0.9701593262079418,0.9677153033553862,-0.965375619030073,0.9631321389371665,-0.9609772804457074,0.9589046513278432,-0.9569082021756048,0.9549828263105246,-0.9531236162443779,0.9513264343629889,-0.9495872408748455,0.9479026422831853,-0.9462692697455397,0.9446843104843701,-0.943144922509548,0.9416487527816112,-0.9401933786927447,0.9387768158351382,-0.9373969795249985,0.9360521843313208,-0.9347406208528772,0.9334608486525765,-0.9322112848092873,0.9309906915260517,-0.9297976738903554,0.9286311631431479,-0.9274899217263229,0.9263730229874677,-0.9252793620572026
0.04,-1.1588382568383757,1.1042236493044553,-1.0715454867789436,1.048769538144436,-1.0311676798913192,1.0169166027274523,-1.0049347776829842,0.9946293276366144,-0.9855890235465049,0.9775506513135696,-0.9703156252418609,0.9637450017049891,-0.9577282027356706,0.9521832620213811,-0.9470424485376185,0.9422535057697549,-0.9377720034418128,0.9335626607711092,-0.929594782418478,0.9258434760148126,-0.9222866559390058,0.9189061360164364,-0.915685495958212,0.9126110682410075,-0.909670309892371,0.9068527069521337,-0.9041484577222189,0.9015493146719186,-0.8990474679028703,0.8966363398029169,-0.8943096018507238,0.8920619334391799,-0.8898881302052698,0.8877838354727384,-0.8857447130660617,0.8837671576330722,-0.8818475139373826,0.8799827707282332,-0.8781698142118846,0.8764061089769445,-0.8746889770516476,0.8730162685459748,-0.8713856601698543,0.8697953176299662,-0.8682432091642965,0.8667277612686956,-0.8652471839702658,0.8638001211120233,-0.8623849849128218,0.861000601776325,-0.8596455542782324
0.05,-1.1600280405734091,1.091986646464077,-1.051754664941374,1.0238832574126424,-1.0024492190632552,0.9851613159998251,-0.9706733492358225,0.9582466798770987,-0.9473721103662789,0.9377236279958137,-0.9290563652286407,0.9211989994402624,-0.9140156537891664,0.907405630055064,-0.9012859460337642,0.8955926019530329,-0.8902713016290458,0.8852789527641363,-0.8805781277285808,0.8761384961169715,-0.8719331815271841,0.8679400733838226,-0.8641392246410714,0.860514052080695,-0.857049342641912,0.8537323635808641,-0.8505512433167671,0.8474960117614682,-0.8445572215762545,0.8417269350711328,-0.8389975053766171,0.8363625224679443,-0.8338157039871464,0.831351809831172,-0.8289656101560008,0.8266527755991488,-0.8244089008688676,0.8222303759136729,-0.8201134503576661,0.8180550896342121,-0.8160520699785534,0.8141018225870347,-0.8122015518389225,0.8103490698340301,-0.8085419325297881,0.8067782664811803,-0.8050559189769386,0.8033732784076638,-0.8017284354727213,0.8001199983004387,-0.7985462625066758
0.06,-1.161080268878269,1.0797148244745136,-1.032171881431247,0.9994341949319462,-0.9743815765295953,0.9542516381837812,-0.9374366619619284,0.9230537217973627,-0.9104978835909919,0.8993817204005149,-0.8894155446350056,0.8803966709679165,-0.8721649090145184,0.8646015617747889,-0.8576090861620621,0.8511122771087377,-0.8450474734259534,0.8393641752511073,-0.8340185972119408,0.82897528108196,-0.8242028469352475,0.8196755029233525,-0.815370000335375,0.8112670342707977,-0.8073489012215294,0.8036008069562017,-0.8000089556570383,0.7965617840048272,-0.7932483269302668,0.7900593943226378,-0.7869861205401968,0.7840210967543884,-0.7811570463171539,0.7783879227252231,-0.7757076734888942,0.7731113112973882,-0.7705937415687201,0.7681508125670703,-0.7657781897117054,0.7634723890258251,-0.7612296864023413,0.7590471377399025,-0.7569215147663841,0.7548503144522011,-0.7528307153054044,0.7508605780770288,-0.7489374180456525,0.7470593985943216,-0.7452243161349804,0.7434305878048905,-0.7416762464942277
0.07,-1.1619917231624624,1.0674108895830774,-1.0127979929400006,0.9754181407829307,-0.9469538983188477,0.9241692719846399,-0.9051985785374637,0.8890163031918488,-0.8749241372704799,0.862474701793194,-0.8513349980244108,0.8412720227631663,-0.8321022742217077,0.8236897991234216,-0.8159231882794004,0.8087165706237748,-0.8019974200761539,0.795708231035639,-0.7897992319020272,0.7842301432935794,-0.7789653651180934,0.7739756633486983,-0.7692347085818582,0.7647206641749744,-0.7604135117784196,0.7562965490636834,-0.7523541978074564,0.7485734271348594,-0.7449418704161481,0.7414491894100871,-0.7380853960255808,0.7348421701612612,-0.7317113216090317,0.7286860716790126,-0.7257596135441139,0.7229263654440394,-0.7201806017959439,0.7175176839604183,-0.7149327432700641,0.7124218939530762,-0.7099809549467804,0.7076066485232365,-0.7052953515497153,0.7030442825660518,-0.7008502757310052,0.6987109584990112,-0.696623543276857,0.6945859973891158,-0.6925958487293136,0.6906513493523085,-0.6887502923076523
0.08,-1.1627592382774599,1.0550775661280951,-0.9936337981267124,0.9518308577684389,-0.9201554240032799,0.8948962087484325,-0.8739335016869956,0.8561011093640859,-0.8406098302821875,0.8269538661938934,-0.8147584573702886,0.803761351738737,-0.7937567514992945,0.7845921962558375,-0.7761431077312578,0.7683134877319726,-0.7610224431381395,0.7542058611399944,-0.7478083514004941,0.741785115698889,-0.7360966125548266,0.730710400269667,-0.7255972851267454,0.7207330842197717,-0.7160956355950396,0.7116664780362981,-0.7074283886966474,0.7033669909751917,-0.6994686291463358,0.6957219176243662,-0.6921158388227019,0.6886412457196618,-0.685289112222634,0.6820519987906812,-0.678922409800138,0.675894229934179,-0.6729611583895955,0.6701181220427479,-0.6673597659802342,0.6646818481072767,-0.6620797717211746,0.6595499651898828,-0.6570884464233949,0.654692190454364,-0.652357718468542,0.6500824555100319,-0.6478633386742692,0.64569816669305,-0.6435842232628023,0.6415196199043149,-0.6395019313803814
0.09,-1.1633796997718195,1.04271759595859,-0.9746800374457875,0.9286680828806894,-0.8939754876228729,0.8664147263084719,-0.8436163661610758,0.8242756446455474,-0.8075150589683643,0.7927719879632861,-0.7796314966269453,0.767803173051899,-0.757059948685948,0.7472336092733001,-0.7381871045892691,0.7298148461274447,-0.7220280679591013,0.7147564442272217,-0.7079393284240413,0.701527700737431,-0.695478351888452,0.689755861935015,-0.6843283842169311,0.679169570243287,-0.6742552810381637,0.6695654412929869,-0.6650813170718252,0.6607873038714149,-0.6566685654942116,0.6527127661831181,-0.6489079483503947,0.645244219156154,-0.6417117911858963,0.6383026324598992,-0.6350086212962046,0.6318231670828698,-0.6287394470499579,0.6257520036359854,-0.6228550412392487,0.6200440047697691,-0.6173139211329179,0.6146609625729021,-0.612080822068787,0.6095702643061133,-0.6071255271654715,0.6047438625619573,-0.6024219582810704,0.600157470463159,-0.5979474615025968,0.5957899255951276,-0.5936822394625908
