h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884,0.0004090762323208884,-0.0004090762323208884
0.01,-0.00010230174876901105,0.00010224936599049163,-0.00010050408199800875,9.93565560452953e-5,-9.866319186319491e-5,9.81578677733255e-5,-9.775996745111484e-5,9.743126699925621e-5,-9.715135793449463e-5,9.69075380477746e-5,-9.669163519566755e-5,9.649789142434478e-5,-9.632222828182509e-5,9.616155046749695e-5,-9.601353517293965e-5,9.587632602625452e-5,-9.57484777212527e-5,9.562878804342277e-5,-9.551629879908318e-5,9.541018558744012e-5,-9.530978219483342e-5,9.52144975974791e-5,-9.512385119064609e-5,9.503740385244833e-5,-9.495479858414937e-5,9.487569937051357e-5,-9.479983469471412e-5,9.472694097736549e-5,-9.465680769624449e-5,9.458922364477906e-5,-9.452402298461267e-5,9.446103331082228e-5,-9.44001222649246e-5,9.434114679792517e-5,-9.428400012919751e-5,9.422856182741937e-5,-9.417474498752566e-5,9.41224468847249e-5,-9.407159629120326e-5,9.402210454101457e-5,-9.397391293732607e-5,9.392694411803014e-5,-9.388114952193532e-5,9.383646097865155e-5,-9.379283821304571e-5,9.375022060530438e-5,-9.370857471988334e-5,9.36678461968026e-5,-9.36280072957747e-5,9.358900889025389e-5,-9.355082802035502e-5
0.02,0.00040907623232088846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.03,0.001125030149335935,0.00010238320378401703,-9.697764856955713e-5,9.368493736685665e-5,-9.173892568112758e-5,9.033615388779523e-5,-8.924219562936476e-5,8.834497722209213e-5,-8.758577538458915e-5,8.692798613062772e-5,-8.6348268420818e-5,8.583026429898932e-5,-8.5362371190605e-5,8.493591464015238e-5,-8.454429086741197e-5,8.418237153058742e-5,-8.384603629931006e-5,8.353201657823771e-5,-8.323756340593316e-5,8.296047610892651e-5,-8.269882392706868e-5,8.245106252331178e-5,-8.22157791000326e-5,8.199185460819188e-5,-8.177821988951521e-5,8.157404340509624e-5,-8.137849283053005e-5,8.119093787208456e-5,-8.10107146617445e-5,8.083733792147899e-5,-8.067026683178682e-5,8.05091232190424e-5,-8.035345820883521e-5,8.020297442453977e-5,-8.005729305766083e-5,7.991617881424629e-5,-7.977930720208648e-5,7.964649140569545e-5,-7.951744968045943e-5,7.939203360975939e-5,-7.926999554591803e-5,7.9151217875858e-5,-7.903548047661464e-5,7.89226907283781e-5,-7.881265096818625e-5,7.870528906414523e-5,-7.860042585995586e-5,7.849800617513699e-5,-7.839786623817074e-5,7.829996501298111e-5,-7.820415162135276e-5
0.04,0.002045479270598962,0.0004094050455136048,-0.0003808716824895787,0.00036370206592264515,-0.0003536691837690308,0.0003464757600234545,-0.00034089335152782095,0.0003363310780199788,-0.0003324830654077674,0.0003291577691969683,-0.00032623426786590156,0.00032362737794870336,-0.0003212772852996934,0.00031913896147062296,-0.00031717852404840855,0.00031536940094814537,-0.0003136905544534325,0.000312125058908252,-0.00031065895103262944,0.00030928082832726474,-0.0003079809386234113,0.0003067512652890404,-0.0003055847164969314,0.00030447546461806203,-0.00030341817951163094,0.00030240851039502615,-0.00030144233919236166,0.00030051634694984767,-0.0002996272763563564,0.0002987725507329679,-0.00029794954059287536,0.0002971562166282298,-0.0002963904178396809,0.0002956505272481981,-0.00029493474040496944,0.00029424175673031214,-0.0002935700478470386,0.00029291855993183986,-0.00029228598163235557,0.0002916714543458948,-0.0002910738396397571,0.0002904924353432805,-0.0002899262424695792,0.0002893746856403099,-0.0002888368795438766,0.0002883123526354024,-0.0002878003131816937,0.00028730037546763446,-0.000286811825482366,0.000286334349064172,-0.00028586729728100003
0.05,0.003170265919133596,0.0009209985358054727,-0.0008411472329491808,0.0007939523068306232,-0.0007666842925647808,0.000747238281516866,-0.0007322210574725721,0.0007199915230638957,-0.0007097098471043987,0.0007008481180358003,-0.0006930760055194711,0.000686159990271783,-0.0006799373721368744,0.0006742852023945119,-0.0006691116663162402,0.0006643444289751631,-0.0006599266815525967,0.0006558124533578544,-0.0006519641652491273,0.0006483508978840633,-0.0006449464922638723,0.000641729232619833,-0.0006386801596097875,0.0006357834942968222,-0.0006330250360318258,0.0006303930031525292,-0.0006278764634465632,0.0006254664228939114,-0.0006231542667461508,0.0006209330029731886,-0.000618795704666944,0.0006167368538175036,-0.0006147507812813318,0.0006128330778106218,-0.0006109790302850187,0.0006091850791174701,-0.0006074472505344259,0.0006057626467547202,-0.0006041278745609947,0.0006025405591374136,-0.0006009977693429099,0.0005994975489498698,-0.0005980373390653954,0.0005966155223798137,-0.0005952298431602049,0.0005938789613669075,-0.0005925608705995718,0.0005912744597939837,-0.0005900179294514099,0.0005887903592233416,-0.0005875901227073404
0.06,0.004499133293593025,0.0016370011942092376,-0.0014673096477737801,0.0013689441607590922,-0.001312749582050832,0.0012728889417004847,-0.001242257102636199,0.0012173996868066945,-0.0011965688005248392,0.0011786617784579694,-0.001162994562953624,0.0011490820508168072,-0.0011365887088627517,0.0011252601937977351,-0.001114907829084125,0.0011053824721577676,-0.0010965677507187382,0.001088369135017257,-0.0010807098671583683,0.001073526505656828,-0.001066765764339632,0.0010603831634340556,-0.0010543401834584862,0.001048604548538231,-0.0010431474810727397,0.001037944905466489,-0.0010329747237082148,0.0010282185684484767,-0.0010236590703208304,0.0010192819545384246,-0.0010150732906365019,0.0010110218124055798,-0.0010071161485328817,0.0010033472926032072,-0.000999705816029395,0.0009961844417780402,-0.0009927752418826112,0.0009894722846357056,-0.0009862688190699293,0.0009831599753052,-0.000980139938169765,0.0009772046867313944,-0.0009743491589291753,0.000971570020468337,-0.000968862822031021,0.0009662247904972348,-0.0009636519800322414,0.000961142080501853,-0.0009586915635041436,0.0009562985041774609,-0.0009539597230537795
0.07,0.006031704708555699,0.0025571340582961413,-0.0022489144532085396,0.0020737905301649383,-0.0019748698749676038,0.0019050760473294424,-0.001851704353026581,0.0018085465339941402,-0.0017724963758536545,0.0017415873668594714,-0.0017146099327090382,0.001690703672248986,-0.0016692777033379452,0.0016498828256787525,-0.001632187922155401,0.001615930493438889,-0.0016009069285417394,0.0015869513232008383,-0.0015739297412608435,0.0015617311062162025,-0.0015502626687045578,0.001539446708895913,-0.0015292163353108205,0.0015195152485044132,-0.0015102935838952444,0.0015015094061442684,-0.0014931245052487204,0.001485106926405252,-0.0014774266971474682,0.0014700590062259708,-0.001462979863156,0.001456169699984528,-0.0014496089718212405,0.0014432820433576915,-0.0014371727401837695,0.0014312684325217251,-0.001425555546307993,0.001420023786883816,-0.001414661617443815,0.0014094605841816481,-0.0014044107683233058,0.001399505186201821,-0.001394735219884907,0.0013900950735053434,-0.001385577186495792,0.0013811767327738332,-0.0013768870197960665,0.0013727040208125528,-0.00136862176231683,0.0013646368821119011,-0.0013607440072309093
0.08,0.0077674641040676815,0.0036809819823153517,-0.0031755775050141257,0.002894205016586423,-0.002737057362469235,0.0026267699008534298,-0.002542847024590012,0.0024752235030129316,-0.0024189195129565117,0.0023707712160849033,-0.0023288491643744602,0.0022917766914500744,-0.0022586150789080995,0.0022286486675792716,-0.0022013532134306174,0.0021763119654235577,-0.0021532035053028285,0.0021317652100424555,-0.002111786201637441,0.0020930910884047436,-0.002075534183818743,0.00205899303293519,-0.0020433627925825577,0.0020285549254789384,-0.0020144914323897522,0.0020011064746244377,-0.0019883403955513776,0.001976143099048086,-0.0019644678726880036,0.001953275869090527,-0.0019425297619847998,0.001932198947614637,-0.0019222530656705266,0.0019126676864572856,-0.0019034177242678685,0.0018944834615847942,-0.001885843877222734,0.0018774829101207491,-0.001869382719877882,0.001861530124512468,-0.0018539098071709984,0.0018465108825766036,-0.0018393200606673682,0.0018323283098161031,-0.0018255239858138144,0.001818899568925305,-0.0018124447648324865,0.001806153298758475,-0.0018000159935999609,0.0017940276086692317,-0.001788179899175997
0.09,0.009705737696961455,0.00500797509542904,-0.004236985298759225,0.003816497701882709,-0.0035842996957072284,0.003422203294309787,-0.0032994642771943562,0.0032009106622321584,-0.0031191197146471688,0.003049358729102022,-0.0029887662129861894,0.0029352941450037752,-0.0028875559886984703,0.002844491651812777,-0.0028053294196173305,0.002769454139373264,-0.002736394043536195,0.002705762635675675,-0.002677251187261707,0.0026506022409945535,-0.002625602997021416,0.002602074108569053,-0.002579862751227466,0.0025588395130156194,-0.002538890913642865,0.002519920891321754,-0.002501842803623228,0.002484583676248362,-0.0024680757760831944,0.0024522625980495953,-0.002437090100588574,0.002422513829299138,-0.0024084898900202925,0.002394982840668849,-0.002381956460879979,0.0023693821776943373,-0.0023572296769785836,0.0023454757091940334,-0.002334094577054127,0.0023230672176732356,-0.002312371592739557,0.0023019919753995907,-0.002291909263080939,0.002282110418545057,-0.0022725787208881087,0.002263303324383139,-0.0022542694597239656,0.00224546808403249,-0.0022368860417935482,0.002228515786237417,-0.0022203455074228436
