1,2,3,4,5,6,7,8,9,10
-0.0865345385094083,0.06645055756502279,-0.05293964028922295,0.04805410345905469,-0.04271241593698652,0.04136179052484208,-0.039131783776001426,0.04023705456986235,-0.04124976867973133,0.04726207699975464
-0.08267859513198095,0.06348484542692853,-0.050557204442339417,0.045835976102246774,-0.04062709879028922,0.03912426256075907,-0.03664699682436518,0.0370374056999957,-0.03687093781977434,0.04010692012548843
-0.07925243612088707,0.060850936221590275,-0.048446539460654824,0.043885595781084565,-0.03882344614685489,0.037245359705139126,-0.034652655057869415,0.034625428859660176,-0.033833504939125354,0.03568385734118872
-0.07618432026652155,0.05849306069263318,-0.046560355174397716,0.0421518722151288,-0.03723883335819314,0.035629553834564336,-0.032993767606751746,0.03271106397522289,-0.03156661859704023,0.032638650639991586
-0.07341823627676397,0.05636780707557702,-0.04486238349460021,0.0405971101477931,-0.03582982855976596,0.034215198756611144,-0.031577378548243856,0.03113370296441343,-0.029784403460419488,0.03038420572916653
-0.07090976895306633,0.05444082487786842,-0.043324235191901234,0.03919265134143035,-0.0345650125405457,0.03296035929048057,-0.03034413877273077,0.02979732632811422,-0.02832843498261902,0.02862597081494385
-0.06862321757889668,0.052684546700943455,-0.041923308491794375,0.03791618004100098,-0.03342087303004945,0.031835251033730874,-0.0292541744641809,0.028640958116345087,-0.027104053593820836,0.027200497158408093
-0.06652954290311419,0.051076575295238576,-0.04064135050726323,0.036749978182550304,-0.03237932598156064,0.030817954170737565,-0.028279539506811426,0.02762392781869047,-0.026051274704786298,0.02601007451861231
-0.06460487611126596,0.049598517615423665,-0.0394634401071812,0.03567975127875817,-0.03142614825707523,0.029891855487850387,-0.027399941283210844,0.02671797736030338,-0.02513023461088307,0.024992817296072996
-0.06282941742693023,0.04823512661085155,-0.0383772519514516,0.03469381249037846,-0.030549946546084283,0.029044053015508504,-0.02660019850562049,0.025902784142365375,-0.024313374138728448,0.02410766522821971
-0.06118661023586886,0.046973659458365666,-0.03737251344450813,0.03378250008542076,-0.02974145559561478,0.028264322287413463,-0.025868664466060013,0.025163297605663063,-0.023580994639941514,0.02332630925811499
-0.05966251357798111,0.045803390976255055,-0.036440597308205924,0.03293775197076187,-0.02899304644901082,0.027544423829720954,-0.02519621288089388,0.02448808925489681,-0.02291860965627769,0.02262859071189758
-0.058245319850922586,0.044715240262523326,-0.03557421155717195,0.032152788966755205,-0.028298373169369184,0.02687762558517458,-0.02457556454514504,0.023868294246076432,-0.02231530289661912,0.021999754133955773
-0.05692498049438255,0.04370148130708455,-0.03476716079708342,0.03142187527951284,-0.027652113664234177,0.02625836518360284,-0.024000827664722117,0.023296911538909785,-0.02176267505109641,0.021428741400034732
-0.05569291320607657,0.04275551687485519,-0.03401416070339547,0.03074013504235289,-0.027049776223910072,0.02568200593871254,-0.02346717638103801,0.022768328741003593,-0.021254148221614425,0.02090709655584702
-0.05454177168378298,0.041871700826446596,-0.03331069286190669,0.030103410468131222,-0.026487553136088606,0.02514465742162385,-0.022970621262456022,0.022277992041261085,-0.020784494765105268,0.0204282423853238
-0.05346526412956338,0.041045198159029156,-0.032652890812282384,0.029508151553126357,-0.025962208873725533,0.024643041728557354,-0.02250784268349241,0.02182217246905685,-0.020349511170093013,0.019986990720573215
-0.05245801052714972,0.040271875003156314,-0.03203745071704543,0.028951330261397634,-0.02547099433400687,0.02417439296546275,-0.022076068379170363,0.021397797834456073,-0.019945788265782638,0.019579204097551886
-0.05151543149906608,0.039548212991472806,-0.03146156195538684,0.02843037421627968,-0.02501158127643848,0.0237363815956535,-0.021672982921840125,0.021002330684542443,-0.01957054714391978,0.019201558128510023
-0.0506336637027545,0.038871244089118163,-0.030922854361888047,0.02794311646036635,-0.024582012971210158,0.023327058046217715,-0.021296661023827334,0.020633679471089208,-0.019221521169448755,0.0188513727412028
-0.049809498481087205,0.038238503337334445,-0.03041935997021004,0.02748775903481304,-0.024180668440266423,0.022944811888268326,-0.020945519347425664,0.020290134557450188,-0.01889687135896362,0.01852649190059616
-0.04904034204141827,0.037647998167201525,-0.02994948811738324,0.027062849131297927,-0.02380623876459249,0.022588344337365573,-0.02061828346220261,0.019970323682470502,-0.018595126902086954,0.018225198672000394
-0.048324196986468726,0.0370981941354342,-0.029512013739018593,0.02666726751813356,-0.023457714902027266,0.02225665299935695,-0.020313968087109835,0.01967318364871061,-0.018315145681259363,0.017946157257281152
-0.04765966677355237,0.03658801828392682,-0.029106079775483892,0.026300229971476713,-0.023134387456132458,0.021949028902380725,-0.020031870049768807,0.019397946711228648,-0.01805609192963516,0.017688376982330712
-0.04704598692685477,0.03611688305323549,-0.028731215994886768,0.025961303724906782,-0.02283586002549318,0.0216650670977204,-0.019771574713099548,0.019144141719926275,-0.017817430087619737,0.01745119580982678
-0.046483090023279924,0.035684736135334245,-0.02838737849911295,0.025650442742535785,-0.02256207938034897,0.021404693724030865,-0.01953297821476113,0.018911611814600066,-0.017598935844461698,0.017234283305629098
-0.045971716385936244,0.03529214542428788,-0.028075017185880364,0.025368048351701523,-0.02231338814389632,0.021168214788075037,-0.019316330102006358,0.018700552774362462,-0.01740072769620572,0.01703766559470938
-0.045513590447398486,0.034940434387400625,-0.02779518334666214,0.025115066214783953,-0.02209060958360736,0.020956395677925975,-0.01912230443638886,0.01851157959694058,-0.017223325720921792,0.01686177835109583
-0.04511169655950984,0.03463189378535894,-0.027549698019793276,0.02489313825209108,-0.021895180844692996,0.02077058683107902,-0.018952113328561736,0.01834583464507564,-0.017067749726301505,0.016707559347417213
-0.04477071301518326,0.034370114853901006,-0.02734141698060574,0.024704841923115586,-0.021729363100950236,0.020612922516350354,-0.018807687416923943,0.018205160956336935,-0.01693567853200015,0.01657660158891398
-0.04449771071298779,0.03416052565208158,-0.027174657360835103,0.02455407557962146,-0.021596580241922823,0.02048664165392397,-0.01869196786302934,0.018092383756868485,-0.016829710277725344,0.016471405861710194
-0.0443033194693937,0.034011286421460354,-0.027055909867767677,0.024446701896187445,-0.02150198459153427,0.020396624070580856,-0.018609395022428962,0.018011782517918594,-0.016753800225082733,0.016395807356044335
-0.04420377517463792,0.033934861162467946,-0.026995088936654428,0.024391677367780643,-0.021453450166358135,0.02035033235573427,-0.018566767238850923,0.017969921348198407,-0.01671403200832247,0.016355728817427032
-0.04422476050869684,0.033950966111638975,-0.027007878204284533,0.024403171496351364,-0.021463436406486267,0.020359579434536437,-0.01857485299300002,0.017977208534090548,-0.016720067091473084,0.016360597395852817
-0.044409279414386146,0.034092614898105486,-0.02712053937540292,0.024504911780683463,-0.021552809549952326,0.020444153053139864,-0.018651697108014804,0.018051095511603377,-0.01678811885062108,0.016426253120648174
-0.04483589718879411,0.03442012129086183,-0.027381051305669018,0.02474024836566236,-0.02175969453564262,0.020640211872006025,-0.018830279968548587,0.01822348831301819,-0.01694784389203942,0.016581689473195337
-0.04566922563570766,0.03505985618408419,-0.027889940928611294,0.02520001121519945,-0.02216397566875038,0.02102352481674903,-0.01917971775359636,0.01856126268974312,-0.017261418427551616,0.01688771386400839
-0.04734650841721128,0.036347487458185626,-0.028914229663336705,0.02612546609015015,-0.022977847668816963,0.021795360893078635,-0.019883616558414193,0.019242087115687548,-0.017894045096741033,0.01750591920861948
-0.051825395974351415,0.03978588535524366,-0.031649441222290735,0.02859682501706556,-0.02515136971309961,0.0238568726891662,-0.021764063133968472,0.02106148948467313,-0.01958547145907047,0.019159940672817833
