0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.718281585918229e-6,2.7762477534364126e-5,6.626296961274912e-5,0.00011596649629534825,0.00017726994214659064,0.0002505097041595678,0.00033596840017404957,0.0004338807653257535,0.0005444388463280029,0.0006677965877155715,0.0008040738905824591,0.0009533602126800241,0.0011157177687979025,0.0012911843819076504,0.0014797760283936316,0.0016814891146310733,0.0018963025170352851,0.002124179413341136,0.002365068929167522,0.0026189076207653265,0.00288562081214587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.660216499839895e-6,2.1554013392482887e-5,5.149545654793762e-5,9.020954040968939e-5,0.0001380291825586956,0.000195240692481793,0.00026208876808777194,0.0003387808963128463,0.00042549123787121064,0.0005223640648592551,0.0006295168100499873,0.0007470427782276245,0.0008750135626673754,0.0010134812037092995,0.0011624801211504582,0.001322028847754654,0.0014921315874226009,0.0016727796183801276,0.0018639525590290439,0.002065619511803618,0.002277740098395405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.88453163968221e-6,1.699765016553213e-5,4.064344201203866e-5,7.125741134104925e-5,0.0001091188455291628,0.0001544705984283237,0.00020752288793282787,0.0002684566456078799,0.000337426478290815,0.00041456329313065404,0.0004999766301652031,0.0005937567401919693,0.0006959764402693462,0.0008066927745726607,0.0009259485044172903,0.0010537734479415459,0.0011901856871280956,0.0013351926574515106,0.0014887921334080373,0.0016509731214537776,0.0018217166703956116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3019649202266914e-6,1.3572533180891797e-5,3.247654205925862e-5,5.69787324702772e-5,8.731365840256716e-5,0.00012368705278798832,0.00016627876204119985,0.00021524533732012689,0.0002707223282847849,0.0003328263187070777,0.00040165673766691043,0.0004772974752270797,0.0005598183273397249,0.000649276291206478,0.000745716729325524,0.000849174417914926,0.0009596744932492737,0.0010772333076166495,0.0012018592050465834,0.0013335532256355913,0.0014723097461648363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.854976267862612e-6,1.094243578227789e-5,2.619912860746319e-5,4.599289339052249e-5,7.052092213924444e-5,9.995739011481927e-5,0.00013445575374948764,0.00017415078142781794,0.00021916035268644812,0.0002695870564124094,0.00032551961426635287,0.00038703415179724455,0.00045419533649710894,0.000527057399303317,0.0006056650537271946,0.0006900543248136038,0.000780253298457453,0.0008762828001829953,0.000978157011278475,0.0010858840291503233,0.0011994663778795885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5053019292885167e-6,8.883495769979651e-6,2.128066671009429e-5,3.737791640037258e-5,5.734107601406725e-5,8.131746470651461e-5,0.00010943770737288638,0.0001418173420762248,0.00017855824510392814,0.0002197498977109611,0.0002654705151881407,0.0003157880559385984,0.00037076112571417415,0.00043043979000541993,0.000494866305747221,0.0005640757819440172,0.0006380967775021298,0.0007169518434317693,0.00080065801563119,0.0008892272636532167,0.0009826669001593603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.226774948894665e-6,7.242457699129e-6,1.735746860224291e-5,3.050094296285638e-5,4.681219408342926e-5,6.641557896605761e-5,8.942194638877129e-5,0.00011592991801344637,0.0001460270247020442,0.00017979071713141066,0.00021728926708760102,0.00025858257347601693,0.0003037228850767421,0.0003527554503587726,0.00040571910321434215,0.0004626467922366241,0.0005235660601168556,0.0005884994788463299,0.0006574650456513571,0.000730476543945615,0.0008075438730322168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0010224477498622e-6,5.911609471435063e-6,1.417361563481323e-5,2.491611363054794e-5,3.825578456990997e-5,5.429720689711752e-5,7.313401419985904e-5,9.48499198683457e-5,0.00011951962627900284,0.0001472096337241484,0.00017797896215205992,0.00021187979691244044,0.0002489580681015024,0.0002892539717337349,0.00033280243980736424,0.0003796335653416527,0.00042977298763211685,0.0004832422422535766,0.0005400590797414138,0.0006002377563649706,0.0006637892999674343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.147882719099274e-7,4.813164799439065e-6,1.1544081585267239e-5,2.030071526833068e-5,3.1180209746951154e-5,4.426993579242748e-5,5.964841645332043e-5,7.738614624050281e-5,9.754631818978052e-5,0.00012018547094534877,0.00014535406628725205,0.00017309700603659883,0.00020345409599378805,0.0002364604634753735,0.0002721469340867949,0.0003105403725822409,0.0003516639919942943,0.0003955376346481028,0.00044217802819384103,0.0004915990193791013,0.000543811787933595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.581886749144027e-7,3.88907334154657e-6,9.330628307755752e-6,1.6413368852542104e-5,2.5217330632521483e-5,3.58147136374368e-5,4.827061762599158e-5,6.264369326563698e-5,7.898672016263056e-5,9.73471214200921e-5,0.00011776742299843615,0.00014028566497050268,0.00016493577074878918,0.0001917478794967245,0.00022074864619968382,0.0002519615132449936,0.0002854069568319559,0.00032110271107943164,0.0003590639723171814,0.0003993035857206943,0.00044183221617049434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.234789267108929e-7,3.0938018025564434e-6,7.42468876225276e-6,1.3064267770615708e-5,2.0077305233388333e-5,2.8522379558691344e-5,3.8452457549737265e-5,4.9915404797817864e-5,6.295443883313004e-5,7.760853258133825e-5,9.391277460618977e-5,0.00011189869169337882,0.00013159453853591602,0.0001530255586031301,0.00017621421969882603,0.0002011804272227906,0.00022794171773629288,0.0002565134350763429,0.00028690889096541494,0.0003191395118068985,0.00035321497313790806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.039880841909672e-7,2.3880801426562695e-6,5.7324818004394346e-6,1.0089198112606633e-5,1.5508981472333108e-5,2.20378404190303e-5,2.9717478619248686e-5,3.858568361708899e-5,4.867667202005169e-5,6.002139686562061e-5,7.264782210270049e-5,8.65811684171644e-5,0.00010184413402625214,0.00011845709354930956,0.0001364382776242075,0.00015580393556335892,0.00017656848302956274,0.00019874463643956147,0.00022234353557685355,0.00024737485569999856,0.000273846910265739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9264295639552535e-7,1.7302003523533317e-6,4.154195895601093e-6,7.313023595829395e-6,1.1243949748000054e-5,1.598082562638374e-5,2.155440170282033e-5,2.7992605927486258e-5,3.532079084114792e-5,4.3561953631233996e-5,5.2736932662385966e-5,6.286458350920898e-5,7.396193708519849e-5,8.604434209223688e-5,9.912559370086477e-5,0.00011321805010346825,0.00012833273835635706,0.00014447945073371715,0.00016166683265305543,0.0001799024630917273,0.00019919292829556623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.775698382114159e-7,1.0500200985164368e-6,2.5215943020191756e-6,4.439883712200818e-6,6.827775846939693e-6,9.706098116551293e-6,1.30938064374711e-5,1.7008152280166555e-5,2.146483101347213e-5,2.6478114013711584e-5,3.206096665807345e-5,3.82251540200218e-5,4.498133582374331e-5,5.233915199324979e-5,6.030729994269124e-5,6.889360459319538e-5,7.810508196709476e-5,8.794799709238577e-5,9.842791685367447e-5,0.00010954975834163994,0.00012131783318150569
