h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325,0.8756818145133325,-0.8756818145133325
0.01,-0.8698995494826542,0.8562194902529602,-0.8473219130399425,0.8414827652906954,-0.837180634240707,0.8337684466095687,-0.8309471436750451,0.8285414923074573,-0.826446604737797,0.8245912658686322,-0.822927103040204,0.8214184109073523,-0.8200390258752956,0.8187685660380675,-0.8175913199236795,0.8164945771555117,-0.8154681781862853,0.8145036708920861,-0.8135941132640956,0.8127336036872249,-0.8119171917229714,0.8111405954448091,-0.810400162351765,0.8096926879735156,-0.8090154015200735,0.8083658428535457,-0.8077418609301442,0.8071415261766701,-0.8065631357821301,0.8060051484846924,-0.8054661936198777,0.8049450206129439,-0.8044405101148322,0.8039516334462985,-0.8034774648953602,0.8030171480785235,-0.8025699088745049,0.80213502670693,-0.8017118478121064,0.8012997600962093,-0.8008982065618881,0.800506662809588,-0.8001246505214793,0.7997517169510155,-0.7993874484061065,0.7990314512559032,-0.7986833653809684,0.7983428463534031,-0.7980095788372094,0.7976832596868877,-0.7973636112903814
0.02,-0.8638346512831174,0.8368777126863636,-0.8195579294926869,0.8083035974499784,-0.8000591298317486,0.7935508890804539,-0.7881894500070291,0.7836323840187189,-0.7796746889255937,0.7761779626095529,-0.7730482009401314,0.7702163119853839,-0.7676316741881337,0.7652549873836674,-0.7630559614526177,0.7610101623365244,-0.7590980625353383,0.7573034565788879,-0.7556130361797952,0.7540155123175643,-0.7525014165143405,0.7510625750892549,-0.7496920164368321,0.7483836351934636,-0.7471321525200089,0.745932889335013,-0.7447817544636556,0.743675083815663,-0.7426096437663331,0.7415825119522295,-0.7405910892287794,0.7396330077004022,-0.7387061476115517,0.7378085637609723,-0.7369385052685503,0.7360943547378164,-0.7352746497066787,0.7344780308604857,-0.733703264462317,0.7329491971261853,-0.7322147788044684,0.7314990224046183,-0.7308010270779511,0.7301199414719036,-0.7294549871646924,0.7288054246872424,-0.7281705770094823,0.7275497977008298,-0.7269424944117224,0.7263480987056617,-0.7257660895031227
0.03,-0.8574811780076688,0.817662024176281,-0.7923863146060811,0.7761242537395246,-0.7642793478019574,0.7549729441626261,-0.7473345489232903,0.7408627345353318,-0.7352572552817169,0.7303165568607421,-0.7259037450979393,0.7219186360715484,-0.7182878346265508,0.7149545575936466,-0.7118750446719422,0.7090140986717595,-0.706343593137492,0.7038402454288188,-0.7014849369528755,0.6992614863116785,-0.6971563224354709,0.695157753830577,-0.6932558086993856,0.6914417705858951,-0.6897081029436026,0.6880481371837616,-0.6864560422514712,0.6849266044948897,-0.6834552222540464,0.6820377434895325,-0.6806704747430998,0.6793500564498112,-0.6780734803759559,0.6768379902975439,-0.6756411045394449,0.6744805341979819,-0.6733542087930354,0.672260206915657,-0.6711967837948432,0.6701623109306383,-0.6691553048395984,0.6681743733078805,-0.6672182448564665,0.6662857199532338,-0.6653757009085455,0.6644871468580377,-0.6636191039047163,0.6627706630080235,-0.6619409902552188,0.6611292870182378,-0.6603348202797793
0.04,-0.8508334286104624,0.7985779846256384,-0.7658033316276395,0.7449247966012342,-0.7298040266268464,0.7179798512677893,-0.7083105473311534,0.7001440078268779,-0.6930896871996899,0.6868869048788179,-0.6813586069522005,0.6763757802389188,-0.6718439133004086,0.6676901427374694,-0.6638583190340543,0.6603034140036413,-0.6569894468641168,0.6538867100861745,-0.6509708099745983,0.6482211478639514,-0.6456204480157067,0.6431538584283377,-0.6408087112324488,0.6385739546998146,-0.6364400323745936,0.6343985037596155,-0.6324419874665617,0.630563895136265,-0.6287584106551044,0.6270202950476348,-0.6253448867529274,0.6237279526655228,-0.6221657010752616,0.6206546636751966,-0.6191917163001646,0.6177739822894162,-0.6163988581207763,0.6150639318553123,-0.6137670118904299,0.612506056283236,-0.6112792035117518,0.6100847097934428,-0.6089209811473658,0.6077865166879267,-0.6066799415308219,0.6055999546203195,-0.6045453621797767,0.6035150290258793,-0.6025079123659725,0.6015230158278009,-0.6005594234720056
0.05,-0.8438859345773513,0.7796311619012714,-0.7398050595611881,0.7146854139257153,-0.6965965932389162,0.6825182626924241,-0.6710477888842941,0.6613907936531755,-0.6530714247513868,0.6457738777537527,-0.639283647756908,0.6334451162090077,-0.6281442804747946,0.6232935636248699,-0.6188254776665455,0.6146860652034345,-0.610832209906884,0.607228406695132,-0.6038455004006779,0.6006589297251244,-0.5976480942425284,0.594795321839427,-0.5920855377121368,0.5895056165967026,-0.587044207327297,0.5846913032589778,-0.5824381515397469,0.5802769539169336,-0.5782008242850204,0.5762035708843014,-0.5742796824130236,0.5724241629499379,-0.5706325355062594,0.5689007122020039,-0.5672250087497587,0.5656020388605674,-0.5640287357332175,0.562502263518459,-0.5610200433813969,0.5595796772330837,-0.5581789768240388,0.5568158964660237,-0.5554885641594559,0.5541952210159526,-0.552934253763418,0.5517041392395323,-0.5505034778361246,0.5493309418834268,-0.5481853097370217,0.5470654171850075,-0.5459701919744551
0.06,-0.8366334530521461,0.7608271227118498,-0.7143873964747866,0.6853864246988215,-0.6646211593155376,0.6485362194233566,-0.6354788000889353,0.6245207163632276,-0.6151058299609341,0.6068671780226231,-0.5995554822848448,0.5929906975939784,-0.5870409183748856,0.5816051816613244,-0.5766056791527886,0.5719803940698077,-0.5676797662560273,0.56366309464438,-0.5598969540413019,0.5563532542798264,-0.5530084320096122,0.549842318340445,-0.5468377056034491,0.543979642639843,-0.5412551961995743,0.5386529874811832,-0.5361630604507982,0.533776561850399,-0.5314856710494781,0.5292833692073958,-0.527163405938349,0.5251201259777822,-0.5231484586048951,0.5212437826028182,-0.5194019301473219,0.5176190779843203,-0.5158917607367061,0.5142167804718575,-0.512591226267546,0.5110123969582127,-0.509477824934969,0.5079852085176981,-0.5065324386634147,0.5051175384899967,-0.5037386920085793,0.5023941890429015,-0.5010824553860088,0.49980200184734735,-0.4985514554210359,0.4973295115309675,-0.49613496592284617
0.07,-0.8290709612422644,0.7421714238794889,-0.6895460628789053,0.6570082845353769,-0.6338425173630314,0.6159831270465559,-0.601538237261446,0.589454345754238,-0.5791000557831563,0.5700611620428347,-0.562056250722261,0.5548829781090294,-0.5483930830566459,0.5424735021553889,-0.537037090415739,0.5320146082253777,-0.5273507152943878,0.5230000897505084,-0.5189255052015888,0.515095755260265,-0.5114846570474201,0.5080698511275993,-0.5048322559761623,0.501755328153965,-0.4988247524748478,0.49602796033286434,-0.4933539503491018,0.4907929593844141,-0.4883363589219411,0.4859764204710287,-0.48370625768985653,0.481519652370975,-0.47941102513489137,0.47737530156850977,-0.47540790128858307,0.4735046314461166,-0.47166168790010954,0.4698755678344862,-0.4681430790916348,0.466461266428871,-0.4648274264562092,0.46323904381530806,-0.4616938100317369,0.4601895670375373,-0.458724328798766,0.45729623035791156,-0.4559035514551541,0.45454466977842606,-0.4532180860337448,0.45192238044387223,-0.45065623888277084
0.08,-0.8211936519512417,0.7236696039533537,-0.6652766051794627,0.6295315910961646,-0.6042261366020848,0.5848097317663665,-0.5691628343352159,0.5561151099606926,-0.5449649187080167,0.5352546679750045,-0.5266733985106206,0.5189985403929624,-0.5120669798406845,0.5057547944120965,-0.4999664498543316,0.4946262859547634,-0.48967381722480835,0.485059649352371,-0.48074320068073273,0.4766905400225872,-0.47287318996401567,0.4692668897066833,-0.4658509279125929,0.46260738859125716,-0.4595207624491445,0.45657746197248933,-0.45376558801904765,0.4510746031311597,-0.44849518891816775,0.446019016604897,-0.44363865969646,0.44134742657470444,-0.43913930800045026,0.4370088506060777,-0.43495112701043326,0.43296163703399715,-0.4310362928740281,0.4291713395804294,-0.4273633504901004,0.42560916137860805,-0.42390587302397864,0.4222507952584341,-0.42064145457525637,0.4190755454726154,-0.41755094168465057,0.4160656529810128,-0.4146178390397888,0.413205770387018,-0.41182784422019925,0.41048254853009575,-0.4091684793811973
0.09,-0.8129969301057166,0.7053271751210126,-0.6415743992094061,0.6029370893845081,-0.5757381586597291,0.5549680965422706,-0.5382913515143926,0.5244292103435674,-0.5126147749135695,0.5023508492286394,-0.4932994638971976,0.48521983508517785,-0.47793545182242153,0.47131272796938106,-0.4652486499129221,0.45966190396856027,-0.45448746510049726,0.4496723878532846,-0.4451731582168376,0.44095349040662934,-0.43698291913491977,0.4332355545150997,-0.42968928463811423,0.4263250270098804,-0.42312625395155073,0.42007851871325697,-0.4171691619462383,0.41438699811228635,-0.4117221285658422,0.40916572578021937,-0.40670991181169686,0.4043476045188306,-0.4020724375435464,0.39987864711770305,-0.39776101921056495,0.39571480366869954,-0.39373567961096606,0.39181968843697695,-0.3899632117642312,0.38816291774971107,-0.3864157478253015,0.3847188725974077,-0.383069684867686,0.38146576254474873,-0.3799048662289156,0.3783849073388352,-0.37690394905954616,0.3754601784031086,-0.3740519096684614,0.3726775595085347,-0.37133565228890525
