1,2,3,4,5,6,7,8,9,10
-0.3323981729105523,0.33565971909748216,-0.1530903919459079,0.15628959536467846,-0.10257496950853197,0.10742019929719775,-0.0815925746005266,0.08805287589842557,-0.07439703404581874,0.08531344284554802
-0.3278648312629937,0.3310662723700426,-0.15095801894603877,0.15398646803711596,-0.10088058145960935,0.10525184059775745,-0.07943837802286913,0.0847788858164309,-0.0703822876572896,0.07833613339515702
-0.3237154191708277,0.3268653477275698,-0.14901622984679402,0.1519171470684663,-0.09939714326431093,0.10343092827319032,-0.07771735492671283,0.08230772087279979,-0.06752815600652895,0.07372045021414175
-0.31990444884856184,0.3230093813572453,-0.14723941815920652,0.15004212352029028,-0.09807885160399332,0.10186460491659567,-0.07629609020246168,0.0803623931085684,-0.06539016453640283,0.07045184610443138
-0.31639555807147635,0.3194606258141749,-0.14560790246823166,0.14833292150763708,-0.09689468512660497,0.10049306269272655,-0.07509220777910583,0.07877985692888431,-0.06372257947034327,0.06801766110002377
-0.31315950351348837,0.3161888838229281,-0.14410631326851173,0.14676843817965876,-0.09582289386547584,0.099276271779068,-0.07405257254144686,0.07745890617162644,-0.06237986425530821,0.06613313748569613
-0.31017270083845727,0.3131698964049218,-0.14272252619479261,0.14533271180789079,-0.09484780106626912,0.09818657858001958,-0.07314166531208814,0.0763340174139914,-0.0612711734976562,0.06462881302262437
-0.3074161483247752,0.31038417440277766,-0.14144693307867628,0.14401350603319735,-0.09395786906530153,0.09720438627441211,-0.07233504041292255,0.07536130212102167,-0.06033740764176667,0.06339841135394057
-0.30487462606639226,0.3078161401325639,-0.1402719312125306,0.14280138169829878,-0.09314448767618341,0.09631553585599831,-0.07161547715230165,0.07451054445579361,-0.05953882803094053,0.06237249441034663
-0.3025360980296249,0.30545349251237,-0.13919155934579153,0.14168907218611845,-0.09240119239614968,0.09550966598949466,-0.07097063093183587,0.0737604855935091,-0.058847999385412075,0.06150419367075192
-0.30039126735235727,0.30328673813223744,-0.1382012362463266,0.1406710552745099,-0.09172314795977018,0.09477915784894952,-0.0703915547582287,0.07309592744388514,-0.05824558683118959,0.06076104856166954
-0.2984332508714972,0.30130884961478366,-0.1372975738456575,0.13974325738734483,-0.09110680168491009,0.09411844183026757,-0.06987174482136159,0.07250589952284524,-0.057717760552007294,0.06012012640063306
-0.29665734974890123,0.2995150253546182,-0.13647824701194927,0.138902850922721,-0.09054964954870251,0.09352353568855967,-0.06940651233399184,0.07198247014810853,-0.05725454481398359,0.0595649965858832
-0.2950609009846063,0.29790253372275455,-0.13574190850991502,0.13814812027949427,-0.09005008022995882,0.09299173584525426,-0.06899256512320587,0.07151996127949997,-0.05684874253070129,0.059083798172495004
-0.2936432007045519,0.2964706315688127,-0.13508814219793616,0.13747838162891457,-0.08960727576671045,0.09252141406313397,-0.06862772864299321,0.0711144244077167,-0.05649522251074729,0.05866797665147045
-0.29240549518908476,0.29522055233614125,-0.1345174508612605,0.13689394779001024,-0.08922115590592823,0.09211189011329844,-0.06831076325124076,0.07076329097274967,-0.05619044276290453,0.05831144448037929
-0.29135104028859954,0.294155564047474,-0.1340312778534339,0.13639613416448895,-0.08889235883876577,0.09176336269618444,-0.0680412511869977,0.07046514403282748,-0.05593213278794809,0.05801001900551759
-0.29048523470980087,0.29328110243833805,-0.1336320643309178,0.1359873054520261,-0.08862225509301808,0.09147688867653091,-0.06781953728079587,0.07021957838311146,-0.05571908735500878,0.05776104858133764
-0.28981583824388674,0.29260499024351017,-0.1333233466828488,0.13567096643547338,-0.08841299470665626,0.09125440640189214,-0.06764671464336733,0.07002712956688938,-0.05555104265701468,0.0575631720098104
-0.28935329309063496,0.29213776084857146,-0.13310990217539787,0.1354519040561401,-0.08826759102767609,0.09109880363609536,-0.06752465198994993,0.06988926141667327,-0.05542861783277332,0.05741617799576186
-0.28911117606041176,0.2918931142760051,-0.13299795536381234,0.1353363929094075,-0.08819004811616483,0.09101403531950224,-0.06745606393752616,0.06980840888777627,-0.05535331348392728,0.05732094577357303
-0.2891068232125673,0.29188854740869474,-0.13299546423219535,0.13533248300763784,-0.08818554338685981,0.09100530179510663,-0.0674446304268675,0.06978807940482476,-0.055327565837738346,0.05727945876992618
-0.289362188990896,0.2921462210696036,-0.13311251449930941,0.1354503984346461,-0.0882606836931517,0.09107930532340065,-0.06749517727108506,0.0698330229646957,-0.055354862007070814,0.05729489239721173
-0.28990503345460134,0.2926941584287872,-0.13336186506850195,0.1357030904012011,-0.08842386288271976,0.09124461313011076,-0.06761393790840083,0.0699494902415122,-0.05543992974609265,0.05737178671805473
-0.29077058124431515,0.2935679197390888,-0.13375971064148398,0.13610701171874484,-0.08868576426129833,0.09151217131807107,-0.06780892859723268,0.0701456109549091,-0.055589025956525685,0.05751632689028347
-0.2920038778681987,0.2948129811409428,-0.13432676522699696,0.13668321812375547,-0.08906007649266184,0.09189603999495737,-0.06809048873514861,0.07043194517034773,-0.055810364734122625,0.05773677202944525
-0.29366320772898513,0.2964881854516955,-0.13508983415232978,0.13745896691115525,-0.08956453387350398,0.092414463816775,-0.06847207058202527,0.07082229411699484,-0.05611475286191886,0.058044101588432255
-0.29582518264511826,0.29867087953985705,-0.13608415458894685,0.13847009772807306,-0.09022246648356473,0.09309146913727268,-0.06897141978207186,0.07133491631001573,-0.056516547718752204,0.05845299729621811
-0.298592558712083,0.30146480629894373,-0.13735699119673145,0.1397646906047116,-0.09106518270165388,0.09395932033076407,-0.06961239286469836,0.0719944032108143,-0.057035138577960984,0.05898336780077673
-0.3021067076885004,0.30501269592708374,-0.13897337294055515,0.14140890275207432,-0.09213577140990628,0.09506244111057685,-0.07042786036145877,0.07283467806142793,-0.05769731818827724,0.05966279479425113
-0.3065684520377909,0.30951730131406496,-0.1410256773105567,0.1434967201995746,-0.09349545494849137,0.0964639676532871,-0.07146455976114315,0.07390401127011471,-0.058541251906875924,0.06053063130289034
-0.3122749097274441,0.3152785971749995,-0.14365057922942912,0.14616720310629705,-0.0952348245013791,0.09825733900551169,-0.0727916800947017,0.07527389446912279,-0.059623503014923196,0.06164525947089953
-0.3196895077825253,0.3227644669592994,-0.14706125796714115,0.14963725622486715,-0.09749519062238357,0.10058832318400451,-0.0745171769866434,0.0770559076694508,-0.061032388165072136,0.06309789145295037
-0.32958811469211813,0.3327582407233588,-0.15161461957410868,0.1542700278775191,-0.1005131467832504,0.10370099170012302,-0.07682182774278107,0.07943692865814135,-0.06291585840651773,0.06504138371443055
-0.3434057733043896,0.34670876285840785,-0.15797079774618064,0.16073720275804904,-0.10472630741550172,0.10804680643092009,-0.08004003730944455,0.08276267987335185,-0.06554765912643659,0.06775861507379945
-0.3642291580394527,0.36773239467977936,-0.16754969496865563,0.17048353486384063,-0.11107596393279387,0.11459686223501722,-0.08489113301938439,0.08777687106237878,-0.06951670754758829,0.07185821767497995
-0.40066312367633744,0.4045167514731115,-0.184309637400831,0.18753663861655637,-0.12218621464120807,0.12605836787653657,-0.09338047953236364,0.09655289398214996,-0.07646490865870083,0.07903715417273362
-0.49588266929994534,0.5006520871250238,-0.22811159846787685,0.23210516341060375,-0.15122356373024626,0.15601489906038066,-0.11557018452590212,0.11949431731966907,-0.09463092400736961,0.09781057501948721
