1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,h
3.8266786974822042,5.822430901288419,10.28418947391821,6.230350500499012,9.069341605217359,6.524155434331046,8.623782971391275,6.698959117343623,8.385771232243053,6.815542693501229,8.235398258867539,6.899642533997364,8.130536311707374,6.9638312918146585,8.052336941421206,7.015012661415807,7.9910125434874235,7.057325643613939,7.940929104216576,7.093427005608554,7.898585642418281,7.125118487822626,7.861673105702569,7.1536788803520635,7.8285941694771175,0.44
3.8764322438349677,5.894872218196653,10.496548638552506,6.331614711518131,9.241638814734445,6.635164491131732,8.783458943673574,6.814969310318149,8.539209056230863,6.934634383497069,8.385089727897691,7.0208436460841925,8.277710177468716,7.0865815518811175,8.197686979124953,7.138961194897197,8.134966140984883,7.182240162300554,8.083765467546783,7.219147949141703,8.040494545092395,7.251533760379967,8.00278683329626,7.280708962724043,7.969006149056261,0.45
3.9253259003817096,5.963167801758076,10.702522825656294,6.429278065589806,9.408250968596127,6.742395266049107,8.937770765537943,6.927072460341468,8.687464377216335,7.049728671426272,8.52971585433794,7.137981058069851,8.41990097031066,7.205217284200821,8.33811532978912,7.258754727883766,8.274046051021216,7.302966372461305,8.221767146473494,7.340652351632313,8.177601522622572,7.373707904845949,8.139126973821327,7.4034759578817395,8.104669719572197,0.46
3.9733464461028762,6.027162870171785,10.901608889463718,6.523109655706653,9.568785295962975,6.8455905759294655,9.0863572979659,7.034998943238466,8.830190709527024,7.160548729764436,8.668938540931837,7.250773239082026,8.556776026381183,7.319453628194636,8.473293153026114,7.374105898000734,8.407926293154086,7.419214941462324,8.354610405664374,7.457649266458669,8.309584674807626,7.491348606074718,8.270373180842766,7.52168635364815,8.235265892152889,0.47
4.020480804056415,6.086703965546989,11.09330143256663,6.612875448898407,9.722847017582163,6.944490174388946,9.228855115844336,7.138476215394592,8.967039099766687,7.26681491525327,8.802417110596805,7.358935912617939,8.68800003082624,7.429003025295603,8.60288891088,7.484724677693148,8.536278158280613,7.53069389426592,8.481968760215679,7.569845120367157,8.436119337959084,7.6041609329957485,8.396202335533909,7.635044028829807,8.360472900372965,0.48
4.066716048253182,6.141639032511592,11.277093395172503,6.698338499218589,9.870039688530262,7.038831015385479,9.364898806514178,7.237229092378197,9.097658413311,7.368245052378236,8.929808589423107,7.462182341383687,8.813235300094181,7.533575503840878,8.726568650425481,7.590318658678371,8.65877049186053,7.63710889728482,8.603513259569164,7.676943996712331,8.556878369475486,7.711847621285881,8.516288831828945,7.7432505353938605,8.479966485889324,0.49
4.112039410497381,6.191817497528826,11.452476652815408,6.779259174507896,10.009965551694041,7.1283475288188,9.49412128111416,7.33098003853942,9.221695634486666,7.4645547273145985,9.050768003713559,7.5602236223784836,8.932142078393607,7.632878974133442,8.84399630051401,7.690593346572983,8.775069991220706,7.738163552459509,8.71891278541433,7.778647928993478,8.671532446290433,7.814109366425853,8.630304875329742,7.846005391126024,8.59342019770795,0.5
4.15643828719248,6.2370903488593274,11.618942622151879,6.85539539672358,10.142225902164917,7.212771907911256,9.616154098851847,7.419449467386221,9.338796180493855,7.555457592191715,9.164948691067183,7.652768992112251,9.04437884826623,7.7266195335910774,8.954833982599618,7.785252465632814,8.884841516852909,7.833559701512718,8.827834363473446,7.874657204652989,8.779750377081932,7.9106451271140745,8.737920795848186,7.94300638274733,8.700505704958953,0.51
4.199900246112537,6.2773102171069555,11.775982874466965,6.926502895611076,10.266421462700299,7.2918344081196595,9.730627804306062,7.502356052537758,9.448604229103504,7.640665679524324,9.27200262548267,7.739526141842873,9.149602655212307,7.814501781895949,9.058742335554841,7.8739982735389935,8.987748417596901,7.922997740327913,8.929943489048394,7.964670679092833,8.881199428113668,8.001152439000716,8.838805373449167,8.033949879456728,8.80089312304229,0.52
4.2424130331387415,6.312331456287793,11.923089756510173,6.99233547548109,10.382152770381948,7.365263657325066,9.837172277836077,7.5794170490544115,9.550763060133047,7.71988972665795,9.371580756432909,7.820201542715652,9.247469446282922,7.896229146053033,9.155380854366452,7.9565318861560765,9.083452869581572,8.006176943390127,9.024904466191606,8.048386099856035,8.975545662563075,8.085327738694255,8.932626177844831,8.118531156855148,8.894251352992514,0.53
4.283964578960757,6.342010225362533,12.05975701827469,7.052645294842335,10.489020574577516,7.432786977043726,9.935417099144486,7.650348624941371,9.644915410676564,7.792839510072039,9.463333361835133,7.8945007806827645,9.337634422530167,7.971504215258638,9.244408242579464,8.032553612179854,9.171616228777866,8.08279579821779,9.112380760344477,8.125500440909091,9.062454293174119,8.16286669798096,9.019049920974927,8.196444731193704,8.980248433896245,0.54
4.324543005742107,6.366204570173255,12.185480447326668,7.107183158626519,10.586626246286789,7.494130714397688,10.024991924011198,7.7148662026194925,9.730703844037206,7.859224189380308,9.546910414816889,7.9621289010743235,9.419752405183285,8.040029085472716,9.325482778336974,8.101763297583082,9.251899396997974,8.152552349703459,9.192035364270234,8.195710246949023,9.141590048056758,8.233464568184692,9.09774282259283,8.267384703875063,9.058551908181416,0.55
4.364136633748832,6.3847745057262015,12.299758509285098,7.155698822728941,10.67457219892927,7.549020584578683,10.105526874187944,7.7726848101532156,9.807771132282827,7.918752660862373,9.621961964152488,8.022790762685554,9.49347821539663,8.101505713579526,9.398262693843101,8.163860679757,9.323963201156698,8.215144554269695,9.263531177090108,8.258711987646643,9.212617549438402,8.296816534580953,9.16837098866131,8.331045116122873,9.128829199582837,0.56
4.402733987940221,6.39758209876261,12.402092994045685,7.197941310574195,10.752462320603021,7.597182023533196,10.176652940412566,7.823519442020078,9.875760652317856,7.9711339203541085,9.688138528219824,8.076191401236127,9.558467067392128,8.155636281011233,9.46240656805567,8.218545751234798,9.38746878559157,8.270270643733127,9.326531396214044,8.314202421723046,9.27520170515634,8.352618080764158,9.230600802346453,8.38712031371855,9.190748003572995,0.57
4.4403238045204985,6.404491550560197,12.491989667335899,7.233659241403055,10.819902417818978,7.638340550590406,10.238002398474025,7.867085429200655,9.93431679533745,8.016077435316868,9.745091502303092,8.122036402048483,9.614374974797377,8.20212356669808,9.517573732394778,8.2655191328709,9.442078017220176,8.317629498756885,9.380699921940147,8.361878970742255,9.32900811266323,8.400565362852285,9.284099327382107,8.435305321688993,9.243976690032332,0.58
4.47689503744997,6.405369279908184,12.568958927181123,7.262601169962873,10.876500670687529,7.672222140748107,10.2892092382295,7.903098818361126,9.983085389503279,8.053293525897418,9.792473579042248,8.160032281781932,9.660859169958009,8.240671329196804,9.56342468923372,8.304482456336688,9.487453903293792,8.356921031756643,9.425701774478945,8.40144010248779,9.37370347530175,8.440355593396648,9.32853472356162,8.475296228812407,9.288184717917513,0.59
4.5124368649140925,6.4000840061990685,12.632516464855117,7.284515937269793,10.921868099506588,7.698553606324273,10.329909605445625,7.931276759892905,10.021714135652491,8.082493754780952,9.829939181805944,8.189886879047759,9.697578535981101,8.270984697836314,9.599621542917864,8.33513875577913,9.523261021488086,8.387846579110416,9.461203523141247,8.432585723774533,9.408956030586555,8.471687434848423,9.363576674096846,8.506790581792194,9.32304306167023,0.6
4.546938695748779,6.388506832580527,12.682183929881347,7.299153032097741,10.95561904267254,7.717062987674485,10.35974225630701,7.951337904565965,10.049853055825835,8.103391325629659,9.857144910740697,8.211309753719066,9.724194051244535,8.292770572706091,9.625828443037548,8.357192868474103,9.549165962052543,8.410109302506912,9.486873727410137,8.455017582531179,9.434435990215732,8.494261402415841,9.388896824568567,8.529487788931247,9.348224649093384,0.61
4.580390175820129,6.370511329111028,12.71748959864444,7.306262962835051,10.977371645806906,7.72747995266697,10.378349024405672,7.963002808543233,10.067154954373287,8.11570148988856,9.873750001224893,8.224012594736282,9.740369246085542,8.305738033298512,9.641712039660623,8.370351844290624,9.564837781721824,8.423414599250513,9.50238338960047,8.468439678971276,9.44981599151605,8.507780276128939,9.404169233175118,8.543089533121202,9.363404810405,0.62
4.612781194356516,6.34597361586292,12.737969046164654,7.305597639335983,10.98674836196275,7.729536204598574,10.385375299995886,7.965994346493907,10.073275891369745,8.11914196172829,9.879416794432702,8.227709636195357,9.745770671359928,8.309598755601275,9.646941950210342,8.374325363766266,9.569948469072822,8.42747052132379,9.50740641879039,8.472558685653066,9.454771560009215,8.511949521910243,9.409070831969695,8.547300193942378,9.368261738163518,0.63
4.64410189023112,6.314772445916715,12.743165820581101,7.2969107643806845,10.983376462745818,7.722965898225798,10.380470521269821,7.960038132533408,10.067875668046735,8.113433340882873,9.873811219689228,8.222118081492482,9.740068378541865,8.304067437421036,9.641191237654374,8.368826164577383,9.564173420992846,8.421988202991798,9.501620105691737,8.467084376210767,9.44898158276867,8.50647772143145,9.403281898759271,8.541827278651757,9.362476957741572,0.64
4.6743426581926,6.276789288190471,12.732632119883009,7.279958234343557,10.966888560155754,7.707506063575536,10.36328867738031,7.944862948706587,10.05061832392015,8.0982995431269,9.856603288274613,8.206958535283503,9.722936411012782,8.288862231702488,9.624136899650106,8.35357047617046,9.547191929904791,8.40668229671365,9.484705608107932,8.45173006252097,9.43212879221877,8.491077010517309,9.386486539320732,8.526381861816844,9.345735808007792,0.65
