h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632,0.01104889005617632,-0.01104889005617632
0.01,-0.009841169507009665,0.008947551240099093,-0.008803064288191522,0.008708962830266636,-0.008650606790518097,0.008607383549447033,-0.008573181284078323,0.00854479420990901,-0.008520569123491589,0.008499421433094187,-0.008480672412527358,0.008463826833543261,-0.00844854126420623,0.0084345486118955,-0.008421651443061534,0.008409689388225072,-0.008398538690447408,0.008388095524368214,-0.008378277304256106,0.008369012939990827,-0.008360244644811065,0.008351921584436194,-0.008344001795537534,0.00833644764551516,-0.008329227739806284,0.008322313416029181,-0.00831568060617994,0.008309306955010443,-0.008303173632685316,0.008297262847281727,-0.00829155961280171,0.008286049520099115,-0.008280720467330093,0.008275560605868084,-0.008270560040020917,0.008265708894760032,-0.008260998990560613,0.008256421997997213,-0.00825197109249759,0.00824763917220928,-0.008243420496506415,0.008239308950814707,-0.008235299671922594,0.008231387348248242,-0.00822756783437528,0.008223836478477803,-0.008220189728003341,0.00821662347819605,-0.008213134670459463,0.008209719657477361,-0.008206375795483407
0.02,-0.008410723270554823,0.007066571918283062,-0.006839778075442672,0.006694158791736444,-0.00660478603969691,0.006538937825805676,-0.006487079893113899,0.006444189373746109,-0.006407703114401529,0.006375934514090787,-0.0063478365289769915,0.006322643178300332,-0.0062998268462347,0.006278976118852874,-0.006259788751426286,0.006242018533342957,-0.0062254766067668214,0.006210003997018632,-0.006195475041412803,0.006181781124475015,-0.006168834559995549,0.006156557815592506,-0.006144887386297124,0.006133765952901391,-0.0061231461311738915,0.0061129843087099015,-0.0061032442574280345,0.006093891984858827,-0.006084899226476455,0.006076238938365315,-0.006067888691209991,0.006059826584077375,-0.006052034560029475,0.006044494605418953,-0.006037192003567342,0.00603011173305955,-0.006023241672493045,0.006016569140848175,-0.006010084063433671,0.006003775615860312,-0.005997635359029414,0.005991653960086038,-0.005985824302537448,0.005980138265371902,-0.005974589813047419,0.00596917181923083,-0.00596387914036846,0.005958705474128537,-0.005953646419478142,0.005948696362458094,-0.005943851525085125
0.03,-0.006757420780297865,0.005406463446878889,-0.005148169936052995,0.004984443878062655,-0.004885002046107153,0.004812118381033216,-0.004754993263108589,0.004707910869640323,-0.004667985723934805,0.00463331292518315,-0.004602719685188486,0.004575345495388819,-0.004550601834381294,0.004528028402158832,-0.004507289278377138,0.004488109883547519,-0.004470280999457274,0.004453625788857079,-0.004438005464416295,0.004423299451413852,-0.004409411189141256,0.004396254742531516,-0.004383760382598186,0.004371864649994963,-0.0043605156698758975,0.004349665193335152,-0.004339273680077349,0.004329303536932323,-0.00431972401444542,0.004310505203271246,-0.004301622785939074,0.0042930525315006554,-0.004284774935472344,0.004276770052715822,-0.004269022050926224,0.004261514279538285,-0.004254233755998492,0.004247166403377081,-0.00424030148398052,0.004233626960124554,-0.004227133886137261,0.00422081186074521,-0.004214653385906037,0.004208649388494159,-0.004202793552454527,0.004197077893709458,-0.004191497070666202,0.0041860440005641346,-0.00418071415226891,0.004175501195297281,-0.0041704012779949255
0.04,-0.00488119020479025,0.003967702682634825,-0.0037173599223798044,0.0035603747277071908,-0.0034660278262338244,0.0033972368898266036,-0.0033435777978016385,0.0032995054129580825,-0.0032622516569430953,0.0032299823689018866,-0.003201578150546871,0.003176214843639643,-0.003153333083932288,0.003132493785593039,-0.0031133788497700304,0.0030957271673035178,-0.003079341290768763,0.0030640534636819728,-0.0030497331305622236,0.0030362661162673826,-0.0030235618775353015,0.0030115391451223136,-0.0030001327478411857,0.0029892827194582606,-0.0029789407400698433,0.0029690612312067394,-0.0029596074947954203,0.0029505440133080745,-0.002941842358527867,0.0029334742556616548,-0.002925417318472758,0.002917648616297861,-0.002910150277915368,0.00290290340037453,-0.0028958935529114684,0.002889104924585547,-0.0028825257513710105,0.002876142634684968,-0.002869945908827359,0.0028639240844071886,-0.00285806916898324,0.0028523712035004385,-0.002846823545837912,0.0028414174776818808,-0.002836147458381233,0.0028310057859777795,-0.0028259878270642225,0.002821086720035097,-0.0028162985853695845,0.002811617262218384,-0.002807039502575617
0.05,-0.0027820411070594506,0.0027507076835035387,-0.002536458717146488,0.0024030986242464542,-0.0023238052720053774,0.0022662860807861757,-0.0022216357186357954,0.0021850889316693024,-0.0021542952184646687,0.0021276902393200054,-0.002104328262357937,0.0020835100712775097,-0.00206476510760545,0.0020477223090607866,-0.0020321151049985204,0.002017723487695986,-0.002004382591204664,0.0019919513719769146,-0.0019803212050220494,0.001969396238621641,-0.0019591014117856047,0.0019493685562558117,-0.0019401438505117859,0.0019313770080471501,-0.001923028287640068,0.0019150594554363488,-0.0019074404644704073,0.0019001414934476917,-0.001893139382841018,0.0018864103572298699,-0.0018799362817711004,0.0018736978351143981,-0.0018676806321586033,0.0018618687036045063,-0.0018562505180522019,0.0018508126760499722,-0.0018455458555021434,0.001840438659396733,-0.0018354835020783751,0.001830670569427491,-0.001825993658997042,0.0018214442240330345,-0.0018170171772087457,0.0018127049982159648,-0.001808503508465584,0.0018044060276197196,-0.001800409124896155,0.0017965068138062123,-0.0017926962844189657,0.001788972128309293,-0.0017853320551790444
0.06,-0.00046008560743821935,0.0017558150653405622,-0.0015945769897270509,0.0014943529279791124,-0.0014354152987425901,0.0013928760129059206,-0.0013600151940888938,0.0013332100555756247,-0.0013106972023898262,0.0012912963777271956,-0.0012743016479206386,0.0012591882186740362,-0.0012456063915580306,0.00123327871054977,-0.0012220078803097862,0.0012116298307461415,-0.0012020230287220913,0.0011930824746701969,-0.0011847284234450734,0.0011768895832801826,-0.0011695110911765865,0.0011625422512579117,-0.001155943914099587,0.0011496786572812163,-0.00114371772921847,0.0011380326358055902,-0.0011326017723009153,0.0011274028648659644,-0.0011224193784733613,0.0011176335020253126,-0.0011130323937519092,0.001108601525160077,-0.0011043308069304005,0.0011002081774062133,-0.0010962256393594702,0.0010923730197684902,-0.0010886439391642614,0.0010850296942926413,-0.0010815251757693586,0.001078122840779523,-0.0010748185905872746,0.0010716058104558296,-0.001068481215596613,0.00106543894212958,-0.0010624763679327894,0.0010595882429558373,-0.0010567724898879508,0.001054024365242577,-0.001051342243627425,0.0010487218032043443,-0.0010461617965006522
0.07,0.002084441782419285,0.0009832588267768918,-0.0008808349819041996,0.0008164640014701306,-0.0007790480602986245,0.0007521717530430019,-0.000731513741351137,0.000714719112530193,-0.0007006597824474822,0.0006885745115645881,-0.0006780139469376525,0.0006686413373010743,-0.0006602351159567977,0.0006526178530609192,-0.0006456651145497049,0.0006392721987062585,-0.0006333628215399271,0.0006278700379076026,-0.0006227440561455534,0.0006179394120790022,-0.0006134220538809367,0.0006091596083345483,-0.000605127943967453,0.00060130310481782,-0.0005976675120153506,0.000594202859667491,-0.0005908960653429476,0.0005877327520822764,-0.0005847030222159615,0.000581795312745644,-0.0005790020428048379,0.000576313715939694,-0.0005737244756347814,0.0005712263761329037,-0.0005688148699460303,0.0005664831969187581,-0.0005642278206179009,0.0005620429023607753,-0.000559925698605254,0.0005578710973326465,-0.0005558769852682298,0.0005539388308957006,-0.000552055028031667,0.0005502215143109465,-0.0005484370959979465,0.0005466980938743261,-0.0005450036529866665,0.0005433504100073146,-0.0005417377907524488,0.0005401626945944828,-0.0005386247819440901
0.08,0.004851165511760792,0.00043315048232080156,-0.00038437229469281297,0.000352345635487919,-0.0003339732517440937,0.0003208324528703953,-0.0003107848370894003,0.0003026424713176717,-0.000295849117231047,0.0002900239340818459,-0.0002849464148752325,0.0002804489093159775,-0.0002764232516838091,0.00027278134083034495,-0.00026946278187831837,0.0002664156221986888,-0.00026360308819952505,0.00026099192389618717,-0.0002585583229776593,0.0002562796330798676,-0.00025413973649426674,0.0002521224252496678,-0.0002502164186049384,0.00024840964220629617,-0.000246694004837818,0.0002450602008270229,-0.0002435023242241617,0.00024201299086774148,-0.0002405878403639274,0.0002392208623079923,-0.00023790881912814162,0.00023664670763659672,-0.00023543212489894534,0.00023426082237765702,-0.00023313102999121012,0.00023203907536519116,-0.00023098367666348968,0.00022996160872879793,-0.0002289719722065392,0.00022801189417725814,-0.00022708077900842266,0.00022617603484535007,-0.0002252973101795117,0.00022444224006216466,-0.00022361067135750947,0.00022280042423854278,-0.00022201150836249545,0.00022124189638295875,-0.00022049173275381627,0.0002197591168204847,-0.00021904430556731377
0.09,0.007839551408016607,0.00010546036749023083,-9.435784969517677e-5,8.54969818703072e-5,-8.051051968376252e-5,7.695182286982775e-5,-7.424767401656153e-5,7.20620735911189e-5,-7.024538856697138e-5,6.869099667354118e-5,-6.733981130772609e-5,6.614508645953945e-5,-6.507805162082075e-5,6.411413031705752e-5,-6.323743300372701e-5,6.243339936855407e-5,-6.169250147595086e-5,6.100533573248082e-5,-6.036586193029148e-5,5.9767589889245204e-5,-5.920654463164105e-5,5.867800083908614e-5,-5.8179281119788106e-5,5.7706788968685135e-5,-5.7258701572201314e-5,5.683217659719739e-5,-5.6425976041070275e-5,5.603777979882169e-5,-5.5666763013648776e-5,5.531097817947377e-5,-5.496990025737564e-5,5.464185441832379e-5,-5.432653825710974e-5,5.402248089922229e-5,-5.3729548578686e-5,5.344642589393623e-5,-5.317310905724242e-5,5.290840317138583e-5,-5.2652406174426534e-5,5.2404017954978184e-5,-5.216341715490215e-5,5.192957920356722e-5,-5.170274755128889e-5,5.148195854322928e-5,-5.126750824481126e-5,5.105848264788567e-5,-5.0855220957139006e-5,5.0656850018435695e-5,-5.0463744724507195e-5,5.027506583637809e-5,-5.009121801246398e-5
