1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,h
1.0000000000000004,1.0,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999994,1.0000000000000007,0.9999999999999996,0.9999999999999998,1.0000000000000002,0.9999999999999999,1.0000000000000007,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0,0.9999999999999999,1.0000000000000002,1.0,0.0
0.9916998291661887,0.9767444022969811,0.9668662336546858,0.9603852433434138,0.9556601916470379,0.9517578613558278,0.9486728583885401,0.9458782754192898,0.9436003243437768,0.9414204997968434,0.9396214170868414,0.9378328307751497,0.9363498867402874,0.93483253057825,0.9335732973683974,0.9322553312112289,0.9311623396198411,0.9299973465038675,0.9290324726015591,0.9279887113967705,0.9271254031953773,0.9261801934187498,0.9253992444273049,0.9245358005164828,0.923822890376121,0.01
0.9831158194176436,0.9536768490291109,0.9344592628905215,0.9219835156194177,0.9129272210384701,0.9054915275493868,0.8996268271390118,0.8943379314427015,0.8900322455439861,0.8859276761241063,0.8825422089720605,0.879187893396172,0.8764074694906016,0.873571315421862,0.8712176226630309,0.8687611648169608,0.866723694059526,0.8645577271350043,0.8627633721293473,0.8608270500743401,0.8592250175315327,0.8574749618240822,0.8560285880879724,0.8544327611144367,0.8531147612096394,0.02
0.9742435735576113,0.930802848469588,0.9027738865336523,0.8847693478637751,0.8717562895477587,0.8611341421126376,0.8527758226749204,0.8452715723487241,0.8391702698960988,0.8333758759105421,0.8285998315993017,0.8238836345905394,0.8199754067520639,0.8160010614304684,0.8127028652161048,0.809270390895368,0.8064229832369358,0.8034039170665023,0.8009022443542286,0.798209185557549,0.7959804337457718,0.7935512138145128,0.7915429356800948,0.7893317342479834,0.7875049722838443,0.03
0.9650789281475048,0.9081279273577286,0.871804658934869,0.8487175098561831,0.8321034149596054,0.8186206360012561,0.8080364240645405,0.7985756453659437,0.7908937479125103,0.7836255659137682,0.7776389169241473,0.7717469945828862,0.7668659279450122,0.7619173779753617,0.7578108982564657,0.7535492135411788,0.750013517309414,0.7462744013829745,0.7431754109932974,0.7398473671885628,0.7370923755824463,0.7340962758938551,0.7316186488233175,0.7288962934004823,0.7266466286964485,0.04
0.9556179449625062,0.8856576187459186,0.8415458977385707,0.8138030126543646,0.7939254295986531,0.7778876926218775,0.7653278109828573,0.7541503246306742,0.7450867154996619,0.7365431054671946,0.7295109919892742,0.7226130476437751,0.7169004125323098,0.7111262702961616,0.7063350052119179,0.7013764862374513,0.6972622607116606,0.6929225444026946,0.689325064468526,0.6854709214192469,0.6822796200250726,0.6788167132573196,0.6759522878326653,0.6728113740162922,0.6702151412409383,0.05
0.9458569038333239,0.8633974504988311,0.8119916914717725,0.7800011112489549,0.7571799779377811,0.7388737133484286,0.7245717024267834,0.7118993980564006,0.7016377393060194,0.6920005266308438,0.6840742075550911,0.6763246563495566,0.6699089857721882,0.6634436544590556,0.6580793311455422,0.6525430779448012,0.6479491310432516,0.6431157999806763,0.6391084082607772,0.6348253012928503,0.6312779747509676,0.627437214786326,0.6242594231006718,0.620781991361068,0.6179068694387212,0.06
0.9357922966960629,0.8413529343725402,0.7831359069768833,0.7472873073150124,0.7218255137141417,0.7015187835126271,0.6856922962038934,0.6717301570505041,0.6604397661699584,0.6498753215335201,0.6411930760163534,0.6327321390824989,0.6257301305205538,0.6186948930371898,0.6128583583264849,0.6068512685948034,0.6018663312840968,0.5966349609069624,0.5922968407199146,0.5876711855655486,0.5838393099633022,0.5796995389546555,0.576273512455563,0.5725320311875716,0.5694378427276502,0.07
0.9254208226970267,0.8195295556106736,0.7549721967094877,0.7156373520377779,0.6878212965794266,0.6657646388551542,0.648616209212808,0.6335532890156176,0.6213899765960306,0.6100502366996156,0.6007382183406603,0.5916929503151371,0.5842103145198656,0.5767143507037623,0.5704964049712392,0.5641141727261889,0.5588177138770388,0.5532734455953706,0.5486751802849683,0.5437836250354048,0.5397306418880348,0.535361517508428,0.5317448410419306,0.5278031092934524,0.5245425555441013,0.08
0.9147393842202463,0.7979327630029184,0.727494005920082,0.6850272489919385,0.6551273883095068,0.6315546324253524,0.6132724185314395,0.5972827725747759,0.5843896421876826,0.5724130741592647,0.5625861197701474,0.5530713732370041,0.5452036326284608,0.5373449689573169,0.5308271462258283,0.5241551900525199,0.518618175275367,0.5128366203355408,0.5080409301576337,0.5029512337580125,0.49873326534976675,0.49419611393463153,0.49043952044058026,0.4863534962564918,0.4829728322557467,0.09
0.9037450837233644,0.7765679593582898,0.7006945797367218,0.6554332570551652,0.6237046485971847,0.5988337019184776,0.5795922033275012,0.5628357754611805,0.549343986964248,0.5368564991460213,0.5266188940330255,0.5167382242957975,0.5085714634606101,0.5004378592267328,0.4936931564926796,0.4868074817982195,0.4810930796095342,0.4751411554557351,0.47020358055821554,0.4649754229352062,0.4606419329618133,0.4559905338785047,0.45213854390677016,0.44795710382255216,0.44449675811165634,0.1
