1,2,3,4,5,6,7,8,9,10
-0.04456741206044453,0.0009044912781272288,-0.04418843974406523,0.005462451970136428,-0.0435231257473437,0.014061966295833651,-0.04311823199155486,0.02863140152066553,-0.04414878200441819,0.057345342446671735
-0.04802414247693954,0.0007248812541715867,-0.04760805943350499,0.004370793702148606,-0.046819459921982116,0.01116852821693065,-0.046098917790676035,0.022217909071468506,-0.046284060369934654,0.04165396349806112
-0.05149428682608651,0.0005898467249244575,-0.051042352013130156,0.0035526103858750375,-0.050143390974199224,0.009031062124236596,-0.04916506118672878,0.0176852379945655,-0.048748227066451426,0.031806310165005854
-0.05498112129771908,0.00048638048373701265,-0.0544941592699889,0.0029270859624123246,-0.053493702607226155,0.007413487659649881,-0.05229565444238967,0.01435828550480138,-0.05141733692820071,0.02511629270627878
-0.058488428692727606,0.0004057758336061973,-0.05796695930333702,0.002440557989040325,-0.05687118331824762,0.0061645868016570885,-0.05547940786554586,0.011844873339920877,-0.054227192380270496,0.020323065192072668
-0.062020554009527225,0.0003420553036574745,-0.06146487225842068,0.00205639985907678,-0.06027809978744578,0.005183811053067958,-0.05871080721261015,0.00990214189657048,-0.057142372508707955,0.016755106218455867
-0.06558246785775702,0.00029102266033882766,-0.06499269351636046,0.0017490103437121506,-0.06371792150479116,0.004402226854825311,-0.061988079075656656,0.008372169722091139,-0.06014293132016138,0.014021527411957054
-0.06917983968593629,0.0002496732918550256,-0.06855594787293263,0.001500117883450629,-0.06719518824464073,0.0037713488078970495,-0.06531208854703774,0.007148235054598987,-0.06321803685124414,0.01187932255404601
-0.072819123280944,0.00021581748342947347,-0.072160962541317,0.0012964395470033711,-0.07071546575609684,0.0032563203420667066,-0.06868572986291438,0.006155933706535181,-0.06636268405440121,0.010169593861518693
-0.07650765759511048,0.0001878338722821918,-0.07581495940489806,0.0011281590100286527,-0.07428536168048472,0.0028316036397569543,-0.07211359744862506,0.005342038690972631,-0.06957590376810963,0.008784212989579784
-0.08025378672782016,0.00016450458874992842,-0.079526168792702,0.0009879139939150841,-0.07791258789524642,0.0024781748051430955,-0.0756018290548326,0.0046676371986355695,-0.07285976022124399,0.007647190106317096
-0.08406700389494376,0.0001449028582805484,-0.08330396865379994,0.0008701086748437034,-0.08160606370768417,0.0021816520797998643,-0.07915806430291063,0.004103747805494287,-0.0762187958466415,0.006703685161192972
-0.08795812554697825,0.00012831500961154848,-0.08715905467272278,0.0007704380828143288,-0.0853760596710973,0.0019310189850352529,-0.08279148943961122,0.003628435273613314,-0.0796597499831646,0.005913231949934045
-0.09193950356620867,0.00011418548255040775,-0.09110364882904401,0.000685553605506067,-0.0892343858649735,0.0017177362603415288,-0.08651295499898466,0.0032248612419184712,-0.08319146087886702,0.005245401585913852
-0.09602528585669554,0.00010207748047099438,-0.09515175639237942,0.0006128241442952231,-0.09319463219626267,0.0015351134682213719,-0.0903351633518828,0.0028799373065516096,-0.08682490446640877,0.004676938359719658
-0.10023173888733496,9.164443607878242e-5,-0.09931948463940184,0.0005501631982717006,-0.09727247228697684,0.0013778574118717517,-0.09427293087917833,0.002583375897097187,-0.09057334899276097,0.0041898163760031686
-0.10457765022242985,8.260906212964348e-5,-0.10362544106263304,0.0004959020873023271,-0.10148604739184411,0.0012417430620247699,-0.09834353654661498,0.002327009813565482,-0.0944526214145208,0.0037698898999526825
-0.10908483531886769,7.474779583886179e-5,-0.10809123506061306,0.00044869592301702033,-0.1058564531920536,0.0011233707186160354,-0.1025671762843153,0.0021042968598779244,-0.09848149458025449,0.0034059368703021425
-0.11377878170447663,6.7879128301913e-5,-0.11274211587501806,0.00040745313039821437,-0.11040836110726769,0.001019984760016258,-0.1069675519900845,0.0019099542990687003,-0.1026822166969928,0.003088968964158054
-0.11868947634013037,6.185476640932306e-5,-0.11760779212659482,0.0003712821172078935,-0.11517081822643804,0.000929336975380856,-0.11157263661817968,0.0017396858536973244,-0.10708121880858631,0.0028117262004839364
-0.123852480485959,5.6552884484257384e-5,-0.12272349666009033,0.00033945058004985514,-0.12017828802391971,0.0008495825892966834,-0.11641567468885768,0.0015899756835651567,-0.11171005447327534,0.0025683017578886722
-0.1293103439024637,5.1872936013780014e-5,-0.1281313876742359,0.00031135423593321585,-0.1254720207863919,0.0007792005680415872,-0.12153650371883318,0.0014579315492137175,-0.11660665176104229,0.0023538603250585185
-0.13511449189487268,4.773164536460558e-5,-0.13388241841449988,0.0002864926763361496,-0.13110188315911012,0.00071693220693829,-0.1269833214445091,0.0013411646409966557,-0.12181699599060528,0.002164424824281599
-0.14132778323160208,4.4059905743471035e-5,-0.1400388716430758,0.00026445068758176806,-0.13712883885323138,0.0006617337018507574,-0.13281508447513282,0.0012376972075559898,-0.1273974202459718,0.001996714066435985
-0.1480280392939185,4.080038778931338e-5,-0.14667785649501988,0.00024488385502002846,-0.14362837185692737,0.0006127396463581348,-0.13910482024646423,0.001145891725430904,-0.1334177732098083,0.0018480192242529623
-0.15531301153165433,3.7905723432908465e-5,-0.15389623052699156,0.0002275076321071205,-0.15069530526035482,0.0005692353398270947,-0.14594429083859797,0.0010643973006424642,-0.13996588422138645,0.0017161108560047398
-0.16330753432046896,3.5337179795579104e-5,-0.1618176872307645,0.00021208935953817755,-0.1584507404944204,0.0005306365741604757,-0.15345071033201177,0.000992110574612858,-0.14715399778826485,0.001599171207710143
-0.172174097189684,3.3063786950606925e-5,-0.17060323171374733,0.0001984430142541793,-0.16705231415982116,0.0004964763184487435,-0.1617766747927047,0.0009281498884238685,-0.15512828831390618,0.001495749197236012
-0.18212895117654396,3.1061941780248364e-5,-0.18046713999613287,0.00018642682014265069,-0.1767098241741942,0.0004663986106807695,-0.17112529143280325,0.0008718431733028223,-0.16408335900338256,0.00140473843203086
-0.1934675324900411,2.9315597617029783e-5,-0.1917021505721672,0.00017594437749537367,-0.18770989568867466,0.00044016128581168346,-0.181774060864995,0.0008227325356085961,-0.17428513132153936,0.001325382762083307
-0.2066063226408621,2.7817305990373245e-5,-0.20472094240510513,0.00016695090822009317,-0.20045659381145448,0.00041765152483118465,-0.1941142002600087,0.0007806029280081887,-0.18610853532909774,0.0012573210725270038
-0.22215537902532165,2.6570697024309325e-5,-0.2201280034108888,0.00015946813677536503,-0.21554179303407095,0.000398923022053595,-0.20871877903524902,0.000745551305350136,-0.20010281787034268,0.001200697571891112
-0.2410521843110595,2.559571652384819e-5,-0.2388522580111649,0.0001536157163159291,-0.23387503857830272,0.00038427454939885767,-0.22646845867911922,0.000718133190628005,-0.2171120660876279,0.001156396904440448
-0.26482923340052933,2.4939802473970062e-5,-0.26241221147381616,0.00014967829997394308,-0.2569431608323663,0.0003744176877476731,-0.24880286829093073,0.0006996758789898851,-0.2385161564128467,0.0011265476111317018
-0.2962084129322876,2.470360281165432e-5,-0.29350490374761246,0.00014825988060178898,-0.2873869460938277,0.0003708628457101401,-0.27827897550288694,0.000692999496082157,-0.2667659675799326,0.0011156820741736642
-0.3406287199793733,2.5108558316100164e-5,-0.33751968275158023,0.00015068937888305082,-0.330483339349544,0.0003769337190087514,-0.3200062551582245,0.0007043121735489698,-0.30675903061550047,0.001133786042370588
-0.41113270295985943,2.6716718673494213e-5,-0.4073800407092404,0.0001603398404798524,-0.3988863026772227,0.0004010669219963227,-0.38623711174081704,0.0007493745450995788,-0.37023958803359336,0.0012062187851997737
-0.5511590178570556,3.1471387185875806e-5,-0.5461281150530527,0.0001888737362129501,-0.5347403139607089,0.00047243306856332567,-0.5177786922363917,0.0008826840065316457,-0.49632250277987583,0.001420678855860791
-1.1079195498229184,5.535977128952404e-5,-1.0978063709156813,0.00033223635299464683,-1.0749128333270572,0.0008310159019654811,-1.040809412370647,0.0015525939314162771,-0.9976605618152211,0.0024986977428491353
