h,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601,1.2525525778178601,-1.2525525778178601
0.01,-1.2529637013512946,1.237489187726699,-1.2276134124934874,1.2207466989551063,-1.2153936303414479,1.2110406013361874,-1.2073585135212235,1.2041769549251296,-1.2013720761815343,1.1988674994477266,-1.1966036026343334,1.1945397801148248,-1.1926428411535415,1.1908886831893535,-1.1892569552880583,1.1877322040374905,-1.1863010580173072,1.184953028203853,-1.1836788597394858,1.1824711142100166,-1.181323120244438,1.1802294163488174,-1.1791850337270178,1.1781858477723521,-1.1772280569513738,1.1763084728646458,-1.1754241207797878,1.1745724873212993,-1.1737511996720476,1.1729582433512413,-1.1721916940911201,1.1714499140489072,-1.1707313200163283,1.1700345637843108,-1.1693583260631848,1.1687014850009783,-1.1680629287083972,1.1674417147831864,-1.1668368965650302,1.1662476757349451,-1.165673238880697,1.1651129046956326,-1.1645659684083238,1.1640318447201634,-1.1635099183179625,1.1629996834130674,-1.1625005990191053,1.1620122257538144,-1.1615340848929507,1.1610657929471218,-1.1606069237399124
0.02,-1.2532136746978422,1.2223939921662816,-1.2029621617618904,1.1895426046833488,-1.179132778460436,1.1707017633624752,-1.1635936154133222,1.1574693019766489,-1.1520833759603948,1.1472847740775016,-1.1429558648233573,1.1390166943562796,-1.1354020191246716,1.1320645520649322,-1.1289644129313947,1.1260713762865167,-1.123359309145366,1.1208077505750345,-1.1183986553036287,1.1161175475655714,-1.113951446386601,1.1118897460061223,-1.1099227961760403,1.1080426029973132,-1.1062417955194048,1.104514205594028,-1.1028540740287591,1.1012565469004678,-1.099717036556585,1.0982316589069432,-1.096796698071718,1.0954090010958701,-1.09406551406675,1.0927636455290077,-1.091500853165056,1.0902749838055457,-1.0890838966909595,1.087925785709195,-1.0867988296488915,1.0857015007503568,-1.084632235225723,1.0835897311347342,-1.082572634361562,1.0815798280667177,-1.080610130618556,1.0796625783263165,-1.0787361327359213,1.0778299579509758,-1.0769431353489936,1.0760749365030444,-1.075224543840598
0.03,-1.2532979153486368,1.2072705036560603,-1.1785997050635777,1.1589338286683117,-1.1437539109832264,1.1315090568639052,-1.12121932066416,1.1123791573369308,-1.1046239721748703,1.0977298258513326,-1.0915227674211834,1.085884799378151,-1.080719794866795,1.0759582192074724,-1.0715414966079848,1.067425317263274,-1.063571399730451,1.0599498287017566,-1.0565342319807198,1.0533034951752553,-1.050238686545405,1.047324369703375,-1.0445464964962732,1.0418934549708903,-1.03935453278003,1.0369207865033518,-1.0345838586588223,1.0323367235312233,-1.0301727326547911,1.028086273327766,-1.026071966967633,1.0241252646049361,-1.0222417506217738,1.0204176918999812,-1.0186494160980344,1.0169338261342677,-1.0152678323803799,1.013648840815333,-1.0120742249955224,1.0105417939297308,-1.0090492939119768,1.007594860577756,-1.0061765435096155,1.0047927458095587,-1.0034417663164499,1.0021222292206424,-1.0008326400762169,0.9995718073941655,-0.9983384095855133,0.9971314100336894,-0.9959496327913892
0.04,-1.2532119597007922,1.1921222572996337,-1.1545268393109136,1.1289138738340991,-1.1092410743553411,1.093435933232293,-1.0801979126500527,1.0688573621183892,-1.0589331731279372,1.0501304458686564,-1.0422206685414834,1.0350491450469856,-1.0284900609618002,1.0224525854939461,-1.0168602897430201,1.0116554706819807,-1.0067883124426775,1.0022199613978915,-0.9979161793581106,0.9938496083626588,-0.9899957206800325,0.9863345583976828,-0.9828479543928986,0.9795209251314916,-0.9763396401994097,0.9732925807012522,-0.9703689724954726,0.9675597823829433,-0.9648564508219428,0.9622517733437526,-0.9597388335835931,0.9573118018138885,-0.9549650060249303,0.9526936694840067,-0.9504930794374062,0.9483592790509552,-0.9462883067123303,0.944276853315939,-0.9423215536423732,0.9404196169475939,-0.9385681574350883,0.9367648040187011,-0.9350070606033469,0.9332928994107977,-0.9316201443118617,0.9299870510403221,-0.9283917085797265,0.9268326088146016,-0.9253080622230685,0.9238167589409925,-0.9223571959109462
0.05,-1.2529514550170011,1.176952809705182,-1.1307442787718227,1.0994762145729784,-1.075578473816982,1.0564562982957657,-1.0404925074056186,1.0268560329193033,-1.0149520555454496,1.004416726209941,-0.9949687910884726,0.986418234782719,-0.9786107721669254,0.9714352385042475,-0.964798199650156,0.9586292514082263,-0.9528676562949312,0.9474661352011543,-0.9423830408537314,0.937585161912947,-0.9330427243460812,0.9287315524347828,-0.9246296336856188,0.9207188540863347,-0.9169824832753453,0.9134066215619677,-0.9099782548582703,0.9066865020238719,-0.9035210376192557,0.9004731978682187,-0.8975346493557167,0.8946983928419869,-0.8919576014088311,0.8893065491000796,-0.8867395688659891,0.8842519249475926,-0.8818388574441655,0.8794964119531331,-0.87722054802436,0.8750079358691859,-0.8728551127670684,0.870759254081534,-0.8687173662276645,0.8667270374085423,-0.8647856588539946,0.8628911593791572,-0.8610412487651197,0.8592341392842368,-0.8574678066247405,0.8557407008201507,-0.854051021223257
0.06,-1.252512152448648,1.1617657378467563,-1.107252654996947,1.0706142989465322,-1.0427504744987073,1.0205445082847864,-1.0020670401777332,0.986328534971322,-0.9726234206119204,0.9605209955280586,-0.9496891348919186,0.9399039115426778,-0.9309838028229055,0.9227982791795508,-0.9152377514807386,0.9082198049353966,-0.901673390051825,0.895543310273248,-0.8897809607996696,0.8843476611533243,-0.8792087346929413,0.8743360854802165,-0.8697041232763696,0.8652918387966753,-0.8610798141908609,0.8570519581619626,-0.8531931881525662,0.8494909295925828,-0.8459332315372269,0.8425100987888056,-0.8392118972657977,0.8360305653195256,-0.8329582186654259,0.8299882727666428,-0.8271141888227972,0.8243305295850711,-0.8216318073223644,0.8190134890479596,-0.8164709196862356,0.8140002883207181,-0.8115976077988505,0.8092596505658178,-0.8069829712964053,0.8047648187214043,-0.8026021915288184,0.8004927310375561,-0.7984338031539339,0.7964233756149384,-0.7944591205890037,0.7925392793740583,-0.7906617815303577
0.07,-1.2518899009947186,1.1465646378699108,-1.0840525167899808,1.0423215508774566,-1.0107416024554703,0.9856753657545299,-0.9648862520831657,0.9472294556940497,-0.9318917508892067,0.918377756175554,-0.9063063912088661,0.8954212471773177,-0.8855148088081388,0.8764381543636478,-0.8680663895489537,0.8603057758787784,-0.8530755564399913,0.8463131190198381,-0.8399633462924124,0.8339824659688754,-0.8283312356811653,0.822977930065215,-0.8178936422311893,0.8130546964762115,-0.8084391938747362,0.804029034907468,-0.799807234521998,0.7957596739819419,-0.7918729122612899,0.7881357459051286,-0.784537352077543,0.7810687095826517,-0.7777209702897203,0.7744867779124828,-0.7713588008249497,0.7683309742935535,-0.7653971499504235,0.7625522798448886,-0.7597911519311988,0.7571095292866727,-0.7545029501465693,0.7519678321369578,-0.7495003215149884,0.7470973697846532,-0.7447556209814482,0.7424724662547403,-0.7402449609463112,0.7380708614208605,-0.735947565750604,0.7338731361127606,-0.7318452583780511
0.08,-1.2510806422863252,1.131353123844825,-1.0611443302209107,1.014591372331197,-0.9795365456392495,0.9518241154655405,-0.9289156768715597,0.9095145786540847,-0.8927031681055428,0.877923622838388,-0.8647478595379067,0.852888435070207,-0.8421130939090551,0.8322554950458836,-0.8231762857905249,0.8147710851745025,-0.8069500267668365,0.7996435769481292,-0.7927905432288056,0.786342431064975,-0.7802557617140911,0.7744954638157983,-0.7690295679102737,0.7638319539937337,-0.7588784421088038,0.7541491018333865,-0.7496252058749892,0.7452912351738427,-0.7411323889355369,0.7371363737789599,-0.7332912854637448,0.72958724179843,-0.7260145202511348,0.7225650757681232,-0.7192308591758264,0.716005248815345,-0.7128814996037698,0.709854109154,-0.7069173631619717,0.7040666510365673,-0.7012970835647573,0.6986047691394589,-0.6959854865193115,0.6934359299513186,-0.6909524245262455,0.6885321464841119,-0.6861718719266604,0.6838691771275864,-0.6816212136739216,0.6794258925188239,-0.6772806802875833
0.09,-1.250080406101538,1.116134826469601,-1.038528478681929,0.9874171454866414,-0.9491201548105335,0.9189664402245984,-0.8941216277953395,0.873140857925929,-0.8550053918025124,0.8390972626471439,-0.8249433666927911,0.8122266859766832,-0.8006914804800949,0.7901549601292605,-0.7804641551197476,0.7715047156803063,-0.7631782555680341,0.7554088052967034,-0.7481295259680502,0.7412875618136112,-0.7348355189096849,0.7287352554713724,-0.7229519861247924,0.7174573616229745,-0.712225114381655,0.7072336541224041,-0.7024626656759149,0.6978953679501333,-0.6935157254777907,0.6893104683712669,-0.6852667137132321,0.6813738125171496,-0.6776212531914714,0.6740003810325195,-0.6705025009442452,0.6671205014593047,-0.6638471014394169,0.6606764015118298,-0.6576022369032815,0.6546196729329423,-0.6517234374759523,0.6489093727956364,-0.6461729287013885,0.6435105799122592,-0.6409183661376384,0.6383932819393385,-0.6359318535570754,0.6335315066119387,-0.6311891720446968,0.6289026358024655,-0.6266691680912285
