1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-8.789062151976703,6.950921586917226,6.859811386075214,6.164311706941372,6.619357979210817,6.2810712575068885,6.532677293539694,6.332620586237561,6.493646935489243,6.359305946169463,6.472507459304763,6.3750053617276405,6.459617908979941,6.385113128238452,6.451087316724056,6.39206711318905,6.445088651821869,6.397102878838866,6.440665917953674,6.400903459167897,6.437276694209521,6.403872774862434,6.434593307617301,6.406262806958991,6.432407732967353
6.909530083958287,6.596276556904175,9.07487530767842,7.860860080299303,8.531861894350513,8.060937068920762,8.401958280206177,8.134925348823558,8.347878399707012,8.171338948887154,8.319457044587603,8.192294047417816,8.302385021530664,8.205628010186553,8.291183071397777,8.214737154494806,8.28334850386688,8.221303418531116,8.277593268453208,8.226243425834387,8.2731943604745,8.230094124810254,8.269718242656918,8.233188273863584,8.26689114320672
1.8568019364841117,-13.902836437699111,-14.072752511599186,-12.289641838895115,-13.25288230322984,-12.539532269357416,-13.054949141338481,-12.645720114522565,-12.971969110269225,-12.700004173811099,-12.92818972405153,-12.731748282137886,-12.901830771241423,-12.752115971111174,-12.884508728924123,-12.76609822139906,-12.872381062527168,-12.776208642861299,-12.863465365477104,-12.783831127588348,-12.856646931205878,-12.789781754160973,-12.851256471259186,-12.794568587600173,-12.846870917745822
0.020398490953134934,0.3303510948201648,-2.1764698965341043,-1.1109463486762932,-1.1060756797537987,-1.0220751063097713,-1.054941489017836,-1.0177676619674338,-1.0420127394441663,-1.0190294916158673,-1.0367023268296338,-1.0205361352784617,-1.0339193419521615,-1.0217421312169859,-1.0322361632526045,-1.022661699107327,-1.0311182869455062,-1.0233672132101144,-1.0303249533185872,-1.02391915472135,-1.029732969105271,-1.024360818860673,-1.029273192622728,-1.0247223250717679,-1.0289040259401008
0.0018707837933964171,0.02067385528793144,0.27517996339323714,-0.8326268694324311,-0.447112658959431,-0.36562554277221976,-0.3617272872817196,-0.3426370965677765,-0.3476304206014146,-0.3382901907895842,-0.34317089304266296,-0.3372230796886167,-0.34125803941688493,-0.33698335422633596,-0.34026738633531894,-0.33698718537637296,-0.3396836660799895,-0.3370641148734849,-0.3393059964983279,-0.33715863072360575,-0.3390437280283031,-0.3372520361124835,-0.33885120463930307,-0.3373384851270538,-0.338703382419958
0.0003309560144488288,0.0033479827610449478,0.029485518622984673,0.17240990397197237,-0.5236033303706235,-0.22269194069407572,-0.19065947151479654,-0.17086807430446424,-0.16890237457028404,-0.16211333127741023,-0.163155317315089,-0.15955502554271853,-0.16096626608867953,-0.15862403066070724,-0.1599445013279109,-0.1582454198562683,-0.15939742527374867,-0.1580847455160959,-0.15907326173807915,-0.15801889755415474,-0.15886541022326156,-0.15799707973035343,-0.15872336875654772,-0.15799654726318785,-0.1586210288960562
8.397408096509596e-5,0.0008229409823810745,0.006531842542721339,0.024688669989148204,0.1410029677876779,-0.3307355362041296,-0.14447355773477616,-0.1105839185337251,-0.10252935550604433,-0.09533062661781762,-0.09426663202704799,-0.09121958304879992,-0.0914154359691944,-0.08969044593517264,-0.09016639015582284,-0.08902091729311615,-0.08953318938179566,-0.08869699489178536,-0.08917721645719018,-0.08852992887709617,-0.08896058930636143,-0.08844044948801187,-0.08882006336915092,-0.08839190570928157,-0.08872390322693317
2.691508899994265e-5,0.00026015200700098604,0.0019833439268545938,0.006668278767992479,0.024220321074250793,0.10507180172581394,-0.24948421339236299,-0.09633488154241139,-0.07565454936999215,-0.06558765373746148,-0.06256251146143516,-0.05930264370708543,-0.058678160843546635,-0.0570971205194962,-0.05708059741243907,-0.05613648390496202,-0.056302341554733196,-0.05566274060777484,-0.0558788565381088,-0.05540907929654137,-0.0556289589738814,-0.055265169819667746,-0.05547181231616252,-0.05518010958741946,-0.05536768946629962
1.0173987898296837e-5,9.768660494443066e-5,0.0007308764622143778,0.002342022109783908,0.007490839260878454,0.020439699852845848,0.08882210831107303,-0.18475460182590442,-0.07266888850586702,-0.05306622629515814,-0.046999348421697756,-0.04284020629920808,-0.04142445270666878,-0.03972731880236493,-0.03933537780732313,-0.03842919459822548,-0.03836181666186048,-0.03779638787067741,-0.0378467103757691,-0.03745633921859018,-0.037549356787568516,-0.03726078537049561,-0.03736606840978478,-0.03714257656454295,-0.0372470151830782
4.34903187292544e-6,4.16187332550004e-5,0.00030835310393683227,0.0009650291576146811,0.0029228565214550854,0.006971067429494504,0.01891102722265959,0.07149414267887017,-0.1505824157382266,-0.05480596403767463,-0.0407282441903299,-0.03436456054530874,-0.031877239500658516,-0.029820055343595272,-0.02905799093754384,-0.028084501709791397,-0.02782486941675398,-0.027266425548396894,-0.02719370370378451,-0.026832310266841925,-0.0268370312269956,-0.026583152635681333,-0.026620725583023887,-0.026431823422822045,-0.026482216682313306
2.0447866970552933e-6,1.9537018206205213e-5,0.00014395963178705546,0.000444763195712616,0.0013100610186948215,0.002943763631805076,0.006942573399881068,0.01629921041690763,0.062098848136890275,-0.12053125235924343,-0.04448931234341964,-0.03140795221877917,-0.026907480557179547,-0.02410278884794584,-0.022875918123843837,-0.02173337255714303,-0.021281433244250702,-0.02068177105736359,-0.02050207549047584,-0.020138436946679102,-0.020072914090667346,-0.019830303073143266,-0.019817034742145807,-0.019643919147500168,-0.01965527552233671
1.0371604035887781e-6,9.904465886813666e-6,7.274829382977364e-5,0.00022305903481178085,0.0006467316224840449,0.0014082862707051013,0.003116951864463104,0.006336621823750954,0.014935964247932084,0.05226219371675772,-0.10256989787317101,-0.03587546159335377,-0.0256615837239886,-0.02119248000647175,-0.019232402552494424,-0.017775481302845397,-0.017093032084496404,-0.016404554804165878,-0.016116776572153615,-0.015726687427680238,-0.015597732498338856,-0.015350505604775183,-0.015294654858444489,-0.015125430863748991,-0.015105730294327902
5.595874514220809e-7,5.345037861790557e-6,3.918445990439384e-5,0.00011958439695487126,0.0003434110493804917,0.0007342232365763827,0.0015702909150127847,0.0029869461270276188,0.00607859654959499,0.013122455851580806,0.04631270151704341,-0.08594068904241116,-0.03039862875599649,-0.02092678274775212,-0.017484971271721134,-0.015434569512367309,-0.014424916670747634,-0.013584142435524743,-0.013170753007184361,-0.012729943778079478,-0.012536434055918495,-0.012271546973369449,-0.012176149723213677,-0.012002160464318809,-0.011955405291687744
3.177719727064096e-7,3.037789403631589e-6,2.2245196839244612e-5,6.768422900884613e-5,0.0001931821363417725,0.00040834217547649766,0.0008556632117039246,0.0015691758324444202,0.0029810001609454637,0.005543734421355052,0.012045898238975493,0.04012084058579218,-0.07516545155964272,-0.025550522740066955,-0.01777307213646311,-0.01442882373922773,-0.012867329550205127,-0.011767520765599155,-0.011187798223114354,-0.0106653796604493,-0.010398450623336,-0.010102672615725658,-0.009966811455822996,-0.009780626261208764,-0.009708203054554478
1.8838151160109778e-7,1.8033463228587737e-6,1.3197748652319523e-5,4.007613681966336e-5,0.00011391960686721184,0.00023900790801863178,0.0004943608516317743,0.0008867044804246081,0.0016210639372465619,0.002809120337121375,0.0052491019587429695,0.01074656580437118,0.03608406678873932,-0.0648817731897153,-0.022259608097856903,-0.015029615557463639,-0.012315813418758708,-0.01073911283781789,-0.009908792851405166,-0.009257376883003219,-0.008897830790836218,-0.00855487613107202,-0.008373714056520827,-0.008167727780601831,-0.00806893196030513
1.1583280546613372e-7,1.1109904240801204e-6,8.128945031368346e-6,2.465126026554403e-5,6.987820701396035e-5,0.0001458652692592753,0.00029909981339476955,0.0005288295984888243,0.0009442312850043436,0.0015723364684415743,0.0027338173047548628,0.00480664605761912,0.009908172372860064,0.031893183886409396,-0.057818636027017194,-0.019236624643288045,-0.013099392414745349,-0.010488229876036538,-0.009221255633694208,-0.008356246581031245,-0.007867462808192578,-0.007453951851095909,-0.007217629208902616,-0.006982709007234073,-0.006854735928003244
7.349135152925164e-8,7.066499322569855e-7,5.1707704026779725e-6,1.5666383629416386e-5,4.432231772837239e-5,9.219129098288451e-5,0.00018790905109191108,0.00032901865565672394,0.0005784310522502653,0.0009396079470192545,0.0015680327140295447,0.002562359918462185,0.0045311518514721,0.008945005686872674,0.029003225846884053,-0.050947028284875275,-0.017082257721454774,-0.011358267796084185,-0.00916404459469386,-0.007908884967863563,-0.007219231367164718,-0.006697185880649497,-0.006388018168154223,-0.006111690197136379,-0.005949124196953264
4.790713280198367e-8,4.6209340660294727e-7,3.3822899864987335e-6,1.0241526043512358e-5,2.893421019153703e-5,6.0030550925466386e-5,0.00012183557286225586,0.0002118745856024719,0.00036854145785755114,0.0005888878633710225,0.0009577348888650379,0.0015007095422825106,0.002464191354735725,0.0041694836932273435,0.008284390357834822,0.026007710664279617,-0.04600895805997138,-0.015053733297564247,-0.010080757374225015,-0.007979798777653332,-0.006933960869388841,-0.006233947447582965,-0.00582014324980813,-0.005483514828052967,-0.005277109734645658
3.1972844415896255e-8,3.095785717220059e-7,2.267117654361879e-6,6.862203765499679e-6,1.936739296550903e-5,4.010714279225734e-5,8.114656665215986e-5,0.0001404208422749862,0.00024241064152955927,0.00038294265534040813,0.0006121340436158511,0.0009340074211777871,0.0014694338561865652,0.0023069409614193737,0.003925888830971089,0.007547453606909685,0.02384736278477311,-0.041144267982181244,-0.013550921913744135,-0.008898941789029223,-0.00708949728403272,-0.006065217692078846,-0.005485923267669761,-0.005057544222798952,-0.004791690225180729
2.1780934878732216e-8,2.1186330869076114e-7,1.5526295832629036e-6,4.698563954764494e-6,1.3251106095931347e-5,2.7403102964823694e-5,5.5314830501831774e-5,9.537166530328275e-5,0.00016373347186379887,0.0002565386580150942,0.00040514422658634303,0.0006071795960887969,0.000929555262441669,0.0013973244502601238,0.002204971986291011,0.0036285196670104453,0.007016940952578093,0.021611840472417168,-0.037515583427525694,-0.012111633252236891,-0.008001628588974612,-0.0062739464508152695,-0.005398238529146515,-0.004820002717619416,-0.004467308604686429
1.510672506226222e-8,1.4774183628747262e-7,1.0837025194761757e-6,3.279230044224826e-6,9.243254371141878e-6,1.909491373308484e-5,3.847673532199553e-5,6.615812772424661e-5,0.00011311148500796614,0.00017615289923767857,0.00027576339671064236,0.0004080731740124177,0.00061326544268344,0.0008965637786143326,0.0013538870851473805,0.0020648257271799523,0.00341624009317192,0.006436757239676933,0.019937592316723818,-0.03391167630785183,-0.011009957865872813,-0.007156481134165381,-0.005641674369247,-0.004790589911714239,-0.004299143794761328
1.0643755686694246e-8,1.0475742363699502e-7,7.692590713246187e-7,2.327800235463776e-6,6.55887675451107e-6,1.3538657275887564e-5,2.7244070887971466e-5,4.674592725985206e-5,7.967118421576199e-5,0.00012350910587036337,0.00019209227384036547,0.0002816369788938532,0.00041771401051410106,0.0005991697698610059,0.0008795321978903306,0.0012830541803983656,0.001966483652106103,0.0031686326544878665,0.00600177447802624,0.01820878057348263,-0.031135332073724296,-0.009942378065443565,-0.0064956625971617325,-0.005052257006838029,-0.004310799860995082
